Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_ABR2	osat_cds	0.1501	1.2480	0.1203	Brdisv1ABR21028613m	Os02t0726500-01
bdis_ABR2	osat_cds	0.0347	0.1548	0.2242	Brdisv1ABR21006607m	Os01t0523401-00
bdis_ABR2	osat_cds	0.0880	1.3104	0.0672	Brdisv1ABR21020651m	Os01t0710700-01
bdis_ABR2	osat_cds	0.4496	0.2915	1.5425	Brdisv1ABR21033404m	Os06t0225800-01
bdis_ABR2	osat_cds	0.1183	0.4853	0.2437	Brdisv1ABR21026311m	Os11t0531700-01
bdis_ABR2	osat_cds	0.1097	0.1428	0.7681	Brdisv1ABR21016598m	Os03t0639233-00
bdis_ABR2	osat_cds	0.1281	0.4732	0.2706	Brdisv1ABR21045858m	Os09t0362500-01
bdis_ABR2	osat_cds	0.3232	0.8241	0.3921	Brdisv1ABR21033709m	Os08t0193300-00
bdis_ABR2	osat_cds	0.0538	0.9401	0.0572	Brdisv1ABR21028454m	Os09t0454600-00
bdis_ABR2	osat_cds	0.0754	0.8196	0.0920	Brdisv1ABR21029430m	Os09t0555450-00
bdis_ABR2	osat_cds	0.4287	0.8360	0.5127	Brdisv1ABR21029645m	Os02t0822000-02
bdis_ABR2	osat_cds	0.0681	0.4533	0.1502	Brdisv1ABR21036480m	Os08t0440500-01
bdis_ABR2	osat_cds	0.0532	0.5591	0.0952	Brdisv1ABR21001117m	Os03t0774300-01
bdis_ABR2	osat_cds	0.0658	0.5469	0.1204	Brdisv1ABR21011318m	Os03t0249200-01
bdis_ABR2	osat_cds	0.2971	0.8349	0.3559	Brdisv1ABR21011325m	Os03t0680566-00
bdis_ABR2	osat_cds	0.1921	0.5246	0.3662	Brdisv1ABR21023939m	Os12t0589000-00
bdis_ABR2	osat_cds	0.0118	1.6843	0.0070	Brdisv1ABR21005509m	Os06t0681400-01
bdis_ABR2	osat_cds	0.2471	1.1885	0.2079	Brdisv1ABR21005994m	Os08t0410950-00
bdis_ABR2	osat_cds	0.1834	0.5693	0.3223	Brdisv1ABR21031505m	Os02t0153300-01
bdis_ABR2	osat_cds	0.2192	0.7309	0.2999	Brdisv1ABR21030004m	Os12t0206700-01
bdis_ABR2	osat_cds	0.2897	1.8673	0.1551	Brdisv1ABR21044224m	Os04t0267600-01
bdis_ABR2	osat_cds	0.1778	3.1718	0.0561	Brdisv1ABR21027755m	Os03t0358900-00
bdis_ABR2	osat_cds	0.0360	0.4106	0.0877	Brdisv1ABR21001838m	Os03t0713400-01
bdis_ABR2	osat_cds	0.1196	0.8153	0.1467	Brdisv1ABR21008407m	Os06t0139800-01
bdis_ABR2	osat_cds	0.0777	1.1573	0.0671	Brdisv1ABR21022281m	Os01t0882400-01
bdis_ABR2	osat_cds	0.1786	5.6486	0.0316	Brdisv1ABR21029841m	Os11t0701800-01
bdis_ABR2	osat_cds	0.6182	0.3729	1.6577	Brdisv1ABR21026196m	Os11t0649300-01
bdis_ABR2	osat_cds	0.1111	0.6726	0.1651	Brdisv1ABR21030257m	Os02t0555100-01
bdis_ABR2	osat_cds	0.0858	0.7212	0.1190	Brdisv1ABR21031381m	Os02t0142500-00
bdis_ABR2	osat_cds	0.0757	1.8168	0.0417	Brdisv1ABR21029607m	Os02t0321900-02
bdis_ABR2	osat_cds	0.0467	0.4882	0.0956	Brdisv1ABR21007257m	Os06t0247500-01
bdis_ABR2	osat_cds	0.0612	1.3095	0.0467	Brdisv1ABR21025246m	Os02t0717700-01
bdis_ABR2	osat_cds	0.1393	1.1349	0.1228	Brdisv1ABR21040254m	Os02t0741700-01
bdis_ABR2	osat_cds	0.6910	0.5655	1.2219	Brdisv1ABR21041226m	Os06t0727000-01
bdis_ABR2	osat_cds	0.0595	0.4546	0.1310	Brdisv1ABR21021537m	Os01t0805700-01
bdis_ABR2	osat_cds	0.0954	0.3242	0.2942	Brdisv1ABR21007471m	Os01t0641700-01
bdis_ABR2	osat_cds	0.0602	0.6796	0.0887	Brdisv1ABR21036526m	Os08t0447000-01
bdis_ABR2	osat_cds	0.0455	0.3386	0.1343	Brdisv1ABR21013226m	Os01t0106900-01
bdis_ABR2	osat_cds	0.0876	0.3347	0.2618	Brdisv1ABR21021229m	Os01t0768200-01
bdis_ABR2	osat_cds	0.0915	0.3857	0.2372	Brdisv1ABR21034242m	Os08t0327100-01
bdis_ABR2	osat_cds	0.0978	0.5817	0.1682	Brdisv1ABR21000450m	Os03t0832400-01
bdis_ABR2	osat_cds	0.0839	0.5650	0.1484	Brdisv1ABR21014660m	Os01t0256400-01
bdis_ABR2	osat_cds	0.6265	0.7817	0.8014	Brdisv1ABR21008702m	Os04t0636750-00
bdis_ABR2	osat_cds	0.1268	0.6065	0.2091	Brdisv1ABR21025502m	Os11t0634800-00
bdis_ABR2	osat_cds	0.0411	0.7109	0.0578	Brdisv1ABR21018003m	Os05t0213500-01
bdis_ABR2	osat_cds	0.0754	0.4579	0.1647	Brdisv1ABR21008469m	Os06t0112100-01
bdis_ABR2	osat_cds	0.4977	0.4548	1.0942	Brdisv1ABR21004287m	Os07t0535800-01
bdis_ABR2	osat_cds	0.1252	0.4181	0.2994	Brdisv1ABR21032681m	Os07t0615200-01
bdis_ABR2	osat_cds	0.1834	7.3065	0.0251	Brdisv1ABR21044527m	Os04t0689000-01
bdis_ABR2	osat_cds	0.5126	0.5147	0.9959	Brdisv1ABR21025173m	Os04t0191800-01
bdis_ABR2	osat_cds	0.0963	0.9780	0.0985	Brdisv1ABR21038532m	Os03t0718500-00
bdis_ABR2	osat_cds	0.0806	0.9689	0.0832	Brdisv1ABR21028515m	Os09t0461900-01
bdis_ABR2	osat_cds	0.6459	0.9081	0.7113	Brdisv1ABR21007064m	Os06t0284900-00
bdis_ABR2	osat_cds	0.0366	0.3760	0.0973	Brdisv1ABR21013259m	Os09t0569400-01
bdis_ABR2	osat_cds	0.0570	0.4853	0.1176	Brdisv1ABR21019478m	Os01t0565900-01
bdis_ABR2	osat_cds	0.0694	0.4920	0.1411	Brdisv1ABR21018378m	Os05t0157200-01
bdis_ABR2	osat_cds	0.0545	0.5564	0.0980	Brdisv1ABR21004559m	Os12t0403800-02
bdis_ABR2	osat_cds	0.1229	0.5424	0.2266	Brdisv1ABR21022644m	Os01t0917500-01
bdis_ABR2	osat_cds	0.4594	2.9895	0.1537	Brdisv1ABR21002139m	Os05t0346800-00
bdis_ABR2	osat_cds	0.1421	0.3916	0.3628	Brdisv1ABR21023603m	Os12t0616600-01
bdis_ABR2	osat_cds	0.1337	1.1038	0.1211	Brdisv1ABR21036988m	Os08t0511400-01
bdis_ABR2	osat_cds	0.2407	9.9704	0.0241	Brdisv1ABR21030053m	Os12t0174700-00
bdis_ABR2	osat_cds	0.1031	0.4847	0.2128	Brdisv1ABR21033983m	Os08t0243100-01
bdis_ABR2	osat_cds	0.0218	0.7594	0.0287	Brdisv1ABR21015910m	Os05t0565000-01
bdis_ABR2	osat_cds	0.0440	0.4359	0.1010	Brdisv1ABR21013588m	Os01t0142300-03
bdis_ABR2	osat_cds	0.0925	1.2751	0.0725	Brdisv1ABR21010169m	Os03t0377100-01
bdis_ABR2	osat_cds	0.1016	0.8421	0.1206	Brdisv1ABR21029605m	Os09t0567900-01
bdis_ABR2	osat_cds	0.4300	0.6181	0.6956	Brdisv1ABR21041193m	Os11t0643800-01
bdis_ABR2	osat_cds	0.1842	0.4496	0.4097	Brdisv1ABR21019740m	Os02t0108800-01
bdis_ABR2	osat_cds	0.1769	0.7835	0.2257	Brdisv1ABR21034708m	Os04t0380300-01
bdis_ABR2	osat_cds	0.0492	0.5532	0.0890	Brdisv1ABR21044246m	Os04t0666900-01
bdis_ABR2	osat_cds	0.0373	0.4066	0.0918	Brdisv1ABR21043124m	Os04t0567700-01
bdis_ABR2	osat_cds	0.1116	0.6787	0.1644	Brdisv1ABR21036448m	Os08t0433300-00
bdis_ABR2	osat_cds	0.0402	0.6654	0.0604	Brdisv1ABR21031404m	Os02t0146700-02
bdis_ABR2	osat_cds	0.0771	0.5793	0.1330	Brdisv1ABR21043690m	Os04t0615100-01
bdis_ABR2	osat_cds	0.1169	11.0301	0.0106	Brdisv1ABR21046786m	Os05t0552800-01
bdis_ABR2	osat_cds	0.2034	2.5025	0.0813	Brdisv1ABR21030293m	Os12t0151600-00
bdis_ABR2	osat_cds	0.5284	0.4454	1.1862	Brdisv1ABR21005084m	Os02t0740400-02
bdis_ABR2	osat_cds	0.0478	1.6405	0.0291	Brdisv1ABR21017911m	Os05t0320700-02
bdis_ABR2	osat_cds	0.2142	0.5379	0.3983	Brdisv1ABR21037355m	Os08t0552900-00
bdis_ABR2	osat_cds	0.1533	0.7248	0.2115	Brdisv1ABR21045383m	Os05t0421900-00
bdis_ABR2	osat_cds	0.1310	1.0104	0.1296	Brdisv1ABR21004139m	Os07t0563400-01
bdis_ABR2	osat_cds	0.1239	0.7425	0.1669	Brdisv1ABR21012094m	Os03t0188900-01
bdis_ABR2	osat_cds	0.2424	0.3720	0.6516	Brdisv1ABR21007002m	Os06t0286310-01
bdis_ABR2	osat_cds	0.1143	0.9225	0.1239	Brdisv1ABR21040197m	Os02t0748800-00
bdis_ABR2	osat_cds	0.2046	0.7551	0.2709	Brdisv1ABR21016302m	Os05t0530400-01
bdis_ABR2	osat_cds	0.0307	0.4027	0.0761	Brdisv1ABR21019383m	Os01t0550100-01
bdis_ABR2	osat_cds	0.7009	1.0224	0.6856	Brdisv1ABR21005314m	Os05t0139300-00
bdis_ABR2	osat_cds	0.8251	0.6151	1.3413	Brdisv1ABR21006283m	Os08t0428100-00
bdis_ABR2	osat_cds	0.0238	0.3855	0.0617	Brdisv1ABR21032164m	Os02t0209100-01
bdis_ABR2	osat_cds	0.5210	1.3079	0.3984	Brdisv1ABR21044707m	Os10t0343200-01
bdis_ABR2	osat_cds	0.0504	0.5225	0.0965	Brdisv1ABR21023879m	Os12t0590900-01
bdis_ABR2	osat_cds	0.0938	0.4805	0.1953	Brdisv1ABR21024311m	Os12t0538500-01
bdis_ABR2	osat_cds	0.3859	0.2824	1.3666	Brdisv1ABR21033843m	Os03t0333800-01
bdis_ABR2	osat_cds	0.1251	0.4560	0.2743	Brdisv1ABR21007702m	Os05t0271300-00
bdis_ABR2	osat_cds	0.1666	1.0152	0.1641	Brdisv1ABR21014828m	Os01t0267800-00
bdis_ABR2	osat_cds	0.5453	0.2969	1.8366	Brdisv1ABR21038813m	Os12t0594000-00
bdis_ABR2	osat_cds	0.0636	0.6149	0.1035	Brdisv1ABR21046013m	Os03t0637800-01
bdis_ABR2	osat_cds	0.1170	0.6446	0.1815	Brdisv1ABR21017752m	Os05t0354400-01
bdis_ABR2	osat_cds	0.0926	0.6403	0.1447	Brdisv1ABR21000127m	Os03t0856200-01
bdis_ABR2	osat_cds	0.0324	0.4212	0.0768	Brdisv1ABR21002382m	Os03t0625700-01
bdis_ABR2	osat_cds	0.1947	0.6259	0.3111	Brdisv1ABR21023434m	Os03t0623100-01
bdis_ABR2	osat_cds	0.1618	0.4722	0.3428	Brdisv1ABR21041646m	Os04t0431100-01
bdis_ABR2	osat_cds	0.2371	0.7352	0.3224	Brdisv1ABR21038326m	Os04t0593500-00
bdis_ABR2	osat_cds	0.0432	0.5773	0.0748	Brdisv1ABR21037787m	Os02t0533900-01
bdis_ABR2	osat_cds	0.1200	0.4764	0.2518	Brdisv1ABR21032457m	Os02t0258300-01
bdis_ABR2	osat_cds	0.1462	1.3092	0.1117	Brdisv1ABR21010039m	Os11t0163800-01
bdis_ABR2	osat_cds	0.1173	0.5105	0.2299	Brdisv1ABR21026421m	Os11t0507400-01
bdis_ABR2	osat_cds	0.1009	0.3260	0.3095	Brdisv1ABR21040327m	Os02t0781700-02
bdis_ABR2	osat_cds	0.1955	2.8989	0.0675	Brdisv1ABR21040937m	Os04t0208200-01
bdis_ABR2	osat_cds	0.1506	0.7634	0.1973	Brdisv1ABR21036904m	Os08t0500900-01
bdis_ABR2	osat_cds	0.1755	0.8013	0.2190	Brdisv1ABR21012346m	Os04t0461600-01
bdis_ABR2	osat_cds	0.0579	0.3723	0.1557	Brdisv1ABR21003922m	Os07t0575800-01
bdis_ABR2	osat_cds	0.1845	131.9694	0.0014	Brdisv1ABR21024150m	Os12t0563600-03
bdis_ABR2	osat_cds	0.1197	1.8815	0.0636	Brdisv1ABR21040475m	Os06t0110000-01
bdis_ABR2	osat_cds	0.1454	1.0299	0.1412	Brdisv1ABR21021289m	Os05t0509700-01
bdis_ABR2	osat_cds	0.1546	0.6111	0.2530	Brdisv1ABR21022962m	Os05t0375100-00
bdis_ABR2	osat_cds	0.1269	0.8337	0.1523	Brdisv1ABR21011238m	Os03t0259100-01
bdis_ABR2	osat_cds	0.1529	0.4815	0.3176	Brdisv1ABR21024220m	Os12t0554500-00
bdis_ABR2	osat_cds	0.3831	0.4836	0.7921	Brdisv1ABR21027334m	Os02t0763501-00
bdis_ABR2	osat_cds	0.0817	0.3851	0.2123	Brdisv1ABR21026171m	Os11t0549700-01
bdis_ABR2	osat_cds	0.1721	1.1038	0.1560	Brdisv1ABR21042238m	Os04t0487300-01
bdis_ABR2	osat_cds	0.0335	0.6399	0.0523	Brdisv1ABR21008429m	Os06t0137700-03
bdis_ABR2	osat_cds	0.1228	0.6697	0.1834	Brdisv1ABR21011510m	Os03t0226700-01
bdis_ABR2	osat_cds	0.0699	0.8112	0.0862	Brdisv1ABR21043234m	Os04t0581400-01
bdis_ABR2	osat_cds	0.0791	1.4165	0.0558	Brdisv1ABR21002896m	Os07t0683900-01
bdis_ABR2	osat_cds	0.4995	0.5379	0.9286	Brdisv1ABR21018630m	Os07t0285200-01
bdis_ABR2	osat_cds	0.0612	0.4494	0.1362	Brdisv1ABR21031205m	Os02t0130100-01
bdis_ABR2	osat_cds	0.2943	0.8681	0.3390	Brdisv1ABR21044612m	Os08t0543700-00
bdis_ABR2	osat_cds	0.3313	1.6789	0.1973	Brdisv1ABR21013621m	Os01t0144500-00
bdis_ABR2	osat_cds	0.5016	0.3806	1.3182	Brdisv1ABR21043727m	Os05t0140100-01
bdis_ABR2	osat_cds	0.0356	0.6127	0.0580	Brdisv1ABR21039305m	Os07t0206700-01
bdis_ABR2	osat_cds	0.1716	0.8722	0.1967	Brdisv1ABR21015977m	Os05t0560900-01
bdis_ABR2	osat_cds	0.1545	0.4967	0.3110	Brdisv1ABR21031588m	Os02t0161100-01
bdis_ABR2	osat_cds	0.0814	0.5195	0.1567	Brdisv1ABR21037006m	Os08t0513700-01
bdis_ABR2	osat_cds	0.1247	0.4096	0.3044	Brdisv1ABR21001205m	Os03t0764300-01
bdis_ABR2	osat_cds	0.1560	0.4253	0.3667	Brdisv1ABR21044289m	Os04t0670700-01
bdis_ABR2	osat_cds	0.0943	1.9107	0.0494	Brdisv1ABR21001449m	Os09t0275400-01
bdis_ABR2	osat_cds	0.1489	0.4985	0.2986	Brdisv1ABR21030214m	Os01t0873000-00
bdis_ABR2	osat_cds	0.0513	1.3477	0.0381	Brdisv1ABR21015284m	Os01t0337500-00
bdis_ABR2	osat_cds	0.3839	1.6470	0.2331	Brdisv1ABR21024260m	Os12t0184300-00
bdis_ABR2	osat_cds	0.7276	0.8732	0.8333	Brdisv1ABR21001707m	Os02t0241200-00
bdis_ABR2	osat_cds	0.0560	0.8382	0.0668	Brdisv1ABR21032822m	Os02t0436400-01
bdis_ABR2	osat_cds	0.2006	0.5063	0.3963	Brdisv1ABR21033790m	Os08t0205800-01
bdis_ABR2	osat_cds	0.2019	0.6256	0.3228	Brdisv1ABR21012394m	Os03t0165266-00
bdis_ABR2	osat_cds	0.1330	0.9121	0.1459	Brdisv1ABR21019412m	Os01t0555100-01
bdis_ABR2	osat_cds	0.0477	0.4544	0.1049	Brdisv1ABR21029548m	Os07t0134500-01
bdis_ABR2	osat_cds	0.1217	1.0341	0.1177	Brdisv1ABR21040129m	Os02t0754600-01
bdis_ABR2	osat_cds	0.1831	0.8788	0.2084	Brdisv1ABR21032949m	Os04t0686650-00
bdis_ABR2	osat_cds	0.0992	0.4903	0.2024	Brdisv1ABR21015011m	Os01t0285300-01
bdis_ABR2	osat_cds	0.5936	0.9965	0.5956	Brdisv1ABR21003931m	Os11t0672900-01
bdis_ABR2	osat_cds	0.2024	0.4275	0.4734	Brdisv1ABR21030202m	Os12t0159700-00
bdis_ABR2	osat_cds	0.0882	0.5104	0.1727	Brdisv1ABR21035719m	Os10t0544500-01
bdis_ABR2	osat_cds	0.2698	0.2065	1.3070	Brdisv1ABR21016560m	Os05t0502800-01
bdis_ABR2	osat_cds	0.0581	0.5226	0.1112	Brdisv1ABR21030019m	Os05t0333500-01
bdis_ABR2	osat_cds	0.1047	0.5677	0.1844	Brdisv1ABR21037263m	Os08t0540300-01
bdis_ABR2	osat_cds	0.0587	0.4364	0.1345	Brdisv1ABR21023990m	Os12t0583000-01
bdis_ABR2	osat_cds	0.1227	0.4564	0.2688	Brdisv1ABR21033554m	Os08t0158900-01
bdis_ABR2	osat_cds	0.1722	1.1216	0.1536	Brdisv1ABR21018167m	Os02t0278700-01
bdis_ABR2	osat_cds	0.6647	0.6261	1.0616	Brdisv1ABR21019631m	Os01t0589400-01
bdis_ABR2	osat_cds	0.2041	0.7327	0.2785	Brdisv1ABR21015055m	Os11t0312220-00
bdis_ABR2	osat_cds	0.1034	0.4348	0.2379	Brdisv1ABR21031788m	Os12t0541500-02
bdis_ABR2	osat_cds	0.0622	0.5094	0.1221	Brdisv1ABR21022004m	Os02t0307200-01
bdis_ABR2	osat_cds	0.0184	0.6944	0.0264	Brdisv1ABR21033068m	Os08t0117300-01
bdis_ABR2	osat_cds	0.1476	0.4078	0.3618	Brdisv1ABR21010138m	Os03t0383800-02
bdis_ABR2	osat_cds	0.0729	0.3817	0.1909	Brdisv1ABR21030180m	Os12t0163800-01
bdis_ABR2	osat_cds	0.2293	0.7138	0.3212	Brdisv1ABR21021857m	Os07t0626200-01
bdis_ABR2	osat_cds	0.1150	0.4365	0.2634	Brdisv1ABR21028242m	Os09t0423400-01
bdis_ABR2	osat_cds	0.2258	1.2323	0.1833	Brdisv1ABR21038963m	Os08t0113400-01
bdis_ABR2	osat_cds	0.1248	0.7041	0.1772	Brdisv1ABR21017079m	Os05t0435100-00
bdis_ABR2	osat_cds	0.0257	0.4576	0.0562	Brdisv1ABR21041198m	Os04t0376500-01
bdis_ABR2	osat_cds	0.1206	0.4503	0.2677	Brdisv1ABR21008530m	Os06t0105600-01
bdis_ABR2	osat_cds	0.1530	0.6299	0.2429	Brdisv1ABR21035207m	Os10t0476900-01
bdis_ABR2	osat_cds	0.1616	0.4719	0.3424	Brdisv1ABR21011315m	Os03t0249300-01
bdis_ABR2	osat_cds	0.0483	0.4952	0.0975	Brdisv1ABR21011166m	Os03t0265100-01
bdis_ABR2	osat_cds	0.1045	0.8274	0.1262	Brdisv1ABR21015182m	Os01t0316100-00
bdis_ABR2	osat_cds	0.1412	0.5094	0.2772	Brdisv1ABR21032968m	Os08t0104700-01
bdis_ABR2	osat_cds	0.1277	0.6021	0.2120	Brdisv1ABR21034056m	Os08t0265500-01
bdis_ABR2	osat_cds	0.4121	0.3380	1.2192	Brdisv1ABR21029112m	Os09t0522100-00
bdis_ABR2	osat_cds	0.1235	0.3944	0.3130	Brdisv1ABR21029422m	Os09t0553900-01
bdis_ABR2	osat_cds	0.0462	0.4667	0.0990	Brdisv1ABR21045230m	Os05t0350500-01
bdis_ABR2	osat_cds	0.3017	2.6296	0.1148	Brdisv1ABR21017305m	Os05t0406100-01
bdis_ABR2	osat_cds	0.1569	1.6509	0.0950	Brdisv1ABR21046329m	Os09t0427125-00
bdis_ABR2	osat_cds	0.0738	0.4297	0.1717	Brdisv1ABR21000881m	Os03t0794800-01
bdis_ABR2	osat_cds	0.1000	0.3926	0.2546	Brdisv1ABR21000217m	Os03t0851200-01
bdis_ABR2	osat_cds	0.4282	0.4754	0.9008	Brdisv1ABR21014918m	Os01t0247500-01
bdis_ABR2	osat_cds	0.0665	1.9222	0.0346	Brdisv1ABR21003462m	Os07t0626800-01
bdis_ABR2	osat_cds	0.1488	0.8500	0.1750	Brdisv1ABR21014282m	Os01t0216500-00
bdis_ABR2	osat_cds	0.2518	0.4894	0.5145	Brdisv1ABR21014730m	Os01t0261200-01
bdis_ABR2	osat_cds	0.0763	0.4518	0.1688	Brdisv1ABR21022799m	Os01t0930400-01
bdis_ABR2	osat_cds	0.2783	1.5585	0.1786	Brdisv1ABR21005919m	Os06t0705400-02
bdis_ABR2	osat_cds	0.1498	0.7710	0.1943	Brdisv1ABR21037884m	Os02t0551600-01
bdis_ABR2	osat_cds	0.1850	12.1086	0.0153	Brdisv1ABR21003608m	Os03t0406100-01
bdis_ABR2	osat_cds	0.6202	0.5508	1.1261	Brdisv1ABR21009642m	Os07t0120400-01
bdis_ABR2	osat_cds	0.0274	0.4275	0.0641	Brdisv1ABR21019607m	Os01t0588200-01
bdis_ABR2	osat_cds	0.1137	4.7366	0.0240	Brdisv1ABR21011957m	Os11t0178800-01
bdis_ABR2	osat_cds	0.2962	1.9066	0.1554	Brdisv1ABR21003558m	Os02t0204700-00
bdis_ABR2	osat_cds	0.1032	0.5064	0.2038	Brdisv1ABR21038059m	Os02t0574900-01
bdis_ABR2	osat_cds	0.2619	0.5079	0.5156	Brdisv1ABR21014244m	Os01t0210800-01
bdis_ABR2	osat_cds	0.0660	1.1903	0.0554	Brdisv1ABR21046773m	Os03t0856100-01
bdis_ABR2	osat_cds	0.0840	0.7950	0.1056	Brdisv1ABR21021922m	Os01t0849500-01
bdis_ABR2	osat_cds	0.1572	0.5594	0.2810	Brdisv1ABR21034220m	Os08t0307400-02
bdis_ABR2	osat_cds	0.3174	0.2441	1.3001	Brdisv1ABR21018629m	Os01t0776800-01
bdis_ABR2	osat_cds	0.0267	0.4042	0.0661	Brdisv1ABR21001109m	Os03t0775500-01
bdis_ABR2	osat_cds	0.0479	0.5666	0.0845	Brdisv1ABR21015225m	Os02t0513000-01
bdis_ABR2	osat_cds	0.5844	0.9834	0.5943	Brdisv1ABR21010627m	Os03t0257600-01
bdis_ABR2	osat_cds	0.0479	0.7866	0.0609	Brdisv1ABR21033298m	Os08t0189900-01
bdis_ABR2	osat_cds	0.1388	0.5352	0.2594	Brdisv1ABR21006663m	Os06t0331300-01
bdis_ABR2	osat_cds	0.1086	0.4291	0.2531	Brdisv1ABR21042979m	Os04t0553300-01
bdis_ABR2	osat_cds	0.2253	0.4800	0.4694	Brdisv1ABR21029738m	Os12t0239000-01
bdis_ABR2	osat_cds	0.8057	0.7491	1.0756	Brdisv1ABR21015719m	Os11t0523110-01
bdis_ABR2	osat_cds	0.1480	0.6592	0.2245	Brdisv1ABR21031605m	Os06t0570100-01
bdis_ABR2	osat_cds	0.3904	0.4186	0.9326	Brdisv1ABR21017254m	Os01t0889900-01
bdis_ABR2	osat_cds	0.0505	0.5640	0.0895	Brdisv1ABR21038015m	Os02t0565400-02
bdis_ABR2	osat_cds	0.0845	0.5749	0.1469	Brdisv1ABR21014626m	Os01t0252900-01
bdis_ABR2	osat_cds	0.0471	0.6701	0.0702	Brdisv1ABR21018386m	Os05t0156500-01
bdis_ABR2	osat_cds	0.1145	0.5534	0.2069	Brdisv1ABR21007479m	Os08t0180300-01
bdis_ABR2	osat_cds	0.2310	0.7542	0.3063	Brdisv1ABR21005676m	Os02t0159700-01
bdis_ABR2	osat_cds	0.1997	1.8202	0.1097	Brdisv1ABR21015234m	Os01t0327500-01
bdis_ABR2	osat_cds	0.3348	0.3024	1.1073	Brdisv1ABR21014131m	Os01t0198000-01
bdis_ABR2	osat_cds	0.4040	0.4115	0.9818	Brdisv1ABR21032923m	Os04t0486800-01
bdis_ABR2	osat_cds	0.0721	0.5037	0.1432	Brdisv1ABR21036897m	Os07t0435400-01
bdis_ABR2	osat_cds	0.1429	1.5337	0.0932	Brdisv1ABR21028707m	Os09t0485800-01
bdis_ABR2	osat_cds	0.2076	0.1353	1.5344	Brdisv1ABR21036159m	Os08t0387400-01
bdis_ABR2	osat_cds	0.2320	1.4864	0.1561	Brdisv1ABR21023722m	Os12t0608900-00
bdis_ABR2	osat_cds	0.0153	1.0615	0.0144	Brdisv1ABR21000883m	Os03t0794700-01
bdis_ABR2	osat_cds	0.0899	0.4270	0.2105	Brdisv1ABR21014431m	Os01t0232400-01
bdis_ABR2	osat_cds	0.0545	0.4721	0.1155	Brdisv1ABR21029763m	Os12t0236500-01
bdis_ABR2	osat_cds	0.1181	69.6037	0.0017	Brdisv1ABR21032754m	Os08t0410950-00
bdis_ABR2	osat_cds	0.0758	1.3314	0.0570	Brdisv1ABR21012727m	Os03t0135100-01
bdis_ABR2	osat_cds	0.0965	0.5570	0.1732	Brdisv1ABR21010768m	Os03t0302500-01
bdis_ABR2	osat_cds	0.0920	1.3963	0.0659	Brdisv1ABR21023017m	Os01t0945600-01
bdis_ABR2	osat_cds	0.2118	1.1294	0.1875	Brdisv1ABR21045005m	Os02t0271000-01
bdis_ABR2	osat_cds	0.1428	2.2104	0.0646	Brdisv1ABR21036202m	Os12t0127200-01
bdis_ABR2	osat_cds	0.0297	0.5293	0.0561	Brdisv1ABR21009584m	Os07t0152900-01
bdis_ABR2	osat_cds	0.1296	0.3802	0.3409	Brdisv1ABR21038237m	Os02t0598300-01
bdis_ABR2	osat_cds	0.1288	0.6645	0.1939	Brdisv1ABR21036958m	Os08t0506500-00
bdis_ABR2	osat_cds	0.0682	0.6865	0.0994	Brdisv1ABR21017210m	Os05t0419100-01
bdis_ABR2	osat_cds	0.0380	0.2732	0.1392	Brdisv1ABR21022841m	Os01t0934200-01
bdis_ABR2	osat_cds	0.1481	0.8640	0.1715	Brdisv1ABR21039737m	Os06t0348800-01
bdis_ABR2	osat_cds	0.1352	0.4067	0.3324	Brdisv1ABR21011397m	Os03t0241100-01
bdis_ABR2	osat_cds	0.1031	0.6100	0.1690	Brdisv1ABR21009581m	Os07t0152200-01
bdis_ABR2	osat_cds	0.1697	0.3303	0.5136	Brdisv1ABR21014145m	Os01t0200600-01
bdis_ABR2	osat_cds	0.4576	0.5595	0.8178	Brdisv1ABR21035644m	Os08t0495300-01
bdis_ABR2	osat_cds	0.8205	0.7267	1.1290	Brdisv1ABR21020514m	Os05t0582000-01
bdis_ABR2	osat_cds	0.6902	0.7339	0.9404	Brdisv1ABR21044953m	Os03t0783800-00
bdis_ABR2	osat_cds	0.6549	0.5829	1.1236	Brdisv1ABR21007027m	Os02t0722800-01
bdis_ABR2	osat_cds	0.0628	5.5222	0.0114	Brdisv1ABR21033359m	Os08t0178200-02
bdis_ABR2	osat_cds	0.1220	0.5320	0.2293	Brdisv1ABR21007505m	Os02t0468500-00
bdis_ABR2	osat_cds	0.0004	0.3713	0.0010	Brdisv1ABR21000938m	Os05t0462700-01
bdis_ABR2	osat_cds	0.6936	0.5845	1.1868	Brdisv1ABR21000392m	Os02t0703700-00
bdis_ABR2	osat_cds	0.3553	0.4601	0.7723	Brdisv1ABR21045361m	Os11t0579200-01
bdis_ABR2	osat_cds	0.2865	9.5249	0.0301	Brdisv1ABR21043718m	Os02t0491600-00
bdis_ABR2	osat_cds	0.0396	0.4661	0.0850	Brdisv1ABR21021795m	Os01t0834200-01
bdis_ABR2	osat_cds	0.5286	0.3583	1.4753	Brdisv1ABR21015956m	Os06t0352200-01
bdis_ABR2	osat_cds	0.0937	1.0113	0.0927	Brdisv1ABR21045001m	Os10t0492900-01
bdis_ABR2	osat_cds	0.0953	0.3651	0.2611	Brdisv1ABR21009077m	Os07t0182100-01
bdis_ABR2	osat_cds	0.0061	6.0922	0.0010	Brdisv1ABR21033336m	Os04t0628100-02
