Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_ABR2	bdis_ABR2	0.3170	11.0304	0.0287	Brdisv1ABR21011675m	Brdisv1ABR21037445m
bdis_ABR2	bdis_ABR2	0.2461	0.7952	0.3094	Brdisv1ABR21004054m	Brdisv1ABR21000665m
bdis_ABR2	bdis_ABR2	0.6336	0.6363	0.9958	Brdisv1ABR21001645m	Brdisv1ABR21030044m
bdis_ABR2	bdis_ABR2	0.0453	0.0640	0.7079	Brdisv1ABR21007387m	Brdisv1ABR21000406m
bdis_ABR2	bdis_ABR2	0.0301	0.1765	0.1705	Brdisv1ABR21030484m	Brdisv1ABR21018905m
bdis_ABR2	bdis_ABR2	0.1430	1.8933	0.0755	Brdisv1ABR21042686m	Brdisv1ABR21038539m
bdis_ABR2	bdis_ABR2	0.5464	0.6368	0.8580	Brdisv1ABR21019834m	Brdisv1ABR21039975m
bdis_ABR2	bdis_ABR2	0.1294	2.1167	0.0611	Brdisv1ABR21019124m	Brdisv1ABR21000549m
bdis_ABR2	bdis_ABR2	0.2244	2.7938	0.0803	Brdisv1ABR21008541m	Brdisv1ABR21035524m
bdis_ABR2	bdis_ABR2	0.4340	0.5690	0.7628	Brdisv1ABR21003798m	Brdisv1ABR21029523m
bdis_ABR2	bdis_ABR2	0.7082	0.4771	1.4844	Brdisv1ABR21028810m	Brdisv1ABR21028812m
bdis_ABR2	bdis_ABR2	0.1594	0.1265	1.2599	Brdisv1ABR21007946m	Brdisv1ABR21019015m
bdis_ABR2	bdis_ABR2	0.3993	0.5751	0.6944	Brdisv1ABR21005712m	Brdisv1ABR21011365m
bdis_ABR2	bdis_ABR2	0.2719	1.8858	0.1442	Brdisv1ABR21008058m	Brdisv1ABR21029718m
bdis_ABR2	bdis_ABR2	0.3256	2.1290	0.1529	Brdisv1ABR21017699m	Brdisv1ABR21045843m
bdis_ABR2	bdis_ABR2	0.1733	2.1244	0.0816	Brdisv1ABR21042178m	Brdisv1ABR21035925m
bdis_ABR2	bdis_ABR2	0.2121	0.2372	0.8943	Brdisv1ABR21046006m	Brdisv1ABR21012324m
bdis_ABR2	bdis_ABR2	0.2763	22.7567	0.0121	Brdisv1ABR21038711m	Brdisv1ABR21021443m
bdis_ABR2	bdis_ABR2	0.0070	0.0089	0.7833	Brdisv1ABR21008074m	Brdisv1ABR21008073m
bdis_ABR2	bdis_ABR2	0.3040	1.6935	0.1795	Brdisv1ABR21007985m	Brdisv1ABR21038914m
bdis_ABR2	bdis_ABR2	0.1098	0.4253	0.2582	Brdisv1ABR21044894m	Brdisv1ABR21017465m
bdis_ABR2	bdis_ABR2	0.0000	0.0243	0.0010	Brdisv1ABR21046896m	Brdisv1ABR21046201m
bdis_ABR2	bdis_ABR2	0.0820	0.6736	0.1217	Brdisv1ABR21005699m	Brdisv1ABR21031550m
bdis_ABR2	bdis_ABR2	0.2466	0.3653	0.6751	Brdisv1ABR21025693m	Brdisv1ABR21026113m
bdis_ABR2	bdis_ABR2	0.0000	0.0000	0.3651	Brdisv1ABR21046622m	Brdisv1ABR21005096m
bdis_ABR2	bdis_ABR2	0.1234	0.9951	0.1240	Brdisv1ABR21027580m	Brdisv1ABR21030645m
bdis_ABR2	bdis_ABR2	0.0811	0.2891	0.2806	Brdisv1ABR21010303m	Brdisv1ABR21012025m
bdis_ABR2	bdis_ABR2	0.3323	2.5662	0.1295	Brdisv1ABR21008914m	Brdisv1ABR21000730m
bdis_ABR2	bdis_ABR2	0.1174	0.5188	0.2263	Brdisv1ABR21036198m	Brdisv1ABR21036195m
bdis_ABR2	bdis_ABR2	0.2358	0.4309	0.5472	Brdisv1ABR21027744m	Brdisv1ABR21017513m
bdis_ABR2	bdis_ABR2	0.1729	2.4751	0.0698	Brdisv1ABR21010878m	Brdisv1ABR21017774m
bdis_ABR2	bdis_ABR2	0.0561	0.3626	0.1548	Brdisv1ABR21023993m	Brdisv1ABR21023985m
bdis_ABR2	bdis_ABR2	0.1689	0.2874	0.5877	Brdisv1ABR21002178m	Brdisv1ABR21002177m
bdis_ABR2	bdis_ABR2	0.1226	0.8437	0.1453	Brdisv1ABR21007385m	Brdisv1ABR21019190m
bdis_ABR2	bdis_ABR2	0.3396	1.1597	0.2929	Brdisv1ABR21020298m	Brdisv1ABR21003935m
bdis_ABR2	bdis_ABR2	0.0754	0.1648	0.4573	Brdisv1ABR21005265m	Brdisv1ABR21007253m
bdis_ABR2	bdis_ABR2	0.1894	0.5936	0.3190	Brdisv1ABR21006805m	Brdisv1ABR21006817m
bdis_ABR2	bdis_ABR2	0.5232	0.2122	2.4655	Brdisv1ABR21024324m	Brdisv1ABR21046527m
bdis_ABR2	bdis_ABR2	0.7300	0.2942	2.4816	Brdisv1ABR21011435m	Brdisv1ABR21044899m
bdis_ABR2	bdis_ABR2	0.0195	0.0330	0.5927	Brdisv1ABR21046164m	Brdisv1ABR21006546m
bdis_ABR2	bdis_ABR2	0.1259	0.1272	0.9896	Brdisv1ABR21017471m	Brdisv1ABR21006566m
bdis_ABR2	bdis_ABR2	0.0729	1.0852	0.0672	Brdisv1ABR21024356m	Brdisv1ABR21001648m
bdis_ABR2	bdis_ABR2	0.6622	0.6569	1.0080	Brdisv1ABR21010291m	Brdisv1ABR21001405m
bdis_ABR2	bdis_ABR2	0.2702	3.8619	0.0700	Brdisv1ABR21009575m	Brdisv1ABR21016366m
bdis_ABR2	bdis_ABR2	0.2244	44.9624	0.0050	Brdisv1ABR21024810m	Brdisv1ABR21036478m
bdis_ABR2	bdis_ABR2	0.2981	1.8117	0.1645	Brdisv1ABR21009095m	Brdisv1ABR21031259m
bdis_ABR2	bdis_ABR2	0.4194	1.0996	0.3814	Brdisv1ABR21006487m	Brdisv1ABR21039666m
bdis_ABR2	bdis_ABR2	0.1288	1.9300	0.0668	Brdisv1ABR21002854m	Brdisv1ABR21000896m
bdis_ABR2	bdis_ABR2	0.1213	0.6231	0.1947	Brdisv1ABR21023103m	Brdisv1ABR21023105m
bdis_ABR2	bdis_ABR2	0.0963	1.1675	0.0825	Brdisv1ABR21040102m	Brdisv1ABR21007487m
bdis_ABR2	bdis_ABR2	0.6940	0.6493	1.0689	Brdisv1ABR21044261m	Brdisv1ABR21025395m
bdis_ABR2	bdis_ABR2	0.2361	0.3680	0.6415	Brdisv1ABR21026641m	Brdisv1ABR21018615m
bdis_ABR2	bdis_ABR2	0.0629	0.1095	0.5749	Brdisv1ABR21042431m	Brdisv1ABR21042408m
bdis_ABR2	bdis_ABR2	0.3784	1.0394	0.3641	Brdisv1ABR21012439m	Brdisv1ABR21025083m
bdis_ABR2	bdis_ABR2	0.1797	2.0083	0.0895	Brdisv1ABR21037552m	Brdisv1ABR21041157m
bdis_ABR2	bdis_ABR2	0.4004	0.9950	0.4025	Brdisv1ABR21029286m	Brdisv1ABR21008693m
bdis_ABR2	bdis_ABR2	0.0522	3.3141	0.0158	Brdisv1ABR21021166m	Brdisv1ABR21002533m
bdis_ABR2	bdis_ABR2	0.1507	18.9798	0.0079	Brdisv1ABR21038932m	Brdisv1ABR21032326m
bdis_ABR2	bdis_ABR2	0.3973	0.4898	0.8110	Brdisv1ABR21015808m	Brdisv1ABR21015807m
bdis_ABR2	bdis_ABR2	0.1319	0.2290	0.5760	Brdisv1ABR21019185m	Brdisv1ABR21019182m
bdis_ABR2	bdis_ABR2	0.0620	0.2205	0.2810	Brdisv1ABR21004327m	Brdisv1ABR21041861m
bdis_ABR2	bdis_ABR2	0.3107	1.0988	0.2827	Brdisv1ABR21008421m	Brdisv1ABR21015283m
bdis_ABR2	bdis_ABR2	0.7139	0.9532	0.7490	Brdisv1ABR21021479m	Brdisv1ABR21009577m
bdis_ABR2	bdis_ABR2	0.5203	0.5779	0.9004	Brdisv1ABR21020611m	Brdisv1ABR21033390m
bdis_ABR2	bdis_ABR2	0.4606	0.5409	0.8515	Brdisv1ABR21004720m	Brdisv1ABR21045283m
bdis_ABR2	bdis_ABR2	0.7064	0.3966	1.7811	Brdisv1ABR21020893m	Brdisv1ABR21020835m
bdis_ABR2	bdis_ABR2	0.4019	0.1346	2.9869	Brdisv1ABR21016305m	Brdisv1ABR21031973m
bdis_ABR2	bdis_ABR2	0.2326	1.3409	0.1735	Brdisv1ABR21023735m	Brdisv1ABR21002297m
bdis_ABR2	bdis_ABR2	0.3146	0.3916	0.8034	Brdisv1ABR21002034m	Brdisv1ABR21042778m
bdis_ABR2	bdis_ABR2	0.4335	0.7355	0.5894	Brdisv1ABR21011581m	Brdisv1ABR21011955m
bdis_ABR2	bdis_ABR2	0.1985	1.9069	0.1041	Brdisv1ABR21044704m	Brdisv1ABR21003983m
bdis_ABR2	bdis_ABR2	0.2008	0.2483	0.8089	Brdisv1ABR21025877m	Brdisv1ABR21025862m
bdis_ABR2	bdis_ABR2	0.0135	0.0977	0.1382	Brdisv1ABR21017534m	Brdisv1ABR21036060m
bdis_ABR2	bdis_ABR2	0.2585	1.1192	0.2309	Brdisv1ABR21004819m	Brdisv1ABR21046132m
bdis_ABR2	bdis_ABR2	0.4803	0.6266	0.7664	Brdisv1ABR21001490m	Brdisv1ABR21030838m
bdis_ABR2	bdis_ABR2	0.2827	0.9925	0.2848	Brdisv1ABR21043628m	Brdisv1ABR21002920m
bdis_ABR2	bdis_ABR2	0.1485	0.4072	0.3648	Brdisv1ABR21034904m	Brdisv1ABR21034911m
bdis_ABR2	bdis_ABR2	0.0412	0.0349	1.1823	Brdisv1ABR21015861m	Brdisv1ABR21004086m
bdis_ABR2	bdis_ABR2	0.1522	1.2244	0.1243	Brdisv1ABR21044665m	Brdisv1ABR21005579m
bdis_ABR2	bdis_ABR2	0.1321	1.0657	0.1239	Brdisv1ABR21021718m	Brdisv1ABR21016815m
bdis_ABR2	bdis_ABR2	0.4802	0.5799	0.8280	Brdisv1ABR21028747m	Brdisv1ABR21031872m
bdis_ABR2	bdis_ABR2	0.2556	1.1985	0.2132	Brdisv1ABR21034299m	Brdisv1ABR21011373m
bdis_ABR2	bdis_ABR2	0.1341	0.8951	0.1498	Brdisv1ABR21022682m	Brdisv1ABR21022685m
bdis_ABR2	bdis_ABR2	0.0323	1.0069	0.0320	Brdisv1ABR21024503m	Brdisv1ABR21025588m
bdis_ABR2	bdis_ABR2	0.1118	0.2065	0.5416	Brdisv1ABR21024528m	Brdisv1ABR21024537m
bdis_ABR2	bdis_ABR2	0.3519	0.3123	1.1270	Brdisv1ABR21046845m	Brdisv1ABR21030030m
bdis_ABR2	bdis_ABR2	0.1931	1.8226	0.1060	Brdisv1ABR21014225m	Brdisv1ABR21032380m
bdis_ABR2	bdis_ABR2	0.3039	1.5164	0.2004	Brdisv1ABR21038144m	Brdisv1ABR21038146m
bdis_ABR2	bdis_ABR2	0.0683	0.8482	0.0805	Brdisv1ABR21012138m	Brdisv1ABR21012137m
bdis_ABR2	bdis_ABR2	0.0170	15.7267	0.0011	Brdisv1ABR21043418m	Brdisv1ABR21039069m
bdis_ABR2	bdis_ABR2	0.5144	0.6793	0.7573	Brdisv1ABR21040708m	Brdisv1ABR21030207m
bdis_ABR2	bdis_ABR2	0.0146	0.1441	0.1012	Brdisv1ABR21013970m	Brdisv1ABR21045864m
bdis_ABR2	bdis_ABR2	0.1556	0.6976	0.2231	Brdisv1ABR21008907m	Brdisv1ABR21013575m
bdis_ABR2	bdis_ABR2	0.2152	0.9405	0.2289	Brdisv1ABR21020570m	Brdisv1ABR21020571m
bdis_ABR2	bdis_ABR2	0.0583	0.1406	0.4143	Brdisv1ABR21019401m	Brdisv1ABR21003854m
bdis_ABR2	bdis_ABR2	0.0716	0.0601	1.1901	Brdisv1ABR21007127m	Brdisv1ABR21007128m
bdis_ABR2	bdis_ABR2	0.3232	0.6369	0.5075	Brdisv1ABR21003492m	Brdisv1ABR21003491m
bdis_ABR2	bdis_ABR2	0.6119	0.3875	1.5791	Brdisv1ABR21040602m	Brdisv1ABR21042730m
bdis_ABR2	bdis_ABR2	0.0600	0.1439	0.4170	Brdisv1ABR21041877m	Brdisv1ABR21041879m
bdis_ABR2	bdis_ABR2	0.3346	4.1363	0.0809	Brdisv1ABR21044250m	Brdisv1ABR21044249m
bdis_ABR2	bdis_ABR2	0.5025	0.5519	0.9104	Brdisv1ABR21000480m	Brdisv1ABR21009551m
bdis_ABR2	bdis_ABR2	0.5213	0.7183	0.7258	Brdisv1ABR21004574m	Brdisv1ABR21040397m
bdis_ABR2	bdis_ABR2	0.6128	0.3609	1.6982	Brdisv1ABR21042492m	Brdisv1ABR21039537m
bdis_ABR2	bdis_ABR2	0.1487	2.0759	0.0716	Brdisv1ABR21027865m	Brdisv1ABR21033648m
bdis_ABR2	bdis_ABR2	0.1417	0.8933	0.1586	Brdisv1ABR21017038m	Brdisv1ABR21022036m
bdis_ABR2	bdis_ABR2	0.1404	0.2567	0.5469	Brdisv1ABR21005504m	Brdisv1ABR21017629m
bdis_ABR2	bdis_ABR2	0.1000	0.1878	0.5327	Brdisv1ABR21025899m	Brdisv1ABR21030196m
bdis_ABR2	bdis_ABR2	0.1488	0.7120	0.2089	Brdisv1ABR21041605m	Brdisv1ABR21037853m
bdis_ABR2	bdis_ABR2	0.5410	0.6102	0.8865	Brdisv1ABR21040071m	Brdisv1ABR21016131m
bdis_ABR2	bdis_ABR2	0.0220	0.6265	0.0351	Brdisv1ABR21046486m	Brdisv1ABR21046487m
bdis_ABR2	bdis_ABR2	0.2381	1.8882	0.1261	Brdisv1ABR21003341m	Brdisv1ABR21015043m
bdis_ABR2	bdis_ABR2	0.1279	0.7679	0.1665	Brdisv1ABR21038407m	Brdisv1ABR21042469m
bdis_ABR2	bdis_ABR2	0.6883	0.5057	1.3612	Brdisv1ABR21004372m	Brdisv1ABR21015359m
bdis_ABR2	bdis_ABR2	0.1741	1.2151	0.1433	Brdisv1ABR21016603m	Brdisv1ABR21033708m
bdis_ABR2	bdis_ABR2	0.0329	0.7267	0.0452	Brdisv1ABR21023459m	Brdisv1ABR21001956m
bdis_ABR2	bdis_ABR2	0.2016	1.0456	0.1928	Brdisv1ABR21010970m	Brdisv1ABR21010969m
bdis_ABR2	bdis_ABR2	0.0597	0.7087	0.0842	Brdisv1ABR21042121m	Brdisv1ABR21038195m
bdis_ABR2	bdis_ABR2	0.3078	1.1759	0.2618	Brdisv1ABR21033443m	Brdisv1ABR21043970m
bdis_ABR2	bdis_ABR2	0.6928	0.7061	0.9812	Brdisv1ABR21042541m	Brdisv1ABR21014657m
bdis_ABR2	bdis_ABR2	0.6994	0.8874	0.7881	Brdisv1ABR21038844m	Brdisv1ABR21043077m
bdis_ABR2	bdis_ABR2	0.0917	0.9107	0.1006	Brdisv1ABR21020813m	Brdisv1ABR21016301m
bdis_ABR2	bdis_ABR2	0.4363	0.6134	0.7112	Brdisv1ABR21025083m	Brdisv1ABR21028285m
bdis_ABR2	bdis_ABR2	0.1009	0.2561	0.3939	Brdisv1ABR21020749m	Brdisv1ABR21020750m
bdis_ABR2	bdis_ABR2	0.0584	0.2196	0.2658	Brdisv1ABR21025022m	Brdisv1ABR21024984m
bdis_ABR2	bdis_ABR2	0.0208	0.0494	0.4221	Brdisv1ABR21005762m	Brdisv1ABR21005921m
bdis_ABR2	bdis_ABR2	0.7625	0.8415	0.9061	Brdisv1ABR21027033m	Brdisv1ABR21023072m
bdis_ABR2	bdis_ABR2	0.2694	0.4104	0.6563	Brdisv1ABR21044687m	Brdisv1ABR21027066m
bdis_ABR2	bdis_ABR2	0.0890	0.2286	0.3893	Brdisv1ABR21039918m	Brdisv1ABR21028636m
bdis_ABR2	bdis_ABR2	0.0891	0.1748	0.5100	Brdisv1ABR21013790m	Brdisv1ABR21013788m
bdis_ABR2	bdis_ABR2	0.0158	0.3234	0.0489	Brdisv1ABR21026690m	Brdisv1ABR21033889m
bdis_ABR2	bdis_ABR2	0.2792	1.0537	0.2650	Brdisv1ABR21012975m	Brdisv1ABR21035497m
bdis_ABR2	bdis_ABR2	0.0312	0.2349	0.1328	Brdisv1ABR21040593m	Brdisv1ABR21030314m
bdis_ABR2	bdis_ABR2	0.1876	0.2656	0.7064	Brdisv1ABR21008155m	Brdisv1ABR21008154m
bdis_ABR2	bdis_ABR2	0.0908	1.0307	0.0881	Brdisv1ABR21024300m	Brdisv1ABR21024301m
bdis_ABR2	bdis_ABR2	0.2793	0.3859	0.7238	Brdisv1ABR21044519m	Brdisv1ABR21025493m
bdis_ABR2	bdis_ABR2	0.4262	0.3291	1.2951	Brdisv1ABR21008865m	Brdisv1ABR21008862m
bdis_ABR2	bdis_ABR2	0.1393	0.8402	0.1658	Brdisv1ABR21040424m	Brdisv1ABR21005002m
bdis_ABR2	bdis_ABR2	0.4302	0.9759	0.4408	Brdisv1ABR21043130m	Brdisv1ABR21028457m
bdis_ABR2	bdis_ABR2	0.0413	4.8783	0.0085	Brdisv1ABR21023340m	Brdisv1ABR21018701m
bdis_ABR2	bdis_ABR2	0.2341	0.6840	0.3423	Brdisv1ABR21007265m	Brdisv1ABR21040281m
bdis_ABR2	bdis_ABR2	0.2932	0.4861	0.6032	Brdisv1ABR21041506m	Brdisv1ABR21030300m
bdis_ABR2	bdis_ABR2	0.0376	0.0380	0.9897	Brdisv1ABR21028208m	Brdisv1ABR21046163m
bdis_ABR2	bdis_ABR2	0.1489	0.9663	0.1541	Brdisv1ABR21006544m	Brdisv1ABR21032428m
bdis_ABR2	bdis_ABR2	0.0262	0.0339	0.7732	Brdisv1ABR21040551m	Brdisv1ABR21025382m
bdis_ABR2	bdis_ABR2	0.3323	1.9379	0.1715	Brdisv1ABR21037949m	Brdisv1ABR21041775m
bdis_ABR2	bdis_ABR2	0.1771	1.1955	0.1482	Brdisv1ABR21016614m	Brdisv1ABR21016613m
bdis_ABR2	bdis_ABR2	0.0260	0.0366	0.7110	Brdisv1ABR21024514m	Brdisv1ABR21026299m
bdis_ABR2	bdis_ABR2	0.1450	2.2148	0.0655	Brdisv1ABR21022226m	Brdisv1ABR21017116m
bdis_ABR2	bdis_ABR2	0.2539	1.7906	0.1418	Brdisv1ABR21035743m	Brdisv1ABR21000571m
bdis_ABR2	bdis_ABR2	2.6260	8.1437	0.3225	Brdisv1ABR21004840m	Brdisv1ABR21010706m
bdis_ABR2	bdis_ABR2	0.3380	0.6724	0.5027	Brdisv1ABR21012754m	Brdisv1ABR21012755m
bdis_ABR2	bdis_ABR2	0.1852	0.6462	0.2867	Brdisv1ABR21013459m	Brdisv1ABR21013460m
bdis_ABR2	bdis_ABR2	0.2572	0.5184	0.4962	Brdisv1ABR21002137m	Brdisv1ABR21002139m
bdis_ABR2	bdis_ABR2	0.7393	0.6994	1.0570	Brdisv1ABR21017624m	Brdisv1ABR21046668m
bdis_ABR2	bdis_ABR2	0.1126	1.0585	0.1064	Brdisv1ABR21026473m	Brdisv1ABR21024730m
bdis_ABR2	bdis_ABR2	0.0488	0.0844	0.5782	Brdisv1ABR21005767m	Brdisv1ABR21018405m
bdis_ABR2	bdis_ABR2	0.0703	0.1885	0.3728	Brdisv1ABR21010216m	Brdisv1ABR21010217m
bdis_ABR2	bdis_ABR2	0.1845	0.4808	0.3837	Brdisv1ABR21022941m	Brdisv1ABR21006419m
bdis_ABR2	bdis_ABR2	0.1504	3.5812	0.0420	Brdisv1ABR21028762m	Brdisv1ABR21015933m
bdis_ABR2	bdis_ABR2	0.1186	0.1901	0.6242	Brdisv1ABR21000329m	Brdisv1ABR21000328m
bdis_ABR2	bdis_ABR2	0.0872	0.2741	0.3182	Brdisv1ABR21001530m	Brdisv1ABR21033491m
bdis_ABR2	bdis_ABR2	0.6072	1.0589	0.5734	Brdisv1ABR21002388m	Brdisv1ABR21023887m
bdis_ABR2	bdis_ABR2	0.2961	5.0049	0.0592	Brdisv1ABR21045017m	Brdisv1ABR21041402m
bdis_ABR2	bdis_ABR2	0.0208	0.1527	0.1365	Brdisv1ABR21001680m	Brdisv1ABR21038530m
bdis_ABR2	bdis_ABR2	0.0603	0.4313	0.1398	Brdisv1ABR21022261m	Brdisv1ABR21040470m
bdis_ABR2	bdis_ABR2	0.4604	0.2069	2.2250	Brdisv1ABR21007442m	Brdisv1ABR21036271m
bdis_ABR2	bdis_ABR2	0.0508	0.3625	0.1403	Brdisv1ABR21029330m	Brdisv1ABR21029329m
bdis_ABR2	bdis_ABR2	0.1256	0.7650	0.1642	Brdisv1ABR21025338m	Brdisv1ABR21025337m
bdis_ABR2	bdis_ABR2	0.0890	0.6299	0.1412	Brdisv1ABR21037304m	Brdisv1ABR21029128m
bdis_ABR2	bdis_ABR2	0.0691	0.0776	0.8906	Brdisv1ABR21006390m	Brdisv1ABR21009048m
bdis_ABR2	bdis_ABR2	0.6839	0.9185	0.7445	Brdisv1ABR21031170m	Brdisv1ABR21016217m
bdis_ABR2	bdis_ABR2	0.3601	0.3322	1.0840	Brdisv1ABR21026782m	Brdisv1ABR21000564m
bdis_ABR2	bdis_ABR2	0.1588	1.3980	0.1136	Brdisv1ABR21006497m	Brdisv1ABR21006593m
bdis_ABR2	bdis_ABR2	0.0723	0.0639	1.1310	Brdisv1ABR21046769m	Brdisv1ABR21046394m
bdis_ABR2	bdis_ABR2	0.2624	59.9105	0.0044	Brdisv1ABR21031042m	Brdisv1ABR21018475m
bdis_ABR2	bdis_ABR2	0.1024	0.1453	0.7051	Brdisv1ABR21027319m	Brdisv1ABR21027324m
bdis_ABR2	bdis_ABR2	0.4941	0.6545	0.7549	Brdisv1ABR21045639m	Brdisv1ABR21030415m
bdis_ABR2	bdis_ABR2	0.5432	0.4469	1.2156	Brdisv1ABR21046288m	Brdisv1ABR21046373m
bdis_ABR2	bdis_ABR2	0.0347	0.0616	0.5635	Brdisv1ABR21017340m	Brdisv1ABR21017334m
bdis_ABR2	bdis_ABR2	0.6380	0.6105	1.0451	Brdisv1ABR21017491m	Brdisv1ABR21013330m
bdis_ABR2	bdis_ABR2	0.3465	0.6177	0.5610	Brdisv1ABR21019042m	Brdisv1ABR21019001m
bdis_ABR2	bdis_ABR2	0.3806	0.6865	0.5544	Brdisv1ABR21003116m	Brdisv1ABR21004612m
bdis_ABR2	bdis_ABR2	0.0329	0.7267	0.0452	Brdisv1ABR21001956m	Brdisv1ABR21023459m
bdis_ABR2	bdis_ABR2	0.1222	0.3495	0.3495	Brdisv1ABR21019638m	Brdisv1ABR21018160m
bdis_ABR2	bdis_ABR2	0.3827	3.4563	0.1107	Brdisv1ABR21007502m	Brdisv1ABR21040090m
bdis_ABR2	bdis_ABR2	0.1951	1.6512	0.1181	Brdisv1ABR21006222m	Brdisv1ABR21018260m
bdis_ABR2	bdis_ABR2	0.1551	0.9407	0.1648	Brdisv1ABR21012136m	Brdisv1ABR21012135m
bdis_ABR2	bdis_ABR2	0.4931	0.6502	0.7584	Brdisv1ABR21036269m	Brdisv1ABR21038261m
bdis_ABR2	bdis_ABR2	0.0556	0.8174	0.0680	Brdisv1ABR21035353m	Brdisv1ABR21010620m
bdis_ABR2	bdis_ABR2	0.5735	1.0295	0.5571	Brdisv1ABR21039106m	Brdisv1ABR21021921m
bdis_ABR2	bdis_ABR2	0.1000	3.7865	0.0264	Brdisv1ABR21035387m	Brdisv1ABR21018352m
bdis_ABR2	bdis_ABR2	0.3452	0.6508	0.5304	Brdisv1ABR21004269m	Brdisv1ABR21004279m
bdis_ABR2	bdis_ABR2	0.5464	0.4099	1.3329	Brdisv1ABR21024408m	Brdisv1ABR21018890m
bdis_ABR2	bdis_ABR2	0.0000	0.0000	99.0000	Brdisv1ABR21009751m	Brdisv1ABR21006621m
bdis_ABR2	bdis_ABR2	0.0368	0.0004	99.0000	Brdisv1ABR21006607m	Brdisv1ABR21046878m
bdis_ABR2	bdis_ABR2	0.1913	0.3064	0.6242	Brdisv1ABR21042601m	Brdisv1ABR21035299m
bdis_ABR2	bdis_ABR2	0.3584	0.7789	0.4602	Brdisv1ABR21005768m	Brdisv1ABR21024105m
bdis_ABR2	bdis_ABR2	0.0000	0.0000	0.6684	Brdisv1ABR21046409m	Brdisv1ABR21005283m
bdis_ABR2	bdis_ABR2	0.0078	0.0001	99.0000	Brdisv1ABR21016598m	Brdisv1ABR21016595m
bdis_ABR2	bdis_ABR2	0.0000	0.0000	0.4756	Brdisv1ABR21045621m	Brdisv1ABR21046876m
bdis_ABR2	bdis_ABR2	0.0937	0.1020	0.9188	Brdisv1ABR21019305m	Brdisv1ABR21019306m
bdis_ABR2	bdis_ABR2	0.1284	2.2025	0.0583	Brdisv1ABR21028454m	Brdisv1ABR21041882m
bdis_ABR2	bdis_ABR2	0.0473	0.2324	0.2035	Brdisv1ABR21029430m	Brdisv1ABR21044901m
bdis_ABR2	bdis_ABR2	0.3881	0.3707	1.0469	Brdisv1ABR21001479m	Brdisv1ABR21015597m
bdis_ABR2	bdis_ABR2	0.1900	1.3979	0.1359	Brdisv1ABR21007566m	Brdisv1ABR21039967m
bdis_ABR2	bdis_ABR2	0.2094	2.8010	0.0748	Brdisv1ABR21036480m	Brdisv1ABR21045283m
bdis_ABR2	bdis_ABR2	0.2347	2.0031	0.1172	Brdisv1ABR21008473m	Brdisv1ABR21043380m
bdis_ABR2	bdis_ABR2	0.0060	2.4612	0.0024	Brdisv1ABR21005509m	Brdisv1ABR21000898m
bdis_ABR2	bdis_ABR2	0.1070	0.5732	0.1866	Brdisv1ABR21005994m	Brdisv1ABR21009716m
bdis_ABR2	bdis_ABR2	0.2924	0.3472	0.8423	Brdisv1ABR21031505m	Brdisv1ABR21031495m
bdis_ABR2	bdis_ABR2	0.0570	0.0401	1.4215	Brdisv1ABR21030004m	Brdisv1ABR21029885m
bdis_ABR2	bdis_ABR2	0.0721	0.5198	0.1388	Brdisv1ABR21027755m	Brdisv1ABR21026068m
bdis_ABR2	bdis_ABR2	0.4460	0.6423	0.6944	Brdisv1ABR21022281m	Brdisv1ABR21037532m
bdis_ABR2	bdis_ABR2	0.0835	0.5143	0.1623	Brdisv1ABR21029841m	Brdisv1ABR21029840m
bdis_ABR2	bdis_ABR2	0.2896	2.1997	0.1317	Brdisv1ABR21007823m	Brdisv1ABR21041304m
bdis_ABR2	bdis_ABR2	0.6774	1.0014	0.6765	Brdisv1ABR21017940m	Brdisv1ABR21031593m
bdis_ABR2	bdis_ABR2	0.0458	1.0972	0.0418	Brdisv1ABR21029607m	Brdisv1ABR21037398m
bdis_ABR2	bdis_ABR2	0.0383	0.1083	0.3539	Brdisv1ABR21004956m	Brdisv1ABR21032828m
bdis_ABR2	bdis_ABR2	0.6578	0.5227	1.2585	Brdisv1ABR21030799m	Brdisv1ABR21013279m
bdis_ABR2	bdis_ABR2	0.7242	0.3835	1.8881	Brdisv1ABR21021537m	Brdisv1ABR21010266m
bdis_ABR2	bdis_ABR2	0.2270	0.9909	0.2291	Brdisv1ABR21037307m	Brdisv1ABR21029135m
bdis_ABR2	bdis_ABR2	0.0369	0.1178	0.3133	Brdisv1ABR21007471m	Brdisv1ABR21020117m
bdis_ABR2	bdis_ABR2	0.1639	0.8289	0.1977	Brdisv1ABR21021229m	Brdisv1ABR21023914m
bdis_ABR2	bdis_ABR2	0.3117	7.1144	0.0438	Brdisv1ABR21000450m	Brdisv1ABR21012710m
bdis_ABR2	bdis_ABR2	0.2090	0.3158	0.6618	Brdisv1ABR21030934m	Brdisv1ABR21030935m
bdis_ABR2	bdis_ABR2	0.1684	6.1168	0.0275	Brdisv1ABR21018003m	Brdisv1ABR21032446m
bdis_ABR2	bdis_ABR2	0.0444	0.0007	63.0971	Brdisv1ABR21044768m	Brdisv1ABR21046868m
bdis_ABR2	bdis_ABR2	0.2514	0.7380	0.3406	Brdisv1ABR21004287m	Brdisv1ABR21004284m
