Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_cds	osat_cds	0.0790	0.4025	0.1962	Bradi3g32240	Os10t0541200-01
bdis_cds	osat_cds	0.0431	0.8672	0.0497	Bradi4g30530	Os09t0422000-01
bdis_cds	osat_cds	0.1958	0.2524	0.7755	Bradi5g08707	Os04t0394100-00
bdis_cds	osat_cds	0.2482	0.5440	0.4562	Bradi3g12880	Os08t0100700-01
bdis_cds	osat_cds	0.0650	0.4011	0.1620	Bradi1g23280	Os07t0584500-01
bdis_cds	osat_cds	0.4046	0.4904	0.8250	Bradi4g14570	Os11t0599000-00
bdis_cds	osat_cds	0.0988	0.4594	0.2151	Bradi3g01527	Os02t0116500-01
bdis_cds	osat_cds	0.0372	0.4725	0.0787	Bradi1g29800	Os06t0727200-02
bdis_cds	osat_cds	0.0692	0.5299	0.1306	Bradi2g48082	Os01t0714100-01
bdis_cds	osat_cds	0.1461	0.7729	0.1891	Bradi4g27740	Os09t0306650-01
bdis_cds	osat_cds	0.0617	0.4849	0.1272	Bradi5g17400	Os04t0545100-01
bdis_cds	osat_cds	0.0460	1.3029	0.0353	Bradi3g46980	Os02t0580500-01
bdis_cds	osat_cds	0.0477	0.7467	0.0639	Bradi1g76740	Os03t0127000-01
bdis_cds	osat_cds	0.1775	0.6298	0.2818	Bradi5g26070	Os04t0676200-01
bdis_cds	osat_cds	0.0818	0.4487	0.1824	Bradi2g02750	Os01t0141700-01
bdis_cds	osat_cds	0.0700	0.5274	0.1327	Bradi1g36230	Os06t0609600-02
bdis_cds	osat_cds	0.0897	0.3332	0.2693	Bradi2g51050	Os01t0768200-01
bdis_cds	osat_cds	0.0643	1.0184	0.0631	Bradi4g30750	Os09t0426800-01
bdis_cds	osat_cds	0.0763	1.2336	0.0618	Bradi5g12710	Os04t0465100-01
bdis_cds	osat_cds	0.2514	0.2820	0.8914	Bradi3g52420	Os02t0698800-01
bdis_cds	osat_cds	0.1804	0.5764	0.3130	Bradi4g30690	Os09t0425400-00
bdis_cds	osat_cds	0.0444	0.4420	0.1005	Bradi3g46800	Os02t0576700-01
bdis_cds	osat_cds	0.0370	0.2254	0.1643	Bradi4g35040	Os09t0513500-00
bdis_cds	osat_cds	1.3469	0.8472	1.5898	Bradi4g34876	Os09t0306450-00
bdis_cds	osat_cds	0.0831	0.3866	0.2150	Bradi1g45030	Os06t0232200-00
bdis_cds	osat_cds	0.0620	1.4715	0.0421	Bradi5g27260	Os04t0689500-02
bdis_cds	osat_cds	0.1212	0.3169	0.3826	Bradi3g46580	Os02t0573300-01
bdis_cds	osat_cds	0.1314	0.5451	0.2411	Bradi3g42190	Os08t0547500-01
bdis_cds	osat_cds	0.0999	0.5459	0.1831	Bradi3g51280	Os02t0667500-01
bdis_cds	osat_cds	0.0944	0.3884	0.2429	Bradi2g23890	Os05t0443900-01
bdis_cds	osat_cds	0.0269	0.4299	0.0625	Bradi1g66290	Os03t0280000-01
bdis_cds	osat_cds	0.2087	0.5287	0.3947	Bradi1g66400	Os03t0278700-01
bdis_cds	osat_cds	0.0763	1.0068	0.0758	Bradi3g30017	Os10t0499400-01
bdis_cds	osat_cds	0.1756	0.3226	0.5442	Bradi4g12060	Os11t0638900-01
bdis_cds	osat_cds	0.0932	0.7746	0.1203	Bradi1g22770	Os07t0595700-01
bdis_cds	osat_cds	0.0335	0.5233	0.0639	Bradi4g27910	Os09t0315700-01
bdis_cds	osat_cds	0.0676	0.6949	0.0972	Bradi4g02760	Os12t0596800-01
bdis_cds	osat_cds	0.1783	0.5652	0.3155	Bradi1g09737	Os05t0310500-02
bdis_cds	osat_cds	0.2206	0.5129	0.4301	Bradi1g54656	Os07t0194400-00
bdis_cds	osat_cds	0.0454	0.3535	0.1283	Bradi4g24635	Os05t0355500-01
bdis_cds	osat_cds	0.0595	0.4035	0.1473	Bradi3g29130	Os10t0483500-01
bdis_cds	osat_cds	0.1434	0.4385	0.3270	Bradi1g07470	Os03t0767500-01
bdis_cds	osat_cds	0.1097	0.4070	0.2694	Bradi2g54047	Os01t0832000-01
bdis_cds	osat_cds	0.3343	0.5733	0.5831	Bradi4g35287	Os09t0502600-00
bdis_cds	osat_cds	0.0754	0.3538	0.2131	Bradi2g23597	Os05t0452900-02
bdis_cds	osat_cds	0.0476	0.3158	0.1508	Bradi1g21755	Os07t0608300-01
bdis_cds	osat_cds	0.0603	0.8493	0.0710	Bradi1g18440	Os03t0350100-02
bdis_cds	osat_cds	0.1213	0.5269	0.2303	Bradi2g25400	Os05t0411300-01
bdis_cds	osat_cds	0.0559	0.4362	0.1282	Bradi5g13770	Os04t0483600-01
bdis_cds	osat_cds	0.0976	0.3231	0.3020	Bradi1g45565	Os01t0641700-01
bdis_cds	osat_cds	0.0443	0.3898	0.1137	Bradi2g61710	Os01t0965400-01
bdis_cds	osat_cds	0.2015	0.5575	0.3614	Bradi3g48970	Os02t0621100-01
bdis_cds	osat_cds	0.0208	0.7808	0.0267	Bradi1g18010	Os07t0674200-01
bdis_cds	osat_cds	0.1514	1.1030	0.1373	Bradi1g55120	Os07t0185900-01
bdis_cds	osat_cds	0.1029	0.4897	0.2101	Bradi3g29917	Os10t0495600-01
bdis_cds	osat_cds	0.0708	0.5156	0.1373	Bradi4g06434	Os12t0511300-02
bdis_cds	osat_cds	0.0438	0.8456	0.0518	Bradi1g15390	Os03t0586600-01
bdis_cds	osat_cds	0.6553	1.0191	0.6430	Bradi1g77920	Os03t0110600-00
bdis_cds	osat_cds	0.1965	0.5899	0.3331	Bradi5g08700	Os04t0394500-00
bdis_cds	osat_cds	0.0485	0.3780	0.1284	Bradi1g61820	Os03t0360500-01
bdis_cds	osat_cds	0.0875	0.5415	0.1616	Bradi2g11830	Os01t0311500-01
bdis_cds	osat_cds	0.0593	0.4715	0.1257	Bradi2g34490	Os05t0168300-01
bdis_cds	osat_cds	0.1092	1.0745	0.1016	Bradi3g49160	Os02t0623600-01
bdis_cds	osat_cds	0.0287	0.3395	0.0845	Bradi1g09810	Os03t0730800-01
bdis_cds	osat_cds	0.1414	0.6407	0.2208	Bradi1g67640	Os03t0257600-01
bdis_cds	osat_cds	0.0499	2.2891	0.0218	Bradi1g24760	Os07t0562700-01
bdis_cds	osat_cds	0.0391	0.6763	0.0578	Bradi1g28990	Os07t0436100-01
bdis_cds	osat_cds	0.1179	0.9561	0.1233	Bradi3g45677	Os02t0552400-00
bdis_cds	osat_cds	0.0997	0.4244	0.2348	Bradi1g24920	Os07t0558000-01
bdis_cds	osat_cds	0.0444	0.9473	0.0468	Bradi1g24820	Os07t0559700-00
bdis_cds	osat_cds	0.1526	0.5565	0.2742	Bradi2g59267	Os01t0924900-01
bdis_cds	osat_cds	0.0323	0.4637	0.0696	Bradi2g38100	Os05t0125500-01
bdis_cds	osat_cds	0.1101	0.5724	0.1923	Bradi2g43670	Os01t0617800-01
bdis_cds	osat_cds	0.0997	2.2800	0.0437	Bradi4g43180	Os10t0492200-01
bdis_cds	osat_cds	0.0147	0.5426	0.0271	Bradi2g10780	Os01t0279200-02
bdis_cds	osat_cds	0.1405	0.4677	0.3004	Bradi1g63360	Os04t0672200-01
bdis_cds	osat_cds	0.0874	1.2031	0.0727	Bradi1g11680	Os03t0700400-01
bdis_cds	osat_cds	0.2995	1.0083	0.2971	Bradi3g37720	Os04t0273900-00
bdis_cds	osat_cds	0.0085	0.4382	0.0194	Bradi2g35807	Os05t0149800-01
bdis_cds	osat_cds	0.0418	0.3832	0.1090	Bradi2g05940	Os01t0195500-01
bdis_cds	osat_cds	0.0311	0.3467	0.0898	Bradi3g05220	Os02t0169300-01
bdis_cds	osat_cds	0.1097	0.3734	0.2937	Bradi1g52291	Os06t0103300-01
bdis_cds	osat_cds	0.1782	0.4549	0.3916	Bradi1g27910	Os10t0109600-01
bdis_cds	osat_cds	0.0512	3.0383	0.0169	Bradi1g54890	Os07t0190000-01
bdis_cds	osat_cds	0.1162	0.5741	0.2023	Bradi4g25630	Os12t0112800-00
bdis_cds	osat_cds	0.0438	0.4369	0.1002	Bradi2g21150	Os05t0495700-01
bdis_cds	osat_cds	0.0676	0.4897	0.1381	Bradi3g59820	Os02t0738400-02
bdis_cds	osat_cds	0.0511	1.1932	0.0429	Bradi1g61090	Os03t0154700-01
bdis_cds	osat_cds	0.0594	1.0107	0.0588	Bradi2g14250	Os05t0595100-01
bdis_cds	osat_cds	0.4347	0.2919	1.4890	Bradi1g42370	Os11t0638700-00
bdis_cds	osat_cds	0.1415	0.5408	0.2616	Bradi1g23520	Os03t0405500-01
bdis_cds	osat_cds	0.3298	1.0384	0.3177	Bradi4g10153	Os11t0674400-00
bdis_cds	osat_cds	0.0972	0.4588	0.2119	Bradi5g13920	Os04t0486800-01
bdis_cds	osat_cds	0.0517	1.5165	0.0341	Bradi1g07220	Os03t0773000-01
bdis_cds	osat_cds	0.1648	0.4288	0.3843	Bradi5g09640	Os04t0416100-01
bdis_cds	osat_cds	0.1034	1.0594	0.0976	Bradi1g44740	Os06t0238000-00
bdis_cds	osat_cds	0.0929	0.4036	0.2303	Bradi3g49427	Os02t0631500-00
bdis_cds	osat_cds	0.2007	0.1271	1.5791	Bradi4g35500	Os09t0520800-01
bdis_cds	osat_cds	0.1450	0.6035	0.2403	Bradi2g24730	Os05t0426800-00
bdis_cds	osat_cds	0.0842	1.2634	0.0666	Bradi3g11300	Os02t0331200-02
bdis_cds	osat_cds	0.0511	0.4649	0.1098	Bradi3g10690	Os02t0324300-01
bdis_cds	osat_cds	0.1495	2.8953	0.0516	Bradi1g67720	Os03t0255900-01
bdis_cds	osat_cds	0.2356	0.3704	0.6360	Bradi2g03497	Os01t0103700-01
bdis_cds	osat_cds	0.2731	1.5737	0.1735	Bradi1g14391	Os03t0626100-01
bdis_cds	osat_cds	0.0901	1.1088	0.0813	Bradi3g48890	Os02t0618700-01
bdis_cds	osat_cds	0.2239	0.5280	0.4241	Bradi1g15090	Os03t0598700-01
bdis_cds	osat_cds	0.0860	0.5073	0.1695	Bradi5g23570	Os04t0641400-02
bdis_cds	osat_cds	0.0251	0.3774	0.0664	Bradi1g03480	Os03t0823800-01
bdis_cds	osat_cds	0.1362	0.5561	0.2449	Bradi5g27270	Os09t0111800-02
bdis_cds	osat_cds	0.1968	1.1649	0.1689	Bradi1g63575	Os03t0328300-01
bdis_cds	osat_cds	0.0743	0.3970	0.1872	Bradi2g23490	Os05t0455700-02
bdis_cds	osat_cds	0.1046	0.7232	0.1447	Bradi4g36560	Os09t0539800-01
bdis_cds	osat_cds	0.2064	0.2703	0.7637	Bradi1g56860	Os07t0162700-01
bdis_cds	osat_cds	0.2710	0.4656	0.5820	Bradi2g50000	Os01t0752100-01
bdis_cds	osat_cds	0.1238	0.7071	0.1751	Bradi1g63580	Os07t0682800-01
bdis_cds	osat_cds	0.1174	0.4402	0.2668	Bradi2g52750	Os01t0805500-00
bdis_cds	osat_cds	0.2176	0.4540	0.4794	Bradi2g60720	Os01t0949060-01
bdis_cds	osat_cds	0.2437	0.8762	0.2781	Bradi1g10860	Os02t0589400-01
bdis_cds	osat_cds	0.0304	0.4904	0.0621	Bradi4g00230	Os12t0640800-01
bdis_cds	osat_cds	0.1583	1.5682	0.1009	Bradi2g01380	Os01t0118400-01
bdis_cds	osat_cds	0.1627	0.4078	0.3989	Bradi1g72960	Os03t0174900-01
bdis_cds	osat_cds	0.0811	1.0772	0.0753	Bradi5g11690	Os04t0448300-01
bdis_cds	osat_cds	0.1211	0.5066	0.2391	Bradi1g32330	Os06t0669700-01
bdis_cds	osat_cds	0.1144	0.4613	0.2480	Bradi3g59730	Os02t0739900-01
bdis_cds	osat_cds	0.2665	0.5555	0.4798	Bradi5g14420	Os04t0493600-01
bdis_cds	osat_cds	0.1431	0.9465	0.1512	Bradi5g06207	Os04t0359100-01
bdis_cds	osat_cds	0.0768	0.4553	0.1687	Bradi3g29880	Os10t0495300-01
bdis_cds	osat_cds	0.0318	0.9334	0.0341	Bradi2g05730	Os01t0191800-01
bdis_cds	osat_cds	0.0691	0.3735	0.1850	Bradi1g42810	Os06t0308100-01
bdis_cds	osat_cds	0.3769	0.3561	1.0585	Bradi5g18307	Os04t0561800-00
bdis_cds	osat_cds	0.3098	0.2399	1.2913	Bradi5g22300	Os04t0624500-01
bdis_cds	osat_cds	0.1296	1.0232	0.1267	Bradi1g76270	Os03t0132200-01
bdis_cds	osat_cds	0.0406	0.5789	0.0701	Bradi2g05907	Os01t0195200-01
bdis_cds	osat_cds	0.0739	0.3607	0.2050	Bradi1g32217	Os06t0667500-01
bdis_cds	osat_cds	0.1851	0.9910	0.1868	Bradi2g38780	Os01t0974500-01
bdis_cds	osat_cds	0.1649	1.5586	0.1058	Bradi1g28340	Os07t0468100-01
bdis_cds	osat_cds	0.0323	0.4606	0.0701	Bradi4g39490	Os06t0473200-01
bdis_cds	osat_cds	0.2487	0.5611	0.4432	Bradi1g68910	Os03t0234600-00
bdis_cds	osat_cds	0.1797	0.5427	0.3311	Bradi1g46523	Os06t0199700-00
bdis_cds	osat_cds	0.1773	1.7701	0.1001	Bradi3g35940	Os08t0417000-01
bdis_cds	osat_cds	0.0680	0.4416	0.1540	Bradi4g43230	Os12t0137500-01
bdis_cds	osat_cds	0.1135	0.8796	0.1291	Bradi1g03900	Os03t0818300-01
bdis_cds	osat_cds	0.1225	0.8786	0.1394	Bradi2g20897	Os05t0498500-01
bdis_cds	osat_cds	0.0796	0.3918	0.2032	Bradi2g25920	Os05t0401000-01
bdis_cds	osat_cds	0.1960	0.1895	1.0344	Bradi3g59230	Os02t0749500-01
bdis_cds	osat_cds	0.0932	0.4163	0.2238	Bradi1g67190	Os03t0265200-01
bdis_cds	osat_cds	0.1648	1.2904	0.1277	Bradi5g15010	Os04t0505200-02
bdis_cds	osat_cds	0.2179	1.1994	0.1817	Bradi2g37860	Os02t0268100-01
bdis_cds	osat_cds	0.3595	0.3078	1.1681	Bradi5g26467	Os04t0681950-00
bdis_cds	osat_cds	0.2114	0.8214	0.2574	Bradi3g04770	Os06t0681300-02
bdis_cds	osat_cds	0.0714	0.5427	0.1316	Bradi4g20110	Os11t0309000-03
bdis_cds	osat_cds	0.0396	0.4445	0.0891	Bradi1g46230	Os06t0208300-01
bdis_cds	osat_cds	0.0868	0.6994	0.1240	Bradi5g12395	Os04t0460350-00
bdis_cds	osat_cds	0.0352	0.7148	0.0492	Bradi3g28907	Os10t0479600-01
bdis_cds	osat_cds	0.1179	0.4557	0.2588	Bradi5g17510	Os04t0548000-01
bdis_cds	osat_cds	0.1568	0.6521	0.2404	Bradi1g34110	Os06t0700100-01
bdis_cds	osat_cds	0.0047	0.5849	0.0080	Bradi1g53862	Os07t0223100-01
bdis_cds	osat_cds	0.3974	0.5986	0.6639	Bradi1g50720	Os06t0281800-01
bdis_cds	osat_cds	0.1290	0.5947	0.2169	Bradi1g04940	Os03t0804100-00
bdis_cds	osat_cds	0.0946	0.6675	0.1416	Bradi5g23120	Os04t0634500-01
bdis_cds	osat_cds	0.0986	0.5033	0.1958	Bradi4g29870	Os09t0407200-01
bdis_cds	osat_cds	0.1048	0.4937	0.2123	Bradi4g11517	Os05t0188600-01
bdis_cds	osat_cds	0.1065	0.8632	0.1234	Bradi5g04120	Os04t0228400-01
bdis_cds	osat_cds	0.1079	0.8956	0.1204	Bradi1g63190	Os03t0336000-01
bdis_cds	osat_cds	0.7746	0.9330	0.8303	Bradi1g55511	Os07t0180800-00
bdis_cds	osat_cds	0.0519	0.5945	0.0872	Bradi3g07070	Os02t0195800-01
bdis_cds	osat_cds	0.0267	0.7190	0.0372	Bradi3g16170	Os03t0576700-01
bdis_cds	osat_cds	0.2444	0.4334	0.5639	Bradi4g45110	Os10t0324600-01
bdis_cds	osat_cds	0.1210	0.9260	0.1307	Bradi1g14840	Os12t0581600-01
bdis_cds	osat_cds	0.1851	0.6818	0.2715	Bradi2g51990	Os01t0784900-00
bdis_cds	osat_cds	0.1134	0.8511	0.1332	Bradi1g30140	Os06t0716800-01
bdis_cds	osat_cds	0.0482	0.3276	0.1472	Bradi2g20570	Os05t0503000-01
bdis_cds	osat_cds	0.0583	0.5520	0.1057	Bradi3g05520	Os02t0174200-01
bdis_cds	osat_cds	0.0593	0.3759	0.1577	Bradi1g56500	Os07t0167200-01
bdis_cds	osat_cds	0.1321	18.5132	0.0071	Bradi4g14500	Os11t0599200-01
bdis_cds	osat_cds	0.1137	0.4998	0.2275	Bradi1g14220	Os03t0633900-01
bdis_cds	osat_cds	0.0861	0.5121	0.1681	Bradi2g03540	Os10t0104700-01
bdis_cds	osat_cds	0.0347	0.5188	0.0668	Bradi1g10447	Os03t0721200-01
bdis_cds	osat_cds	0.2564	0.2398	1.0692	Bradi1g00980	Os03t0856500-01
bdis_cds	osat_cds	0.1227	0.5977	0.2052	Bradi4g36570	Os09t0540500-01
bdis_cds	osat_cds	0.1559	0.9419	0.1655	Bradi1g08150	Os03t0757100-00
bdis_cds	osat_cds	0.1642	1.4337	0.1145	Bradi2g52260	Os01t0793300-01
bdis_cds	osat_cds	0.2549	0.6498	0.3922	Bradi4g41260	Os12t0176200-01
bdis_cds	osat_cds	0.1860	0.4886	0.3807	Bradi1g64100	Os03t0317000-01
bdis_cds	osat_cds	0.0318	1.0123	0.0314	Bradi4g45150	Os11t0104050-01
bdis_cds	osat_cds	0.4006	0.3181	1.2593	Bradi4g23330	Os05t0239100-01
bdis_cds	osat_cds	0.0779	0.4093	0.1904	Bradi3g43070	Os08t0561700-01
bdis_cds	osat_cds	0.0932	20.3474	0.0046	Bradi1g00910	Os03t0857750-00
bdis_cds	osat_cds	0.0511	0.4198	0.1218	Bradi2g59330	Os01t0925300-01
bdis_cds	osat_cds	0.0913	1.5924	0.0573	Bradi2g25470	Os05t0410200-01
bdis_cds	osat_cds	0.1076	0.5250	0.2050	Bradi3g29840	Os10t0494000-01
bdis_cds	osat_cds	0.1155	0.5950	0.1941	Bradi1g44177	Os06t0255200-01
bdis_cds	osat_cds	0.0201	0.9840	0.0205	Bradi1g07810	Os07t0114400-01
bdis_cds	osat_cds	0.4542	0.3635	1.2496	Bradi2g50210	Os01t0756000-00
bdis_cds	osat_cds	0.1572	0.6729	0.2336	Bradi1g62652	Os07t0671000-00
bdis_cds	osat_cds	0.0872	0.2066	0.4222	Bradi4g41250	Os12t0176300-01
bdis_cds	osat_cds	0.0480	0.4664	0.1028	Bradi1g51290	Os06t0140100-01
bdis_cds	osat_cds	0.1778	0.3367	0.5281	Bradi1g24541	Os07t0565500-01
bdis_cds	osat_cds	0.1321	0.7835	0.1686	Bradi5g14667	Os04t0498900-01
bdis_cds	osat_cds	0.0439	0.3993	0.1099	Bradi1g04120	Os03t0815700-01
bdis_cds	osat_cds	0.2424	0.5712	0.4243	Bradi1g53027	Os07t0265100-01
bdis_cds	osat_cds	1.0491	0.7056	1.4867	Bradi2g39940	Os11t0585200-01
bdis_cds	osat_cds	0.1302	0.7394	0.1761	Bradi2g13540	Os01t0519100-01
bdis_cds	osat_cds	0.2392	0.5348	0.4473	Bradi5g23760	Os04t0644300-01
bdis_cds	osat_cds	0.0801	0.4139	0.1934	Bradi1g04210	Os03t0812000-01
bdis_cds	osat_cds	0.0840	0.4495	0.1869	Bradi2g03670	Os01t0102500-01
bdis_cds	osat_cds	0.0896	0.4680	0.1914	Bradi2g06920	Os01t0214400-01
bdis_cds	osat_cds	0.0688	0.7167	0.0959	Bradi3g28520	Os01t0500900-01
bdis_cds	osat_cds	0.1338	0.5978	0.2238	Bradi1g31830	Os06t0664400-01
bdis_cds	osat_cds	0.1504	1.1572	0.1299	Bradi2g33657	Os01t0183633-01
bdis_cds	osat_cds	0.1534	0.5947	0.2580	Bradi1g23950	Os07t0573000-01
bdis_cds	osat_cds	0.0865	2.9215	0.0296	Bradi3g42390	Os08t0548500-01
bdis_cds	osat_cds	0.1818	0.5054	0.3598	Bradi1g08230	Os03t0756300-01
bdis_cds	osat_cds	0.1937	0.6711	0.2886	Bradi1g25250	Os07t0549100-01
bdis_cds	osat_cds	0.1046	0.6637	0.1575	Bradi4g34852	Os09t0510000-01
bdis_cds	osat_cds	0.0766	0.5160	0.1484	Bradi3g35550	Os08t0408200-01
bdis_cds	osat_cds	0.1770	0.6087	0.2908	Bradi4g36410	Os09t0536400-01
bdis_cds	osat_cds	0.0810	0.3595	0.2254	Bradi1g19120	Os07t0658100-01
bdis_cds	osat_cds	0.1092	0.5116	0.2135	Bradi4g34157	Os09t0497900-01
bdis_cds	osat_cds	0.1419	0.5352	0.2651	Bradi5g19410	Os02t0685600-01
bdis_cds	osat_cds	0.1658	0.5709	0.2905	Bradi1g60397	Os03t0397700-01
bdis_cds	osat_cds	0.1442	0.3998	0.3606	Bradi1g23895	Os07t0573900-00
bdis_cds	osat_cds	0.0510	2.8452	0.0179	Bradi1g20540	Os07t0629000-01
bdis_cds	osat_cds	0.0522	1.1543	0.0452	Bradi2g23126	Os02t0716500-01
bdis_cds	osat_cds	0.0357	0.4373	0.0816	Bradi1g68040	Os03t0249500-01
bdis_cds	osat_cds	0.0821	0.5604	0.1464	Bradi4g38260	Os09t0565200-02
bdis_cds	osat_cds	0.1259	0.5354	0.2351	Bradi2g14600	Os05t0196500-01
bdis_cds	osat_cds	0.0743	1.1582	0.0641	Bradi1g37977	Os06t0556200-01
bdis_cds	osat_cds	0.1076	0.5477	0.1964	Bradi1g27947	Os07t0479600-01
bdis_cds	osat_cds	0.0175	0.4197	0.0417	Bradi2g47620	Os01t0703600-01
bdis_cds	osat_cds	0.0956	0.4795	0.1993	Bradi1g68110	Os03t0248000-02
bdis_cds	osat_cds	0.0306	0.4897	0.0625	Bradi4g01570	Os12t0616200-01
bdis_cds	osat_cds	0.1099	2.1689	0.0506	Bradi3g27430	Os10t0438800-01
bdis_cds	osat_cds	0.0740	0.5007	0.1477	Bradi4g31460	Os09t0442600-01
bdis_cds	osat_cds	0.1446	0.6393	0.2262	Bradi1g30600	Os06t0644800-02
bdis_cds	osat_cds	0.0373	0.5114	0.0730	Bradi1g11410	Os03t0712300-01
bdis_cds	osat_cds	0.0573	0.6182	0.0926	Bradi3g32820	Os10t0548900-01
bdis_cds	osat_cds	0.2040	0.3665	0.5565	Bradi2g41540	Os01t0572100-01
bdis_cds	osat_cds	0.1097	0.4666	0.2351	Bradi2g51760	Os01t0780400-02
bdis_cds	osat_cds	0.1950	0.4257	0.4580	Bradi4g35450	Os09t0518600-00
bdis_cds	osat_cds	0.1222	0.6029	0.2027	Bradi5g06640	Os04t0350300-00
bdis_cds	osat_cds	0.0580	0.3785	0.1534	Bradi3g10180	Os02t0274100-01
bdis_cds	osat_cds	0.1027	1.8385	0.0558	Bradi4g35510	Os09t0521100-01
bdis_cds	osat_cds	0.2163	0.3864	0.5598	Bradi2g61210	Os11t0485200-01
bdis_cds	osat_cds	0.2241	0.4025	0.5568	Bradi4g13240	Os04t0486300-01
bdis_cds	osat_cds	0.0581	0.4316	0.1346	Bradi1g48257	Os06t0167100-01
bdis_cds	osat_cds	0.0183	0.6469	0.0283	Bradi1g42860	Os06t0116600-01
bdis_cds	osat_cds	0.1122	0.5537	0.2027	Bradi1g49120	Os06t0154200-01
bdis_cds	osat_cds	0.0500	0.5788	0.0863	Bradi2g49540	Os01t0743500-01
bdis_cds	osat_cds	0.0969	0.7907	0.1226	Bradi5g16083	Os04t0523500-00
bdis_cds	osat_cds	0.1569	0.7057	0.2223	Bradi4g40080	Os08t0386300-02
bdis_cds	osat_cds	0.0007	0.7208	0.0010	Bradi1g36290	Os04t0663300-01
bdis_cds	osat_cds	0.1761	0.8782	0.2005	Bradi1g54060	Os07t0211700-00
bdis_cds	osat_cds	0.1787	1.3411	0.1332	Bradi4g24780	Os07t0526400-01
bdis_cds	osat_cds	0.0929	0.3181	0.2919	Bradi2g00310	Os01t0157900-01
bdis_cds	osat_cds	0.0921	0.4254	0.2165	Bradi5g12340	Os04t0459600-01
bdis_cds	osat_cds	0.0342	0.4696	0.0729	Bradi2g01360	Os01t0118100-01
bdis_cds	osat_cds	0.1056	0.3891	0.2715	Bradi5g03420	Os05t0588200-01
bdis_cds	osat_cds	0.3432	0.2418	1.4191	Bradi1g05792	Os05t0181902-00
bdis_cds	osat_cds	0.1422	3.6835	0.0386	Bradi2g58987	Os01t0920500-01
bdis_cds	osat_cds	0.0844	0.3510	0.2404	Bradi2g47720	Os01t0705300-01
bdis_cds	osat_cds	0.0390	0.3319	0.1176	Bradi1g36220	Os06t0609700-01
bdis_cds	osat_cds	0.1062	0.7778	0.1365	Bradi2g20767	Os05t0500500-01
bdis_cds	osat_cds	0.1349	1.3337	0.1012	Bradi3g01740	Os02t0119200-01
bdis_cds	osat_cds	0.0736	0.3883	0.1896	Bradi3g45820	Os02t0556600-01
bdis_cds	osat_cds	0.1576	0.6065	0.2598	Bradi2g04620	Os01t0174500-01
bdis_cds	osat_cds	0.2186	0.4862	0.4495	Bradi1g65010	Os03t0298700-01
bdis_cds	osat_cds	0.1058	1.6617	0.0637	Bradi3g39150	Os08t0493800-01
bdis_cds	osat_cds	0.4165	0.5419	0.7686	Bradi5g27720	Os10t0474600-00
bdis_cds	osat_cds	0.0979	1.7539	0.0558	Bradi3g35850	Os08t0416000-01
bdis_cds	osat_cds	0.1129	0.5793	0.1950	Bradi1g45630	Os06t0219700-01
bdis_cds	osat_cds	0.0439	0.4437	0.0990	Bradi2g00840	Os09t0569400-01
bdis_cds	osat_cds	0.1352	0.3948	0.3424	Bradi3g38210	Os05t0519600-02
bdis_cds	osat_cds	0.1255	0.5196	0.2414	Bradi5g25310	Os04t0665500-01
bdis_cds	osat_cds	0.0473	0.4065	0.1164	Bradi1g37967	Os12t0595000-01
bdis_cds	osat_cds	0.1379	0.4856	0.2840	Bradi5g01340	Os04t0129200-00
bdis_cds	osat_cds	0.1036	1.2646	0.0819	Bradi1g10600	Os05t0372200-00
bdis_cds	osat_cds	0.0638	0.5276	0.1209	Bradi1g15430	Os01t0702000-01
bdis_cds	osat_cds	0.0540	1.3309	0.0406	Bradi3g45380	Os02t0548700-00
bdis_cds	osat_cds	0.0734	0.3889	0.1887	Bradi1g74560	Os03t0158500-01
bdis_cds	osat_cds	0.1350	0.3941	0.3426	Bradi2g16237	Os05t0566900-01
bdis_cds	osat_cds	0.0650	0.5904	0.1102	Bradi3g51140	Os02t0670400-01
bdis_cds	osat_cds	0.2559	0.5472	0.4677	Bradi1g36190	Os06t0610100-00
bdis_cds	osat_cds	0.3170	0.6929	0.4576	Bradi1g05270	Os03t0799400-00
bdis_cds	osat_cds	0.1304	0.5381	0.2424	Bradi4g01420	Os10t0498000-01
bdis_cds	osat_cds	0.1787	0.3025	0.5908	Bradi4g27030	Os09t0279300-00
bdis_cds	osat_cds	0.0601	1.2290	0.0489	Bradi3g43160	Os02t0467600-01
bdis_cds	osat_cds	0.3400	0.3631	0.9364	Bradi2g53045	Os01t0812850-00
bdis_cds	osat_cds	0.1177	2.1706	0.0542	Bradi1g37280	Os06t0583900-01
bdis_cds	osat_cds	0.1076	0.4926	0.2184	Bradi2g36230	Os05t0270200-01
bdis_cds	osat_cds	0.2077	0.5869	0.3540	Bradi4g02570	Os12t0601800-01
bdis_cds	osat_cds	0.0172	0.4977	0.0345	Bradi1g03820	Os03t0819900-01
bdis_cds	osat_cds	0.6763	0.7723	0.8758	Bradi2g21426	Os10t0195100-00
bdis_cds	osat_cds	0.1821	0.4354	0.4182	Bradi4g34840	Os09t0509400-01
bdis_cds	osat_cds	0.0565	0.4769	0.1184	Bradi4g08587	Os07t0265600-01
bdis_cds	osat_cds	0.2714	0.1992	1.3622	Bradi5g13090	Os04t0471700-00
bdis_cds	osat_cds	0.0939	1.1058	0.0850	Bradi2g56767	Os01t0878700-02
