Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_Tek2	osat_cds	0.3712	0.3140	1.1821	Brdisv1Tek-21012511m	Os01t0132100-00
bdis_Tek2	osat_cds	0.0590	2.0455	0.0288	Brdisv1Tek-21009142m	Os03t0410300-01
bdis_Tek2	osat_cds	0.4519	1.1142	0.4056	Brdisv1Tek-21023505m	Os11t0644600-00
bdis_Tek2	osat_cds	0.7412	0.6254	1.1851	Brdisv1Tek-21008328m	Os01t0246200-00
bdis_Tek2	osat_cds	0.0594	0.7056	0.0842	Brdisv1Tek-21030159m	Os02t0319300-01
bdis_Tek2	osat_cds	0.0551	0.3517	0.1567	Brdisv1Tek-21019378m	Os01t0752700-01
bdis_Tek2	osat_cds	0.0670	0.4876	0.1374	Brdisv1Tek-21019409m	Os01t0757200-01
bdis_Tek2	osat_cds	0.0996	0.6764	0.1473	Brdisv1Tek-21027208m	Os09t0570900-01
bdis_Tek2	osat_cds	0.3138	1.2759	0.2460	Brdisv1Tek-21037387m	Os06t0524700-01
bdis_Tek2	osat_cds	0.1152	0.5002	0.2304	Brdisv1Tek-21033383m	Os08t0421800-01
bdis_Tek2	osat_cds	0.1933	1.4321	0.1350	Brdisv1Tek-21027353m	Os09t0471400-01
bdis_Tek2	osat_cds	0.1032	0.9846	0.1048	Brdisv1Tek-21041211m	Os03t0860700-00
bdis_Tek2	osat_cds	0.1111	0.4154	0.2676	Brdisv1Tek-21026783m	Os09t0536000-01
bdis_Tek2	osat_cds	0.1383	0.5154	0.2683	Brdisv1Tek-21006058m	Os06t0331300-01
bdis_Tek2	osat_cds	0.1644	0.4675	0.3516	Brdisv1Tek-21016834m	Os05t0182900-01
bdis_Tek2	osat_cds	0.0965	0.5854	0.1648	Brdisv1Tek-21043460m	Os03t0262400-01
bdis_Tek2	osat_cds	0.1193	0.4572	0.2610	Brdisv1Tek-21009731m	Os03t0321500-01
bdis_Tek2	osat_cds	0.0289	0.5015	0.0577	Brdisv1Tek-21007188m	Os05t0163250-01
bdis_Tek2	osat_cds	0.1149	1.3231	0.0869	Brdisv1Tek-21039832m	Os02t0699000-01
bdis_Tek2	osat_cds	0.0538	1.6555	0.0325	Brdisv1Tek-21014075m	Os01t0317800-01
bdis_Tek2	osat_cds	0.2555	0.4973	0.5137	Brdisv1Tek-21001389m	Os03t0741700-00
bdis_Tek2	osat_cds	0.1188	0.5697	0.2085	Brdisv1Tek-21001480m	Os03t0731100-01
bdis_Tek2	osat_cds	0.0951	0.7702	0.1235	Brdisv1Tek-21021779m	Os12t0621100-01
bdis_Tek2	osat_cds	0.4733	0.3782	1.2515	Brdisv1Tek-21027285m	Os12t0106900-01
bdis_Tek2	osat_cds	0.0765	0.4286	0.1786	Brdisv1Tek-21030020m	Os02t0272600-01
bdis_Tek2	osat_cds	0.0749	0.5065	0.1479	Brdisv1Tek-21004005m	Os07t0520400-01
bdis_Tek2	osat_cds	0.6290	0.3443	1.8268	Brdisv1Tek-21012293m	Os01t0110200-01
bdis_Tek2	osat_cds	0.0736	0.6609	0.1114	Brdisv1Tek-21021829m	Os12t0615700-01
bdis_Tek2	osat_cds	0.3775	0.4874	0.7746	Brdisv1Tek-21033708m	Os08t0477800-01
bdis_Tek2	osat_cds	0.2277	4.6801	0.0487	Brdisv1Tek-21033553m	Os08t0451800-01
bdis_Tek2	osat_cds	0.1871	1.1252	0.1663	Brdisv1Tek-21017005m	Os01t0155400-01
bdis_Tek2	osat_cds	0.0618	0.6081	0.1017	Brdisv1Tek-21011168m	Os03t0189400-01
bdis_Tek2	osat_cds	0.0491	0.2903	0.1691	Brdisv1Tek-21007262m	Os06t0156900-01
bdis_Tek2	osat_cds	0.1313	0.9478	0.1385	Brdisv1Tek-21023139m	Os11t0704500-01
bdis_Tek2	osat_cds	0.0107	0.7469	0.0143	Brdisv1Tek-21035045m	Os04t0445800-01
bdis_Tek2	osat_cds	0.0742	1.0544	0.0704	Brdisv1Tek-21019862m	Os01t0812900-01
bdis_Tek2	osat_cds	0.1036	0.5026	0.2062	Brdisv1Tek-21011247m	Os06t0314100-01
bdis_Tek2	osat_cds	0.0778	0.4670	0.1665	Brdisv1Tek-21023493m	Os05t0188500-02
bdis_Tek2	osat_cds	0.1965	0.5424	0.3622	Brdisv1Tek-21034466m	Os08t0553500-00
bdis_Tek2	osat_cds	0.0652	0.2322	0.2806	Brdisv1Tek-21038368m	Os04t0432200-00
bdis_Tek2	osat_cds	0.0122	0.4122	0.0297	Brdisv1Tek-21009342m	Os08t0335000-00
bdis_Tek2	osat_cds	0.1675	0.8545	0.1960	Brdisv1Tek-21021339m	Os01t0952800-01
bdis_Tek2	osat_cds	0.0613	0.7070	0.0867	Brdisv1Tek-21027070m	Os09t0560500-01
bdis_Tek2	osat_cds	0.7160	0.4837	1.4804	Brdisv1Tek-21029172m	Os08t0241300-01
bdis_Tek2	osat_cds	0.2120	6.7794	0.0313	Brdisv1Tek-21017315m	Os07t0543600-00
bdis_Tek2	osat_cds	0.3358	0.7558	0.4443	Brdisv1Tek-21015381m	Os05t0514500-00
bdis_Tek2	osat_cds	0.1425	2.1637	0.0659	Brdisv1Tek-21013383m	Os01t0231600-00
bdis_Tek2	osat_cds	0.1619	0.6098	0.2655	Brdisv1Tek-21035833m	Os02t0666900-00
bdis_Tek2	osat_cds	0.0247	0.4656	0.0530	Brdisv1Tek-21017562m	Os05t0134000-03
bdis_Tek2	osat_cds	0.3775	0.3938	0.9586	Brdisv1Tek-21017198m	Os07t0690600-00
bdis_Tek2	osat_cds	0.2228	1.0704	0.2082	Brdisv1Tek-21006148m	Os07t0137800-00
bdis_Tek2	osat_cds	0.3560	0.3585	0.9929	Brdisv1Tek-21017501m	Os09t0562600-01
bdis_Tek2	osat_cds	0.0758	0.6005	0.1262	Brdisv1Tek-21028769m	Os02t0137100-01
bdis_Tek2	osat_cds	0.0445	0.9913	0.0449	Brdisv1Tek-21029875m	Os02t0560450-00
bdis_Tek2	bdis_Tek2	0.1230	0.0889	1.3828	Brdisv1Tek-21042827m	Brdisv1Tek-21041921m
bdis_Tek2	bdis_Tek2	0.1026	0.3297	0.3112	Brdisv1Tek-21030705m	Brdisv1Tek-21030716m
bdis_Tek2	bdis_Tek2	0.2680	0.1322	2.0268	Brdisv1Tek-21024943m	Brdisv1Tek-21044003m
bdis_Tek2	bdis_Tek2	0.1854	1.7921	0.1035	Brdisv1Tek-21013976m	Brdisv1Tek-21017567m
bdis_Tek2	bdis_Tek2	0.5655	0.3098	1.8255	Brdisv1Tek-21035631m	Brdisv1Tek-21037857m
bdis_Tek2	bdis_Tek2	0.1444	0.9110	0.1585	Brdisv1Tek-21032675m	Brdisv1Tek-21012037m
bdis_Tek2	bdis_Tek2	0.3377	0.7311	0.4619	Brdisv1Tek-21033950m	Brdisv1Tek-21035822m
bdis_Tek2	bdis_Tek2	0.2915	2.1620	0.1348	Brdisv1Tek-21011183m	Brdisv1Tek-21037003m
bdis_Tek2	bdis_Tek2	0.3987	0.5599	0.7121	Brdisv1Tek-21012222m	Brdisv1Tek-21034527m
bdis_Tek2	bdis_Tek2	0.2200	1.9380	0.1135	Brdisv1Tek-21039798m	Brdisv1Tek-21039811m
bdis_Tek2	bdis_Tek2	0.4057	0.8377	0.4843	Brdisv1Tek-21031075m	Brdisv1Tek-21012208m
bdis_Tek2	bdis_Tek2	0.3027	0.6264	0.4832	Brdisv1Tek-21042467m	Brdisv1Tek-21024810m
bdis_Tek2	bdis_Tek2	0.0290	1.3161	0.0220	Brdisv1Tek-21012232m	Brdisv1Tek-21012239m
bdis_Tek2	bdis_Tek2	0.0947	0.5313	0.1783	Brdisv1Tek-21006794m	Brdisv1Tek-21018298m
bdis_Tek2	bdis_Tek2	0.2531	1.5510	0.1632	Brdisv1Tek-21012026m	Brdisv1Tek-21017122m
bdis_Tek2	bdis_Tek2	0.4652	0.5509	0.8444	Brdisv1Tek-21000613m	Brdisv1Tek-21017962m
bdis_Tek2	bdis_Tek2	0.0682	0.4021	0.1695	Brdisv1Tek-21027946m	Brdisv1Tek-21025269m
bdis_Tek2	bdis_Tek2	0.0967	0.1086	0.8909	Brdisv1Tek-21018651m	Brdisv1Tek-21037582m
bdis_Tek2	bdis_Tek2	0.0179	1.0127	0.0177	Brdisv1Tek-21002687m	Brdisv1Tek-21009583m
bdis_Tek2	bdis_Tek2	0.6372	0.5969	1.0675	Brdisv1Tek-21034245m	Brdisv1Tek-21034681m
bdis_Tek2	bdis_Tek2	0.6435	0.2747	2.3424	Brdisv1Tek-21027047m	Brdisv1Tek-21000052m
bdis_Tek2	bdis_Tek2	0.1258	0.5498	0.2288	Brdisv1Tek-21036961m	Brdisv1Tek-21026173m
bdis_Tek2	bdis_Tek2	0.0306	0.2992	0.1024	Brdisv1Tek-21001793m	Brdisv1Tek-21032341m
bdis_Tek2	bdis_Tek2	0.0702	0.9532	0.0736	Brdisv1Tek-21030010m	Brdisv1Tek-21030002m
bdis_Tek2	bdis_Tek2	0.3633	0.3858	0.9418	Brdisv1Tek-21030709m	Brdisv1Tek-21030703m
bdis_Tek2	bdis_Tek2	0.1532	0.8355	0.1834	Brdisv1Tek-21041509m	Brdisv1Tek-21020229m
bdis_Tek2	bdis_Tek2	1.0447	0.5225	1.9996	Brdisv1Tek-21043822m	Brdisv1Tek-21025709m
bdis_Tek2	bdis_Tek2	0.0231	0.5570	0.0415	Brdisv1Tek-21023605m	Brdisv1Tek-21023597m
bdis_Tek2	bdis_Tek2	0.6001	0.3568	1.6818	Brdisv1Tek-21041286m	Brdisv1Tek-21019579m
bdis_Tek2	bdis_Tek2	0.6233	0.6898	0.9036	Brdisv1Tek-21034392m	Brdisv1Tek-21030078m
bdis_Tek2	bdis_Tek2	0.3234	2.3097	0.1400	Brdisv1Tek-21033037m	Brdisv1Tek-21027294m
bdis_Tek2	bdis_Tek2	0.3039	0.1031	2.9471	Brdisv1Tek-21021500m	Brdisv1Tek-21021501m
bdis_Tek2	bdis_Tek2	0.3027	0.7679	0.3942	Brdisv1Tek-21017721m	Brdisv1Tek-21042499m
bdis_Tek2	bdis_Tek2	0.6231	0.6702	0.9296	Brdisv1Tek-21019122m	Brdisv1Tek-21001928m
bdis_Tek2	bdis_Tek2	0.2766	2.7526	0.1005	Brdisv1Tek-21022622m	Brdisv1Tek-21006583m
bdis_Tek2	bdis_Tek2	0.1197	0.2537	0.4719	Brdisv1Tek-21030370m	Brdisv1Tek-21030374m
bdis_Tek2	bdis_Tek2	0.2282	6.5659	0.0348	Brdisv1Tek-21028524m	Brdisv1Tek-21013271m
bdis_Tek2	bdis_Tek2	0.1415	1.0407	0.1360	Brdisv1Tek-21015110m	Brdisv1Tek-21015127m
bdis_Tek2	bdis_Tek2	0.8026	0.9777	0.8209	Brdisv1Tek-21035059m	Brdisv1Tek-21027528m
bdis_Tek2	bdis_Tek2	0.4200	0.4733	0.8874	Brdisv1Tek-21030929m	Brdisv1Tek-21031887m
bdis_Tek2	bdis_Tek2	0.1916	1.6656	0.1150	Brdisv1Tek-21005037m	Brdisv1Tek-21042324m
bdis_Tek2	bdis_Tek2	0.6055	0.3632	1.6672	Brdisv1Tek-21014149m	Brdisv1Tek-21011241m
bdis_Tek2	bdis_Tek2	0.0064	0.1610	0.0400	Brdisv1Tek-21004170m	Brdisv1Tek-21042987m
bdis_Tek2	bdis_Tek2	0.1485	0.3767	0.3942	Brdisv1Tek-21045119m	Brdisv1Tek-21017129m
bdis_Tek2	bdis_Tek2	0.0976	0.3496	0.2792	Brdisv1Tek-21016488m	Brdisv1Tek-21009937m
bdis_Tek2	bdis_Tek2	0.2653	1.2171	0.2180	Brdisv1Tek-21042654m	Brdisv1Tek-21026663m
bdis_Tek2	bdis_Tek2	0.5973	0.6409	0.9320	Brdisv1Tek-21006510m	Brdisv1Tek-21008918m
bdis_Tek2	bdis_Tek2	0.1084	0.6851	0.1582	Brdisv1Tek-21035346m	Brdisv1Tek-21038959m
bdis_Tek2	bdis_Tek2	0.1244	0.2934	0.4240	Brdisv1Tek-21022172m	Brdisv1Tek-21022174m
bdis_Tek2	bdis_Tek2	0.2725	3.4370	0.0793	Brdisv1Tek-21011085m	Brdisv1Tek-21001901m
bdis_Tek2	bdis_Tek2	0.2772	0.4759	0.5826	Brdisv1Tek-21041028m	Brdisv1Tek-21014945m
bdis_Tek2	bdis_Tek2	0.3787	0.9715	0.3899	Brdisv1Tek-21025569m	Brdisv1Tek-21030747m
bdis_Tek2	bdis_Tek2	0.1667	1.5533	0.1073	Brdisv1Tek-21004231m	Brdisv1Tek-21028935m
bdis_Tek2	bdis_Tek2	0.1553	1.8916	0.0821	Brdisv1Tek-21014768m	Brdisv1Tek-21018674m
bdis_Tek2	bdis_Tek2	0.0215	0.1787	0.1203	Brdisv1Tek-21019845m	Brdisv1Tek-21037738m
bdis_Tek2	bdis_Tek2	0.0730	0.6944	0.1051	Brdisv1Tek-21027672m	Brdisv1Tek-21027647m
bdis_Tek2	bdis_Tek2	0.4679	0.3624	1.2908	Brdisv1Tek-21016570m	Brdisv1Tek-21024431m
bdis_Tek2	bdis_Tek2	0.1132	0.4708	0.2405	Brdisv1Tek-21032583m	Brdisv1Tek-21031609m
bdis_Tek2	bdis_Tek2	0.2153	0.5239	0.4108	Brdisv1Tek-21024295m	Brdisv1Tek-21021650m
bdis_Tek2	bdis_Tek2	0.1301	0.3713	0.3503	Brdisv1Tek-21020085m	Brdisv1Tek-21004917m
bdis_Tek2	bdis_Tek2	0.1498	0.4760	0.3146	Brdisv1Tek-21022398m	Brdisv1Tek-21030656m
bdis_Tek2	bdis_Tek2	0.7023	0.4047	1.7353	Brdisv1Tek-21008852m	Brdisv1Tek-21036369m
bdis_Tek2	bdis_Tek2	0.5432	0.5637	0.9636	Brdisv1Tek-21016060m	Brdisv1Tek-21039998m
bdis_Tek2	bdis_Tek2	0.1530	0.3184	0.4805	Brdisv1Tek-21025664m	Brdisv1Tek-21030043m
bdis_Tek2	bdis_Tek2	0.3393	0.7961	0.4261	Brdisv1Tek-21031246m	Brdisv1Tek-21017148m
bdis_Tek2	bdis_Tek2	0.0695	0.2020	0.3439	Brdisv1Tek-21044192m	Brdisv1Tek-21011650m
bdis_Tek2	bdis_Tek2	0.0093	0.9319	0.0100	Brdisv1Tek-21030229m	Brdisv1Tek-21044523m
bdis_Tek2	bdis_Tek2	0.3197	0.7355	0.4347	Brdisv1Tek-21034804m	Brdisv1Tek-21027152m
bdis_Tek2	bdis_Tek2	0.1418	0.6972	0.2035	Brdisv1Tek-21015237m	Brdisv1Tek-21015247m
bdis_Tek2	bdis_Tek2	0.1485	1.9329	0.0768	Brdisv1Tek-21011392m	Brdisv1Tek-21037124m
bdis_Tek2	bdis_Tek2	0.1317	2.6884	0.0490	Brdisv1Tek-21013562m	Brdisv1Tek-21022509m
bdis_Tek2	bdis_Tek2	0.2040	0.3508	0.5814	Brdisv1Tek-21031204m	Brdisv1Tek-21031212m
bdis_Tek2	bdis_Tek2	0.4916	0.6311	0.7789	Brdisv1Tek-21040631m	Brdisv1Tek-21005213m
bdis_Tek2	bdis_Tek2	0.2848	1.1769	0.2420	Brdisv1Tek-21016852m	Brdisv1Tek-21012980m
bdis_Tek2	bdis_Tek2	0.2356	1.6820	0.1401	Brdisv1Tek-21013387m	Brdisv1Tek-21013389m
bdis_Tek2	bdis_Tek2	0.3099	0.5033	0.6156	Brdisv1Tek-21033269m	Brdisv1Tek-21033267m
bdis_Tek2	bdis_Tek2	0.2655	0.7958	0.3336	Brdisv1Tek-21017340m	Brdisv1Tek-21018188m
bdis_Tek2	bdis_Tek2	0.5937	0.4364	1.3603	Brdisv1Tek-21042728m	Brdisv1Tek-21030090m
bdis_Tek2	bdis_Tek2	0.0374	0.1083	0.3450	Brdisv1Tek-21020787m	Brdisv1Tek-21020786m
bdis_Tek2	bdis_Tek2	0.2479	0.7812	0.3173	Brdisv1Tek-21043492m	Brdisv1Tek-21041132m
bdis_Tek2	bdis_Tek2	0.0539	0.3127	0.1723	Brdisv1Tek-21000909m	Brdisv1Tek-21000912m
bdis_Tek2	bdis_Tek2	0.0691	1.5348	0.0450	Brdisv1Tek-21030810m	Brdisv1Tek-21035080m
bdis_Tek2	bdis_Tek2	0.0500	0.2186	0.2288	Brdisv1Tek-21037880m	Brdisv1Tek-21034215m
bdis_Tek2	bdis_Tek2	0.3905	1.2866	0.3035	Brdisv1Tek-21010900m	Brdisv1Tek-21031958m
bdis_Tek2	bdis_Tek2	0.2785	1.7009	0.1637	Brdisv1Tek-21038180m	Brdisv1Tek-21002445m
bdis_Tek2	bdis_Tek2	0.8002	0.9288	0.8616	Brdisv1Tek-21032888m	Brdisv1Tek-21016855m
bdis_Tek2	bdis_Tek2	0.3253	0.6337	0.5134	Brdisv1Tek-21010712m	Brdisv1Tek-21001621m
bdis_Tek2	bdis_Tek2	0.4927	0.4987	0.9878	Brdisv1Tek-21032778m	Brdisv1Tek-21035557m
bdis_Tek2	bdis_Tek2	0.4429	0.3721	1.1902	Brdisv1Tek-21023818m	Brdisv1Tek-21024972m
bdis_Tek2	bdis_Tek2	0.3380	0.3586	0.9425	Brdisv1Tek-21016981m	Brdisv1Tek-21012775m
bdis_Tek2	bdis_Tek2	0.2737	0.3281	0.8341	Brdisv1Tek-21019054m	Brdisv1Tek-21015084m
bdis_Tek2	bdis_Tek2	0.1788	1.5015	0.1191	Brdisv1Tek-21005279m	Brdisv1Tek-21032416m
bdis_Tek2	bdis_Tek2	0.5697	0.7033	0.8100	Brdisv1Tek-21024262m	Brdisv1Tek-21022509m
bdis_Tek2	bdis_Tek2	0.0691	0.0776	0.8906	Brdisv1Tek-21041887m	Brdisv1Tek-21041414m
bdis_Tek2	bdis_Tek2	0.0987	1.1640	0.0848	Brdisv1Tek-21035690m	Brdisv1Tek-21025674m
bdis_Tek2	bdis_Tek2	0.1901	1.5152	0.1255	Brdisv1Tek-21024376m	Brdisv1Tek-21033015m
bdis_Tek2	bdis_Tek2	0.0871	0.7256	0.1200	Brdisv1Tek-21040661m	Brdisv1Tek-21040695m
bdis_Tek2	bdis_Tek2	0.0527	0.5874	0.0896	Brdisv1Tek-21043434m	Brdisv1Tek-21026169m
bdis_Tek2	bdis_Tek2	0.0232	2.2609	0.0103	Brdisv1Tek-21019061m	Brdisv1Tek-21005834m
bdis_Tek2	bdis_Tek2	0.0756	0.0785	0.9636	Brdisv1Tek-21009759m	Brdisv1Tek-21044818m
bdis_Tek2	bdis_Tek2	0.1833	0.4955	0.3700	Brdisv1Tek-21006504m	Brdisv1Tek-21010910m
bdis_Tek2	bdis_Tek2	0.3290	0.6086	0.5406	Brdisv1Tek-21012470m	Brdisv1Tek-21018377m
bdis_Tek2	bdis_Tek2	0.1411	1.8934	0.0745	Brdisv1Tek-21035553m	Brdisv1Tek-21014212m
bdis_Tek2	bdis_Tek2	0.3030	0.5972	0.5073	Brdisv1Tek-21039958m	Brdisv1Tek-21041263m
bdis_Tek2	bdis_Tek2	0.7046	0.6302	1.1181	Brdisv1Tek-21032873m	Brdisv1Tek-21037207m
bdis_Tek2	bdis_Tek2	0.1349	1.6314	0.0827	Brdisv1Tek-21018167m	Brdisv1Tek-21029725m
bdis_Tek2	bdis_Tek2	1.3614	0.7734	1.7604	Brdisv1Tek-21001335m	Brdisv1Tek-21020078m
bdis_Tek2	bdis_Tek2	0.2063	0.9422	0.2190	Brdisv1Tek-21038718m	Brdisv1Tek-21035189m
bdis_Tek2	bdis_Tek2	0.2780	1.5072	0.1845	Brdisv1Tek-21034832m	Brdisv1Tek-21038207m
bdis_Tek2	bdis_Tek2	0.1615	0.4527	0.3567	Brdisv1Tek-21021611m	Brdisv1Tek-21017383m
bdis_Tek2	bdis_Tek2	0.3818	1.2506	0.3053	Brdisv1Tek-21023425m	Brdisv1Tek-21017839m
bdis_Tek2	bdis_Tek2	0.4918	0.8989	0.5471	Brdisv1Tek-21024045m	Brdisv1Tek-21022721m
bdis_Tek2	bdis_Tek2	0.4985	0.9211	0.5412	Brdisv1Tek-21020623m	Brdisv1Tek-21003177m
bdis_Tek2	bdis_Tek2	0.5359	0.3911	1.3702	Brdisv1Tek-21025136m	Brdisv1Tek-21009730m
bdis_Tek2	bdis_Tek2	0.0200	1.5570	0.0128	Brdisv1Tek-21001003m	Brdisv1Tek-21029062m
bdis_Tek2	bdis_Tek2	0.3568	0.6468	0.5516	Brdisv1Tek-21018131m	Brdisv1Tek-21018132m
bdis_Tek2	bdis_Tek2	0.8459	0.5814	1.4549	Brdisv1Tek-21031560m	Brdisv1Tek-21017825m
bdis_Tek2	bdis_Tek2	0.1625	1.1981	0.1356	Brdisv1Tek-21012396m	Brdisv1Tek-21012380m
bdis_Tek2	bdis_Tek2	0.0404	0.2645	0.1528	Brdisv1Tek-21039484m	Brdisv1Tek-21039481m
bdis_Tek2	bdis_Tek2	0.3738	1.1431	0.3270	Brdisv1Tek-21009877m	Brdisv1Tek-21023321m
bdis_Tek2	bdis_Tek2	0.1038	0.2144	0.4844	Brdisv1Tek-21030965m	Brdisv1Tek-21041303m
bdis_Tek2	bdis_Tek2	0.0506	0.0913	0.5546	Brdisv1Tek-21013633m	Brdisv1Tek-21017775m
bdis_Tek2	bdis_Tek2	0.0264	0.0515	0.5121	Brdisv1Tek-21044393m	Brdisv1Tek-21042862m
bdis_Tek2	bdis_Tek2	0.8827	0.9760	0.9044	Brdisv1Tek-21012769m	Brdisv1Tek-21002948m
bdis_Tek2	bdis_Tek2	0.1984	0.6938	0.2860	Brdisv1Tek-21039387m	Brdisv1Tek-21039388m
bdis_Tek2	bdis_Tek2	0.7088	1.0108	0.7012	Brdisv1Tek-21042644m	Brdisv1Tek-21028624m
bdis_Tek2	bdis_Tek2	0.0358	0.2718	0.1318	Brdisv1Tek-21025002m	Brdisv1Tek-21025003m
bdis_Tek2	bdis_Tek2	0.0954	1.3953	0.0684	Brdisv1Tek-21015217m	Brdisv1Tek-21025549m
bdis_Tek2	bdis_Tek2	0.7666	0.6261	1.2244	Brdisv1Tek-21012393m	Brdisv1Tek-21028973m
bdis_Tek2	bdis_Tek2	0.1189	0.6005	0.1979	Brdisv1Tek-21015509m	Brdisv1Tek-21019685m
bdis_Tek2	bdis_Tek2	0.1420	0.3808	0.3730	Brdisv1Tek-21023658m	Brdisv1Tek-21023657m
bdis_Tek2	bdis_Tek2	0.1330	0.8284	0.1606	Brdisv1Tek-21044095m	Brdisv1Tek-21026664m
bdis_Tek2	bdis_Tek2	0.0320	0.3392	0.0944	Brdisv1Tek-21032461m	Brdisv1Tek-21032456m
bdis_Tek2	bdis_Tek2	0.1127	0.1694	0.6654	Brdisv1Tek-21007219m	Brdisv1Tek-21007282m
bdis_Tek2	bdis_Tek2	0.2008	1.4375	0.1397	Brdisv1Tek-21035882m	Brdisv1Tek-21035880m
bdis_Tek2	bdis_Tek2	0.1059	0.1999	0.5296	Brdisv1Tek-21033816m	Brdisv1Tek-21026236m
bdis_Tek2	bdis_Tek2	0.2384	0.6822	0.3495	Brdisv1Tek-21001451m	Brdisv1Tek-21001452m
bdis_Tek2	bdis_Tek2	0.1569	0.2294	0.6839	Brdisv1Tek-21016136m	Brdisv1Tek-21013547m
bdis_Tek2	bdis_Tek2	0.5216	0.4395	1.1870	Brdisv1Tek-21037219m	Brdisv1Tek-21039467m
bdis_Tek2	bdis_Tek2	0.1054	0.8685	0.1214	Brdisv1Tek-21030591m	Brdisv1Tek-21031356m
bdis_Tek2	bdis_Tek2	0.1384	0.1711	0.8089	Brdisv1Tek-21030680m	Brdisv1Tek-21031384m
bdis_Tek2	bdis_Tek2	0.0430	1.3841	0.0310	Brdisv1Tek-21014790m	Brdisv1Tek-21026940m
bdis_Tek2	bdis_Tek2	0.0618	0.3327	0.1858	Brdisv1Tek-21010509m	Brdisv1Tek-21010508m
bdis_Tek2	bdis_Tek2	0.3688	1.3109	0.2813	Brdisv1Tek-21041889m	Brdisv1Tek-21036180m
bdis_Tek2	bdis_Tek2	0.0801	0.2259	0.3547	Brdisv1Tek-21016099m	Brdisv1Tek-21016098m
bdis_Tek2	bdis_Tek2	0.2689	0.4698	0.5723	Brdisv1Tek-21024007m	Brdisv1Tek-21023987m
bdis_Tek2	bdis_Tek2	0.0569	0.1198	0.4746	Brdisv1Tek-21006468m	Brdisv1Tek-21041169m
bdis_Tek2	bdis_Tek2	0.0540	0.2122	0.2546	Brdisv1Tek-21021096m	Brdisv1Tek-21000475m
bdis_Tek2	bdis_Tek2	0.1492	0.1465	1.0184	Brdisv1Tek-21010889m	Brdisv1Tek-21010859m
bdis_Tek2	bdis_Tek2	0.1667	1.1250	0.1482	Brdisv1Tek-21018846m	Brdisv1Tek-21014975m
bdis_Tek2	bdis_Tek2	0.1375	0.6797	0.2023	Brdisv1Tek-21033590m	Brdisv1Tek-21026087m
bdis_Tek2	bdis_Tek2	0.2648	0.6929	0.3822	Brdisv1Tek-21041052m	Brdisv1Tek-21041070m
bdis_Tek2	bdis_Tek2	0.3815	1.0570	0.3609	Brdisv1Tek-21020491m	Brdisv1Tek-21030393m
bdis_Tek2	bdis_Tek2	0.6149	0.4620	1.3309	Brdisv1Tek-21028966m	Brdisv1Tek-21007682m
bdis_Tek2	bdis_Tek2	0.1311	0.6812	0.1925	Brdisv1Tek-21014905m	Brdisv1Tek-21031812m
bdis_Tek2	bdis_Tek2	0.0768	0.1930	0.3978	Brdisv1Tek-21042887m	Brdisv1Tek-21043701m
bdis_Tek2	bdis_Tek2	0.0309	0.1226	0.2522	Brdisv1Tek-21032363m	Brdisv1Tek-21022836m
bdis_Tek2	bdis_Tek2	0.1632	0.3626	0.4501	Brdisv1Tek-21025774m	Brdisv1Tek-21038737m
bdis_Tek2	bdis_Tek2	0.2750	0.4497	0.6115	Brdisv1Tek-21009093m	Brdisv1Tek-21000018m
bdis_Tek2	bdis_Tek2	0.3054	0.9221	0.3313	Brdisv1Tek-21026282m	Brdisv1Tek-21026283m
bdis_Tek2	bdis_Tek2	0.1245	0.6335	0.1966	Brdisv1Tek-21044357m	Brdisv1Tek-21037128m
bdis_Tek2	bdis_Tek2	0.3323	0.2839	1.1706	Brdisv1Tek-21019178m	Brdisv1Tek-21041627m
bdis_Tek2	bdis_Tek2	0.5232	0.3522	1.4855	Brdisv1Tek-21040027m	Brdisv1Tek-21040059m
bdis_Tek2	bdis_Tek2	0.0722	0.0414	1.7453	Brdisv1Tek-21044628m	Brdisv1Tek-21016453m
bdis_Tek2	bdis_Tek2	0.0884	0.7184	0.1230	Brdisv1Tek-21021608m	Brdisv1Tek-21007616m
bdis_Tek2	bdis_Tek2	0.0766	0.0937	0.8174	Brdisv1Tek-21044116m	Brdisv1Tek-21044692m
bdis_Tek2	bdis_Tek2	0.1153	0.8161	0.1413	Brdisv1Tek-21020439m	Brdisv1Tek-21020438m
bdis_Tek2	bdis_Tek2	0.2076	6.1275	0.0339	Brdisv1Tek-21038946m	Brdisv1Tek-21038949m
bdis_Tek2	bdis_Tek2	0.2531	1.7485	0.1447	Brdisv1Tek-21041362m	Brdisv1Tek-21031750m
bdis_Tek2	bdis_Tek2	0.0619	0.8300	0.0746	Brdisv1Tek-21006434m	Brdisv1Tek-21014717m
bdis_Tek2	bdis_Tek2	0.0966	0.1169	0.8260	Brdisv1Tek-21001388m	Brdisv1Tek-21001389m
bdis_Tek2	bdis_Tek2	0.0217	0.6950	0.0313	Brdisv1Tek-21030510m	Brdisv1Tek-21030509m
bdis_Tek2	bdis_Tek2	0.0600	0.6593	0.0910	Brdisv1Tek-21008271m	Brdisv1Tek-21000804m
bdis_Tek2	bdis_Tek2	0.4271	1.3632	0.3133	Brdisv1Tek-21010428m	Brdisv1Tek-21000131m
