Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_cds	bdis_cds	0.0959	0.7254	0.1322	Bradi2g15520	Bradi2g43910
bdis_cds	bdis_cds	0.1037	1.0925	0.0949	Bradi5g23651	Bradi3g15900
bdis_cds	bdis_cds	0.1088	0.9477	0.1148	Bradi3g17750	Bradi3g17722
bdis_cds	bdis_cds	0.2894	0.2114	1.3685	Bradi5g00396	Bradi1g46226
bdis_cds	bdis_cds	0.6156	0.3820	1.6115	Bradi1g10380	Bradi4g24260
bdis_cds	bdis_cds	0.7208	0.7657	0.9413	Bradi2g15532	Bradi2g40120
bdis_cds	bdis_cds	0.0288	1.6784	0.0171	Bradi1g25302	Bradi3g41833
bdis_cds	bdis_cds	0.3415	0.2687	1.2710	Bradi4g13201	Bradi3g43734
bdis_cds	bdis_cds	0.1115	0.5711	0.1952	Bradi2g44910	Bradi2g15560
bdis_cds	bdis_cds	0.5357	0.4200	1.2757	Bradi2g08670	Bradi2g43950
bdis_cds	bdis_cds	0.0338	0.1416	0.2388	Bradi2g34610	Bradi2g35780
bdis_cds	bdis_cds	0.5761	0.7200	0.8002	Bradi3g57730	Bradi1g59070
bdis_cds	bdis_cds	0.2002	0.8620	0.2322	Bradi1g54116	Bradi1g04540
bdis_cds	bdis_cds	0.2051	0.8637	0.2375	Bradi2g36350	Bradi1g55300
bdis_cds	bdis_cds	0.2725	0.7505	0.3630	Bradi1g49245	Bradi3g60316
bdis_cds	bdis_cds	0.0239	0.0002	99.0000	Bradi4g23790	Bradi5g08325
bdis_cds	bdis_cds	0.1660	0.6965	0.2383	Bradi4g33181	Bradi4g33174
bdis_cds	bdis_cds	0.2368	0.8067	0.2936	Bradi5g14250	Bradi3g48220
bdis_cds	bdis_cds	0.0089	0.0646	0.1386	Bradi1g70960	Bradi1g71010
bdis_cds	bdis_cds	0.1458	0.3129	0.4660	Bradi3g33616	Bradi4g43816
bdis_cds	bdis_cds	0.1991	0.5194	0.3833	Bradi3g04321	Bradi3g04290
bdis_cds	bdis_cds	0.6352	0.6670	0.9523	Bradi1g49345	Bradi2g44957
bdis_cds	bdis_cds	0.3627	0.8214	0.4416	Bradi5g22710	Bradi5g25827
bdis_cds	bdis_cds	0.2955	0.4606	0.6416	Bradi4g26802	Bradi4g44930
bdis_cds	bdis_cds	0.5727	0.6033	0.9492	Bradi2g16893	Bradi1g42513
bdis_cds	bdis_cds	0.2735	1.2809	0.2135	Bradi2g58770	Bradi4g19010
bdis_cds	bdis_cds	0.1932	0.9740	0.1983	Bradi1g64987	Bradi1g32710
bdis_cds	bdis_cds	0.0678	0.4323	0.1568	Bradi3g33470	Bradi5g26535
bdis_cds	bdis_cds	0.0223	0.5397	0.0414	Bradi2g45070	Bradi3g44160
bdis_cds	bdis_cds	0.1992	1.0507	0.1895	Bradi3g37067	Bradi4g30177
bdis_cds	bdis_cds	0.8816	0.6319	1.3951	Bradi1g71131	Bradi1g51636
bdis_cds	bdis_cds	0.2655	1.5234	0.1743	Bradi4g25745	Bradi2g53560
bdis_cds	bdis_cds	0.2563	0.1599	1.6028	Bradi5g15250	Bradi3g48890
bdis_cds	bdis_cds	0.0064	3.0990	0.0021	Bradi5g07170	Bradi3g43840
bdis_cds	bdis_cds	0.2177	0.5182	0.4202	Bradi4g11960	Bradi4g11997
bdis_cds	bdis_cds	1.4892	0.9710	1.5337	Bradi2g21615	Bradi4g08941
bdis_cds	bdis_cds	0.0156	0.0195	0.8007	Bradi4g38580	Bradi2g00800
bdis_cds	bdis_cds	0.3565	0.4143	0.8605	Bradi2g38247	Bradi4g05990
bdis_cds	bdis_cds	0.0105	0.7823	0.0134	Bradi3g03710	Bradi1g34170
bdis_cds	bdis_cds	0.3514	0.5851	0.6006	Bradi4g09019	Bradi5g03327
bdis_cds	bdis_cds	0.5195	0.3612	1.4381	Bradi3g50430	Bradi3g14850
bdis_cds	bdis_cds	0.4228	0.9488	0.4457	Bradi3g35360	Bradi5g24580
bdis_cds	bdis_cds	0.1119	1.3800	0.0811	Bradi4g34830	Bradi3g41440
bdis_cds	bdis_cds	0.1271	0.8057	0.1578	Bradi4g40182	Bradi4g40170
bdis_cds	bdis_cds	0.1785	1.1364	0.1571	Bradi2g21110	Bradi2g21100
bdis_cds	bdis_cds	0.5502	0.6550	0.8399	Bradi3g41750	Bradi1g19698
bdis_cds	bdis_cds	0.1144	0.8995	0.1272	Bradi2g39354	Bradi2g62000
bdis_cds	bdis_cds	0.9866	0.7445	1.3253	Bradi5g20246	Bradi4g37597
bdis_cds	bdis_cds	0.1609	1.0961	0.1468	Bradi1g54140	Bradi1g44588
bdis_cds	bdis_cds	0.6807	0.6253	1.0887	Bradi3g08512	Bradi2g17872
bdis_cds	bdis_cds	0.1454	0.7440	0.1955	Bradi5g13727	Bradi3g47827
bdis_cds	bdis_cds	0.1088	0.9477	0.1148	Bradi3g17722	Bradi3g17750
bdis_cds	bdis_cds	0.4595	0.3203	1.4345	Bradi1g49670	Bradi1g57080
bdis_cds	bdis_cds	0.0458	0.0565	0.8099	Bradi5g02060	Bradi3g57657
bdis_cds	bdis_cds	0.0207	0.0200	1.0339	Bradi5g24832	Bradi5g22452
bdis_cds	bdis_cds	0.0796	0.0607	1.3111	Bradi3g41505	Bradi5g25231
bdis_cds	bdis_cds	0.5676	1.1331	0.5009	Bradi4g10422	Bradi1g25697
bdis_cds	bdis_cds	0.0173	0.0738	0.2343	Bradi1g49900	Bradi1g49810
bdis_cds	bdis_cds	0.1592	4.6793	0.0340	Bradi2g12960	Bradi4g05660
bdis_cds	bdis_cds	0.4889	1.3077	0.3739	Bradi1g46700	Bradi3g46200
bdis_cds	bdis_cds	0.0210	0.6900	0.0304	Bradi2g47100	Bradi2g17570
bdis_cds	bdis_cds	0.3302	1.1252	0.2935	Bradi2g27864	Bradi1g25100
bdis_cds	bdis_cds	0.0990	0.6240	0.1586	Bradi2g38000	Bradi3g43170
bdis_cds	bdis_cds	0.5281	0.9616	0.5492	Bradi4g02030	Bradi5g14930
bdis_cds	bdis_cds	0.0103	1.0900	0.0094	Bradi3g40120	Bradi4g33840
bdis_cds	bdis_cds	0.0129	0.0102	1.2583	Bradi5g04100	Bradi3g22090
bdis_cds	bdis_cds	0.7715	1.7476	0.4415	Bradi1g13330	Bradi3g37635
bdis_cds	bdis_cds	0.1449	1.8537	0.0781	Bradi2g52695	Bradi2g52690
bdis_cds	bdis_cds	0.4875	1.1574	0.4212	Bradi4g21800	Bradi2g56710
bdis_cds	bdis_cds	0.7592	0.6170	1.2305	Bradi1g52975	Bradi1g69396
bdis_cds	bdis_cds	0.2550	0.9683	0.2634	Bradi2g08470	Bradi3g11480
bdis_cds	bdis_cds	0.0605	0.0583	1.0374	Bradi1g60675	Bradi2g51195
bdis_cds	bdis_cds	0.0166	0.1397	0.1189	Bradi2g60534	Bradi2g60541
bdis_cds	bdis_cds	0.3250	0.6340	0.5126	Bradi4g32983	Bradi1g69173
bdis_cds	bdis_cds	0.7535	0.6819	1.1050	Bradi4g11153	Bradi3g42510
bdis_cds	bdis_cds	0.0871	0.1857	0.4694	Bradi4g41480	Bradi4g41496
bdis_cds	bdis_cds	0.5612	0.4886	1.1484	Bradi2g08100	Bradi3g05040
bdis_cds	bdis_cds	0.1358	0.8004	0.1697	Bradi3g59320	Bradi1g45220
bdis_cds	bdis_cds	0.0374	1.2748	0.0293	Bradi2g48410	Bradi2g18790
bdis_cds	bdis_cds	0.2477	0.6892	0.3594	Bradi1g42559	Bradi2g00403
bdis_cds	bdis_cds	0.0008	0.7725	0.0010	Bradi2g06467	Bradi2g32640
bdis_cds	bdis_cds	0.1525	0.6968	0.2189	Bradi4g24228	Bradi4g24580
bdis_cds	bdis_cds	0.1735	1.6628	0.1043	Bradi1g25822	Bradi1g56651
bdis_cds	bdis_cds	0.1436	0.7841	0.1831	Bradi2g61240	Bradi2g26930
bdis_cds	bdis_cds	0.0146	0.0704	0.2081	Bradi4g38575	Bradi2g00792
bdis_cds	bdis_cds	0.0242	0.0321	0.7542	Bradi5g17145	Bradi2g33250
bdis_cds	bdis_cds	0.0403	0.1462	0.2756	Bradi2g47337	Bradi2g47347
bdis_cds	bdis_cds	0.0515	2.0558	0.0250	Bradi1g59870	Bradi1g74300
bdis_cds	bdis_cds	0.3775	1.3545	0.2787	Bradi2g25640	Bradi5g21840
bdis_cds	bdis_cds	0.0825	0.1743	0.4733	Bradi5g03162	Bradi3g24672
bdis_cds	bdis_cds	0.1839	2.4548	0.0749	Bradi4g05750	Bradi4g45360
bdis_cds	bdis_cds	0.1565	1.5442	0.1013	Bradi1g51670	Bradi5g07190
bdis_cds	bdis_cds	0.0381	0.2108	0.1808	Bradi1g68830	Bradi1g68837
bdis_cds	bdis_cds	0.0116	0.1302	0.0889	Bradi3g08460	Bradi3g08470
bdis_cds	bdis_cds	0.1310	0.3778	0.3467	Bradi4g23747	Bradi4g23737
bdis_cds	bdis_cds	0.0287	0.0198	1.4472	Bradi3g19247	Bradi3g19227
bdis_cds	bdis_cds	0.1090	0.6805	0.1601	Bradi4g31880	Bradi4g03560
bdis_cds	bdis_cds	0.0117	0.0441	0.2659	Bradi2g04723	Bradi2g04737
bdis_cds	bdis_cds	0.2049	2.2956	0.0893	Bradi2g54138	Bradi2g22780
bdis_cds	bdis_cds	0.4048	0.5750	0.7041	Bradi2g20490	Bradi2g59731
bdis_cds	bdis_cds	0.2392	0.7589	0.3152	Bradi2g22340	Bradi2g53661
bdis_cds	bdis_cds	0.3227	1.6714	0.1931	Bradi3g30380	Bradi3g50040
bdis_cds	bdis_cds	0.3649	0.3302	1.1051	Bradi1g30805	Bradi5g12160
bdis_cds	bdis_cds	0.0634	0.2220	0.2857	Bradi3g01170	Bradi3g01180
bdis_cds	bdis_cds	0.3666	0.2700	1.3579	Bradi1g07650	Bradi1g58810
bdis_cds	bdis_cds	0.1157	0.3712	0.3118	Bradi1g58560	Bradi1g58540
bdis_cds	bdis_cds	0.0096	0.0736	0.1301	Bradi1g39030	Bradi2g26380
bdis_cds	bdis_cds	0.4048	0.8000	0.5060	Bradi2g53020	Bradi2g21737
bdis_cds	bdis_cds	0.1981	0.2682	0.7387	Bradi1g19785	Bradi1g19800
bdis_cds	bdis_cds	0.1720	3.7844	0.0454	Bradi2g37310	Bradi3g50967
bdis_cds	bdis_cds	0.0068	0.0073	0.9350	Bradi1g66141	Bradi1g32655
bdis_cds	bdis_cds	0.0545	0.0593	0.9179	Bradi4g26096	Bradi4g26076
bdis_cds	bdis_cds	0.1874	0.4347	0.4311	Bradi3g18232	Bradi3g18250
bdis_cds	bdis_cds	0.2313	0.5954	0.3885	Bradi3g02130	Bradi3g02125
bdis_cds	bdis_cds	0.1644	0.5325	0.3088	Bradi3g53660	Bradi1g46860
bdis_cds	bdis_cds	0.1294	0.5370	0.2410	Bradi3g31947	Bradi1g76791
bdis_cds	bdis_cds	0.1720	0.8403	0.2047	Bradi2g14440	Bradi2g42050
bdis_cds	bdis_cds	0.0336	0.8551	0.0393	Bradi3g46230	Bradi5g11040
bdis_cds	bdis_cds	0.1569	0.1740	0.9018	Bradi3g41010	Bradi3g41002
bdis_cds	bdis_cds	0.2979	0.3634	0.8199	Bradi2g31540	Bradi2g08930
bdis_cds	bdis_cds	0.5031	0.2874	1.7502	Bradi2g32550	Bradi3g35150
bdis_cds	bdis_cds	0.1521	0.9801	0.1552	Bradi3g04810	Bradi3g04820
bdis_cds	bdis_cds	0.2219	0.4009	0.5534	Bradi1g62450	Bradi1g62460
bdis_cds	bdis_cds	0.1048	0.0711	1.4741	Bradi2g62121	Bradi1g24421
bdis_cds	bdis_cds	0.0145	0.0090	1.6051	Bradi1g66913	Bradi2g58331
bdis_cds	bdis_cds	0.0633	0.0824	0.7692	Bradi5g27090	Bradi4g12590
bdis_cds	bdis_cds	0.0912	0.2291	0.3979	Bradi4g02991	Bradi4g02996
bdis_cds	bdis_cds	0.2067	0.7647	0.2703	Bradi3g18070	Bradi3g18073
bdis_cds	bdis_cds	0.5957	0.6433	0.9259	Bradi1g34087	Bradi2g51130
bdis_cds	bdis_cds	0.2267	2.4358	0.0931	Bradi2g41817	Bradi3g45260
bdis_cds	bdis_cds	0.0038	0.0082	0.4635	Bradi3g27281	Bradi1g39204
bdis_cds	bdis_cds	0.0096	0.1431	0.0670	Bradi4g08790	Bradi4g08720
bdis_cds	bdis_cds	0.1636	0.1348	1.2136	Bradi2g12671	Bradi2g41314
bdis_cds	bdis_cds	0.1702	2.1499	0.0792	Bradi1g15590	Bradi3g04860
bdis_cds	bdis_cds	0.0235	0.0844	0.2778	Bradi1g55560	Bradi1g55620
bdis_cds	bdis_cds	0.0471	0.7137	0.0660	Bradi1g13710	Bradi4g01410
bdis_cds	bdis_cds	0.7036	0.6261	1.1237	Bradi4g11935	Bradi1g27735
bdis_cds	bdis_cds	0.2233	1.0315	0.2165	Bradi1g75605	Bradi3g31850
bdis_cds	bdis_cds	0.1206	1.4309	0.0843	Bradi4g13650	Bradi4g13670
bdis_cds	bdis_cds	0.1254	0.9250	0.1356	Bradi5g14570	Bradi3g48350
bdis_cds	bdis_cds	0.0273	0.0134	2.0454	Bradi3g43780	Bradi3g43345
bdis_cds	bdis_cds	0.5352	0.7512	0.7125	Bradi2g57664	Bradi1g34257
bdis_cds	bdis_cds	0.4345	0.2357	1.8438	Bradi3g53540	Bradi2g58490
bdis_cds	bdis_cds	0.0521	0.7708	0.0676	Bradi3g03780	Bradi1g34030
bdis_cds	bdis_cds	0.0458	0.1027	0.4461	Bradi1g00260	Bradi4g09481
bdis_cds	bdis_cds	0.1819	0.8039	0.2263	Bradi2g35570	Bradi2g01620
bdis_cds	bdis_cds	0.0967	0.3170	0.3051	Bradi3g00507	Bradi3g43050
bdis_cds	bdis_cds	0.0269	1.0518	0.0255	Bradi1g12480	Bradi4g00660
bdis_cds	bdis_cds	0.1818	0.1880	0.9669	Bradi3g03915	Bradi3g03886
bdis_cds	bdis_cds	0.1656	0.4510	0.3671	Bradi4g01661	Bradi4g01680
bdis_cds	bdis_cds	0.2535	1.5001	0.1690	Bradi2g03947	Bradi2g04460
bdis_cds	bdis_cds	0.0613	0.6792	0.0902	Bradi1g06560	Bradi3g11337
bdis_cds	bdis_cds	0.0655	0.1845	0.3552	Bradi2g49163	Bradi2g49180
bdis_cds	bdis_cds	0.0767	0.6784	0.1130	Bradi2g21860	Bradi2g53180
bdis_cds	bdis_cds	0.0921	0.6644	0.1386	Bradi4g27450	Bradi3g22387
bdis_cds	bdis_cds	0.6907	0.6172	1.1191	Bradi1g46622	Bradi2g59700
bdis_cds	bdis_cds	0.4159	0.3351	1.2413	Bradi3g06130	Bradi1g68570
bdis_cds	bdis_cds	0.0455	0.0327	1.3908	Bradi1g58606	Bradi5g15605
bdis_cds	bdis_cds	0.0779	0.1298	0.5999	Bradi4g02209	Bradi4g02192
bdis_cds	bdis_cds	0.4604	0.2702	1.7040	Bradi2g12530	Bradi2g34980
bdis_cds	bdis_cds	0.0948	1.0126	0.0936	Bradi4g35050	Bradi3g41740
bdis_cds	bdis_cds	0.8878	0.2347	3.7834	Bradi2g20546	Bradi2g51688
bdis_cds	bdis_cds	0.0328	0.0418	0.7849	Bradi3g18774	Bradi2g62121
bdis_cds	bdis_cds	0.1955	3.8309	0.0510	Bradi2g25475	Bradi3g18175
bdis_cds	bdis_cds	0.0175	0.0002	99.0000	Bradi4g23940	Bradi1g05801
bdis_cds	bdis_cds	0.2693	1.3003	0.2071	Bradi1g43850	Bradi4g30250
bdis_cds	bdis_cds	0.0056	1.4770	0.0038	Bradi3g15350	Bradi1g32700
bdis_cds	bdis_cds	0.3260	1.2397	0.2629	Bradi2g58261	Bradi2g14120
bdis_cds	bdis_cds	0.3404	0.6330	0.5378	Bradi2g38877	Bradi2g38857
bdis_cds	bdis_cds	0.3242	0.6329	0.5123	Bradi3g32660	Bradi4g29794
bdis_cds	bdis_cds	0.0320	0.1264	0.2532	Bradi4g37862	Bradi4g37856
bdis_cds	bdis_cds	0.0089	0.0517	0.1719	Bradi1g28715	Bradi5g12685
bdis_cds	bdis_cds	0.1884	1.7376	0.1084	Bradi3g30647	Bradi1g35090
bdis_cds	bdis_cds	0.2907	1.1069	0.2626	Bradi3g37270	Bradi3g53670
bdis_cds	bdis_cds	0.6612	0.7654	0.8639	Bradi4g23097	Bradi3g55180
bdis_cds	bdis_cds	0.1402	1.7937	0.0781	Bradi2g09600	Bradi3g33940
bdis_cds	bdis_cds	0.3887	1.1643	0.3339	Bradi2g45880	Bradi2g44340
bdis_cds	bdis_cds	0.4630	0.8115	0.5705	Bradi4g04494	Bradi2g23660
bdis_cds	bdis_cds	0.1069	0.5134	0.2082	Bradi4g12975	Bradi4g12970
bdis_cds	bdis_cds	0.1134	0.1330	0.8524	Bradi4g40907	Bradi4g40920
bdis_cds	bdis_cds	0.5051	0.5793	0.8718	Bradi4g32070	Bradi3g34636
bdis_cds	bdis_cds	0.2560	0.7310	0.3502	Bradi2g18640	Bradi2g48210
bdis_cds	bdis_cds	0.2416	1.6534	0.1461	Bradi5g02948	Bradi5g02900
bdis_cds	bdis_cds	0.4413	0.8455	0.5220	Bradi1g62680	Bradi2g35671
bdis_cds	bdis_cds	0.7918	0.8336	0.9498	Bradi4g06922	Bradi5g20607
bdis_cds	bdis_cds	0.3114	0.2008	1.5508	Bradi5g25236	Bradi5g25200
bdis_cds	bdis_cds	0.3388	2.2407	0.1512	Bradi1g77520	Bradi3g02226
bdis_cds	bdis_cds	0.1814	1.6528	0.1098	Bradi3g36610	Bradi4g29990
bdis_cds	bdis_cds	0.2793	1.4460	0.1932	Bradi1g16500	Bradi2g50770
bdis_cds	bdis_cds	0.2369	0.4883	0.4852	Bradi3g09495	Bradi3g56050
bdis_cds	bdis_cds	0.1694	0.3226	0.5253	Bradi1g19450	Bradi1g19420
bdis_cds	bdis_cds	0.0801	0.8852	0.0905	Bradi2g43640	Bradi2g14730
bdis_cds	bdis_cds	0.2041	0.6959	0.2934	Bradi2g11391	Bradi1g03230
bdis_cds	bdis_cds	0.0029	0.0937	0.0306	Bradi1g59560	Bradi3g03690
bdis_cds	bdis_cds	0.7843	0.7405	1.0592	Bradi1g51636	Bradi3g17523
bdis_cds	bdis_cds	0.5908	0.6063	0.9744	Bradi5g27069	Bradi4g44550
bdis_cds	bdis_cds	0.2522	0.8963	0.2814	Bradi1g58420	Bradi3g44240
bdis_cds	bdis_cds	0.1733	0.6332	0.2737	Bradi4g06190	Bradi2g09487
bdis_cds	bdis_cds	0.2098	0.2742	0.7653	Bradi1g30991	Bradi5g00516
bdis_cds	bdis_cds	0.6456	0.7525	0.8579	Bradi4g27327	Bradi4g12180
bdis_cds	bdis_cds	0.6826	0.4762	1.4334	Bradi2g26100	Bradi1g77667
bdis_cds	bdis_cds	0.3692	1.1835	0.3119	Bradi5g17830	Bradi5g17840
bdis_cds	bdis_cds	0.5479	0.4365	1.2552	Bradi3g13636	Bradi4g41000
bdis_cds	bdis_cds	0.0925	0.5660	0.1635	Bradi1g22355	Bradi1g22315
bdis_cds	bdis_cds	0.1671	0.2781	0.6009	Bradi2g42790	Bradi2g42767
bdis_cds	bdis_cds	0.0946	1.2536	0.0754	Bradi2g22290	Bradi2g53580
bdis_cds	bdis_cds	0.1232	0.2512	0.4905	Bradi1g33653	Bradi1g33650
bdis_cds	bdis_cds	0.1314	0.7288	0.1803	Bradi1g62900	Bradi3g43010
bdis_cds	bdis_cds	0.1466	2.9891	0.0490	Bradi1g12787	Bradi4g00940
bdis_cds	bdis_cds	0.6646	0.7755	0.8570	Bradi4g05600	Bradi1g50237
bdis_cds	bdis_cds	0.0030	0.6122	0.0049	Bradi3g40870	Bradi3g40840
bdis_cds	bdis_cds	0.4194	87.5422	0.0048	Bradi3g60710	Bradi1g67460
bdis_cds	bdis_cds	0.1614	0.7946	0.2031	Bradi3g53580	Bradi1g42800
bdis_cds	bdis_cds	0.5035	0.8815	0.5711	Bradi4g44454	Bradi4g44448
bdis_cds	bdis_cds	0.5700	0.2953	1.9305	Bradi4g16357	Bradi4g30490
bdis_cds	bdis_cds	0.5222	0.3274	1.5949	Bradi2g61140	Bradi1g03250
bdis_cds	bdis_cds	0.1112	1.5260	0.0729	Bradi3g57890	Bradi5g11740
bdis_cds	bdis_cds	0.0910	0.4296	0.2118	Bradi1g56930	Bradi1g56937
bdis_cds	bdis_cds	0.1950	1.9681	0.0991	Bradi3g39420	Bradi3g39410
bdis_cds	bdis_cds	0.5879	0.3049	1.9283	Bradi3g52020	Bradi5g19600
bdis_cds	bdis_cds	0.0333	0.1431	0.2326	Bradi4g43020	Bradi4g43330
bdis_cds	bdis_cds	0.0202	0.0407	0.4958	Bradi2g47340	Bradi1g09835
bdis_cds	bdis_cds	0.0904	1.6539	0.0546	Bradi4g02740	Bradi1g28160
bdis_cds	bdis_cds	0.3178	0.5343	0.5949	Bradi3g04360	Bradi1g64978
bdis_cds	bdis_cds	0.0422	0.2257	0.1868	Bradi2g00831	Bradi4g38650
bdis_cds	bdis_cds	0.0529	0.0405	1.3056	Bradi3g15791	Bradi3g17661
bdis_cds	bdis_cds	0.2032	2.3565	0.0862	Bradi4g37520	Bradi1g29590
bdis_cds	bdis_cds	0.8464	0.8335	1.0154	Bradi2g30428	Bradi1g66880
bdis_cds	bdis_cds	0.1114	8.1733	0.0136	Bradi5g24690	Bradi3g18790
bdis_cds	bdis_cds	0.3724	0.4884	0.7625	Bradi1g41221	Bradi1g20197
bdis_cds	bdis_cds	0.0687	0.3133	0.2194	Bradi2g41093	Bradi2g41100
bdis_cds	bdis_cds	0.3847	0.3702	1.0392	Bradi3g03526	Bradi5g07541
bdis_cds	bdis_cds	0.2113	0.3676	0.5748	Bradi5g10673	Bradi2g42830
bdis_cds	bdis_cds	0.2556	0.9347	0.2735	Bradi1g56560	Bradi1g56552
bdis_cds	bdis_cds	0.0095	0.0839	0.1129	Bradi5g26400	Bradi1g30290
bdis_cds	bdis_cds	0.4197	0.2102	1.9966	Bradi4g36400	Bradi4g36410
bdis_cds	bdis_cds	0.5774	0.3689	1.5655	Bradi4g24521	Bradi3g15473
bdis_cds	bdis_cds	0.0570	0.0529	1.0767	Bradi4g40364	Bradi4g40942
bdis_cds	bdis_cds	0.6546	0.5854	1.1183	Bradi1g65860	Bradi5g24580
bdis_cds	bdis_cds	0.1640	0.2540	0.6457	Bradi3g13510	Bradi3g13501
bdis_cds	bdis_cds	0.0007	0.7263	0.0010	Bradi2g27720	Bradi2g24080
bdis_cds	bdis_cds	0.1749	2.4800	0.0705	Bradi5g24480	Bradi1g35310
bdis_cds	bdis_cds	0.1330	0.4889	0.2721	Bradi4g25430	Bradi4g42132
bdis_cds	bdis_cds	0.0338	0.2867	0.1180	Bradi1g18730	Bradi1g32180
bdis_cds	bdis_cds	0.1882	0.7376	0.2552	Bradi5g18530	Bradi3g51090
bdis_cds	bdis_cds	0.0121	0.0118	1.0262	Bradi2g20990	Bradi1g39206
bdis_cds	bdis_cds	0.1862	0.0904	2.0596	Bradi4g17498	Bradi1g01965
bdis_cds	bdis_cds	0.3369	2.1303	0.1581	Bradi4g35115	Bradi1g46249
bdis_cds	bdis_cds	0.5109	1.3020	0.3924	Bradi1g02465	Bradi1g02475
bdis_cds	bdis_cds	0.0648	1.2165	0.0533	Bradi5g09270	Bradi3g44860
bdis_cds	bdis_cds	0.1346	1.4231	0.0946	Bradi2g55250	Bradi2g23740
bdis_cds	bdis_cds	0.0673	1.9241	0.0350	Bradi2g10510	Bradi2g60597
bdis_cds	bdis_cds	0.2274	0.6464	0.3518	Bradi2g22420	Bradi2g53720
bdis_cds	bdis_cds	0.3380	0.6803	0.4968	Bradi2g01860	Bradi2g43797
bdis_cds	bdis_cds	0.3598	0.2705	1.3299	Bradi1g68340	Bradi4g36400
bdis_cds	bdis_cds	0.2594	1.3031	0.1991	Bradi5g16760	Bradi1g57670
bdis_cds	bdis_cds	0.0454	0.8630	0.0526	Bradi4g00987	Bradi1g12890
bdis_cds	bdis_cds	0.6810	0.4888	1.3932	Bradi2g13480	Bradi1g07850
bdis_cds	bdis_cds	0.0270	0.0577	0.4683	Bradi1g02040	Bradi3g14215
bdis_cds	bdis_cds	0.0332	0.0772	0.4300	Bradi1g39000	Bradi2g26360
bdis_cds	bdis_cds	0.1619	1.1105	0.1458	Bradi1g17130	Bradi2g42840
bdis_cds	bdis_cds	0.1214	0.4141	0.2932	Bradi1g17750	Bradi1g17745
bdis_cds	bdis_cds	0.0525	0.7956	0.0659	Bradi1g62150	Bradi1g18970
bdis_cds	bdis_cds	0.0893	1.0459	0.0854	Bradi5g08940	Bradi5g10757
bdis_cds	bdis_cds	0.0811	0.2846	0.2848	Bradi4g13575	Bradi4g13586
bdis_cds	bdis_cds	0.0718	0.1526	0.4703	Bradi3g29521	Bradi5g08856
bdis_cds	bdis_cds	0.0835	0.7119	0.1173	Bradi3g05340	Bradi1g31987
bdis_cds	bdis_cds	0.1523	0.6776	0.2248	Bradi1g23730	Bradi1g23710
bdis_cds	bdis_cds	0.3599	1.5135	0.2378	Bradi3g33431	Bradi2g49300
bdis_cds	bdis_cds	0.1011	0.9977	0.1013	Bradi4g32800	Bradi4g32810
bdis_cds	bdis_cds	0.0473	0.9152	0.0517	Bradi1g64060	Bradi1g17210
bdis_cds	bdis_cds	0.1447	2.1116	0.0685	Bradi1g03490	Bradi2g30500
bdis_cds	bdis_cds	0.0269	0.1881	0.1433	Bradi4g38600	Bradi2g00806
bdis_cds	bdis_cds	0.3360	1.1111	0.3024	Bradi1g10250	Bradi3g33208
bdis_cds	bdis_cds	0.0479	0.0997	0.4802	Bradi3g04981	Bradi3g04987
bdis_cds	bdis_cds	0.0103	0.1786	0.0578	Bradi1g78167	Bradi1g78170
bdis_cds	bdis_cds	0.1756	0.8516	0.2062	Bradi1g61680	Bradi1g19800
bdis_cds	bdis_cds	0.2539	0.2925	0.8678	Bradi3g07643	Bradi4g29215
bdis_cds	bdis_cds	0.6290	0.7390	0.8511	Bradi1g48070	Bradi4g43211
bdis_cds	bdis_cds	0.4986	0.2391	2.0854	Bradi5g13822	Bradi1g34556
bdis_cds	bdis_cds	0.0514	0.2975	0.1727	Bradi4g28336	Bradi4g28332
bdis_cds	bdis_cds	0.0337	0.0926	0.3642	Bradi2g57040	Bradi5g14820
bdis_cds	bdis_cds	0.0073	0.0063	1.1589	Bradi3g47110	Bradi3g47120
bdis_cds	bdis_cds	0.6641	0.4719	1.4073	Bradi1g29066	Bradi1g23515
bdis_cds	bdis_cds	0.0817	0.1591	0.5131	Bradi5g11670	Bradi5g11680
bdis_cds	bdis_cds	0.7016	0.9173	0.7648	Bradi3g38730	Bradi2g38025
bdis_cds	bdis_cds	0.5589	0.3331	1.6778	Bradi1g69600	Bradi2g57410
bdis_cds	bdis_cds	0.1887	0.6166	0.3060	Bradi2g51417	Bradi2g20360
bdis_cds	bdis_cds	0.1290	0.9892	0.1304	Bradi2g56920	Bradi2g24860
bdis_cds	bdis_cds	0.0967	1.8724	0.0516	Bradi1g36847	Bradi3g07730
bdis_cds	bdis_cds	0.1069	0.5134	0.2082	Bradi4g12970	Bradi4g12975
bdis_cds	bdis_cds	0.4522	0.6954	0.6503	Bradi1g70180	Bradi2g47987
bdis_cds	bdis_cds	0.5079	0.5716	0.8886	Bradi4g44100	Bradi5g27720
bdis_cds	bdis_cds	0.2627	0.8966	0.2930	Bradi3g03330	Bradi1g34530
bdis_cds	bdis_cds	0.0843	0.8865	0.0951	Bradi1g43560	Bradi3g56360
bdis_cds	bdis_cds	0.3903	0.1828	2.1352	Bradi3g22345	Bradi2g03380
bdis_cds	bdis_cds	0.2135	1.7746	0.1203	Bradi3g14170	Bradi2g57880
