Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
osat_cds	osat_cds	0.3699	1.5254	0.2425	Os02t0526400-01	Os04t0397100-01
osat_cds	osat_cds	0.2610	1.2302	0.2122	Os01t0824500-00	Os05t0476400-01
osat_cds	osat_cds	0.2799	0.9881	0.2833	Os03t0107400-01	Os10t0547000-00
osat_cds	osat_cds	0.0161	0.0393	0.4092	Os02t0147600-01	Os02t0146900-01
osat_cds	osat_cds	0.3656	0.6090	0.6004	Os06t0724800-01	Os01t0928000-01
osat_cds	osat_cds	0.1575	0.3246	0.4853	Os07t0117800-00	Os07t0117400-01
osat_cds	osat_cds	0.1085	1.2326	0.0880	Os01t0835500-01	Os05t0465800-01
osat_cds	osat_cds	0.1784	0.5019	0.3555	Os07t0269400-00	Os07t0270800-00
osat_cds	osat_cds	0.2053	0.3115	0.6590	Os03t0768450-00	Os12t0524201-01
osat_cds	osat_cds	0.1289	1.2275	0.1050	Os06t0251100-00	Os02t0736300-01
osat_cds	osat_cds	0.0039	0.0237	0.1666	Os10t0107600-01	Os11t0685100-00
osat_cds	osat_cds	0.6570	0.5023	1.3081	Os01t0253000-01	Os01t0253050-00
osat_cds	osat_cds	0.7683	0.6242	1.2308	Os04t0621100-01	Os04t0620800-00
osat_cds	osat_cds	0.0671	0.0948	0.7075	Os02t0657775-00	Os02t0657850-00
osat_cds	osat_cds	0.1289	0.2181	0.5911	Os05t0141000-00	Os05t0141200-00
osat_cds	osat_cds	0.3681	0.3430	1.0732	Os08t0152800-00	Os02t0106800-01
osat_cds	osat_cds	0.0057	0.6077	0.0093	Os04t0419600-01	Os11t0155900-00
osat_cds	osat_cds	0.6924	0.6591	1.0504	Os03t0270700-01	Os01t0103800-01
osat_cds	osat_cds	0.1031	0.5226	0.1972	Os09t0455500-01	Os09t0455900-01
osat_cds	osat_cds	0.2030	1.4518	0.1398	Os08t0139000-01	Os07t0549800-01
osat_cds	osat_cds	0.0000	0.0000	0.0891	Os10t0361375-00	Os02t0172850-01
osat_cds	osat_cds	0.6146	0.3933	1.5626	Os06t0474833-00	Os06t0474800-01
osat_cds	osat_cds	0.0243	0.1143	0.2127	Os05t0270400-01	Os04t0295000-01
osat_cds	osat_cds	0.0879	0.5762	0.1526	Os02t0768200-01	Os06t0210100-01
osat_cds	osat_cds	0.5915	0.2386	2.4788	Os02t0131850-00	Os02t0131800-01
osat_cds	osat_cds	0.0465	0.0675	0.6885	Os12t0119700-01	Os12t0119350-00
osat_cds	osat_cds	0.0403	0.1473	0.2734	Os08t0160000-01	Os05t0569800-01
osat_cds	osat_cds	0.1794	2.0333	0.0882	Os03t0571700-01	Os03t0571900-01
osat_cds	osat_cds	0.1292	0.3468	0.3724	Os02t0286350-00	Os07t0625800-01
osat_cds	osat_cds	0.1465	1.2228	0.1198	Os02t0648100-01	Os04t0540900-01
osat_cds	osat_cds	0.4884	0.2826	1.7280	Os02t0611250-00	Os02t0611200-01
osat_cds	osat_cds	0.3901	0.3113	1.2533	Os07t0162450-01	Os04t0478000-01
osat_cds	osat_cds	0.6696	0.5350	1.2517	Os02t0751100-01	Os02t0750950-00
osat_cds	osat_cds	0.0000	0.0000	0.3758	Os12t0575300-01	Os12t0575400-01
osat_cds	osat_cds	0.0774	1.0161	0.0761	Os11t0210300-01	Os11t0210500-01
osat_cds	osat_cds	0.1195	1.1200	0.1067	Os12t0596800-01	Os03t0626600-01
osat_cds	osat_cds	0.4859	0.4942	0.9831	Os11t0654000-01	Os11t0654100-01
osat_cds	osat_cds	0.0108	0.0230	0.4692	Os06t0720100-00	Os06t0720601-01
osat_cds	osat_cds	0.4597	0.8545	0.5380	Os03t0731850-00	Os03t0731800-01
osat_cds	osat_cds	0.0000	0.0353	0.0010	Os12t0125800-00	Os11t0129000-00
osat_cds	osat_cds	0.5027	0.4970	1.0115	Os07t0492966-00	Os08t0401100-01
osat_cds	osat_cds	0.0852	0.2112	0.4036	Os04t0524400-01	Os03t0390900-01
osat_cds	osat_cds	0.1245	0.0973	1.2796	Os09t0452700-00	Os09t0483200-00
osat_cds	osat_cds	0.0549	0.0586	0.9369	Os05t0153500-00	Os08t0414700-01
osat_cds	osat_cds	0.6535	0.6354	1.0284	Os01t0918400-00	Os02t0529600-01
osat_cds	osat_cds	0.5038	0.7957	0.6331	Os08t0537001-01	Os08t0537002-01
osat_cds	osat_cds	0.5743	0.5341	1.0753	Os12t0220800-01	Os06t0700750-01
osat_cds	osat_cds	0.3711	1.5468	0.2399	Os12t0641400-01	Os03t0170900-01
osat_cds	osat_cds	0.3742	0.7849	0.4767	Os06t0643500-01	Os06t0168700-01
osat_cds	osat_cds	0.0065	0.0168	0.3838	Os12t0207500-00	Os10t0355800-00
osat_cds	osat_cds	0.3833	0.7476	0.5128	Os10t0335200-01	Os03t0169800-01
osat_cds	osat_cds	0.4106	0.4029	1.0190	Os02t0719100-01	Os02t0588300-01
osat_cds	osat_cds	0.0017	0.0040	0.4409	Os12t0484375-00	Os10t0412350-00
osat_cds	osat_cds	0.0218	0.0421	0.5183	Os01t0268000-01	Os06t0496601-00
osat_cds	osat_cds	0.4452	0.2780	1.6017	Os09t0491238-00	Os09t0491100-01
osat_cds	osat_cds	0.1676	0.5179	0.3235	Os01t0748100-01	Os06t0229300-01
osat_cds	osat_cds	0.1818	0.6651	0.2734	Os06t0175500-01	Os02t0803300-01
osat_cds	osat_cds	0.0882	0.4576	0.1927	Os02t0140500-00	Os11t0562100-01
osat_cds	osat_cds	0.1908	1.1721	0.1628	Os08t0532700-01	Os09t0507500-01
osat_cds	osat_cds	0.3947	0.9510	0.4150	Os10t0475900-01	Os10t0200000-02
osat_cds	osat_cds	0.4999	0.3922	1.2746	Os04t0582000-00	Os04t0582600-01
osat_cds	osat_cds	0.4528	0.5561	0.8143	Os05t0463000-01	Os01t0789200-01
osat_cds	osat_cds	0.0833	1.9464	0.0428	Os11t0473000-02	Os04t0376700-00
osat_cds	osat_cds	0.0188	0.0083	2.2767	Os06t0108751-00	Os09t0373100-00
osat_cds	osat_cds	0.1512	0.6921	0.2184	Os01t0957200-01	Os05t0388600-01
osat_cds	osat_cds	0.3911	0.8909	0.4390	Os05t0127200-01	Os05t0127233-00
osat_cds	osat_cds	0.2224	0.7695	0.2890	Os09t0306800-01	Os04t0162100-01
osat_cds	osat_cds	0.5946	0.5103	1.1652	Os08t0161950-00	Os08t0161900-01
osat_cds	osat_cds	0.1533	4.3200	0.0355	Os01t0875700-01	Os05t0427900-01
osat_cds	osat_cds	0.0359	0.0073	4.8925	Os01t0857650-00	Os04t0645901-00
osat_cds	osat_cds	0.0000	0.0000	0.3597	Os08t0122900-01	Os08t0123101-01
osat_cds	osat_cds	0.1599	0.6265	0.2552	Os01t0517800-01	Os01t0518000-01
osat_cds	osat_cds	0.2100	0.7375	0.2848	Os04t0369066-00	Os11t0608300-01
osat_cds	osat_cds	0.0766	0.9680	0.0792	Os06t0187900-02	Os02t0789400-01
osat_cds	osat_cds	0.3951	0.2809	1.4066	Os01t0152050-00	Os01t0152000-01
osat_cds	osat_cds	0.0251	0.3605	0.0695	Os08t0189500-01	Os08t0189850-01
osat_cds	osat_cds	0.0087	0.0055	1.5858	Os10t0356000-00	Os12t0207600-00
osat_cds	osat_cds	0.5133	0.4305	1.1923	Os06t0186300-00	Os06t0185966-00
osat_cds	osat_cds	0.3385	1.9195	0.1763	Os03t0699000-01	Os04t0546500-01
osat_cds	osat_cds	0.4200	1.0838	0.3876	Os06t0715000-01	Os05t0490500-01
osat_cds	osat_cds	0.0806	0.1281	0.6290	Os02t0667000-01	Os03t0159800-02
osat_cds	osat_cds	0.4695	0.6072	0.7733	Os07t0685500-01	Os06t0132500-01
osat_cds	osat_cds	0.0902	1.8426	0.0489	Os12t0162400-01	Os03t0626800-01
osat_cds	osat_cds	0.0711	0.2087	0.3409	Os12t0451300-00	Os12t0453500-01
osat_cds	osat_cds	0.4676	2.1891	0.2136	Os11t0629300-01	Os01t0926200-01
osat_cds	osat_cds	0.0893	0.1861	0.4797	Os09t0561000-01	Os09t0561500-01
osat_cds	osat_cds	0.6376	0.5945	1.0725	Os11t0522000-01	Os06t0228900-00
osat_cds	osat_cds	0.5165	0.4418	1.1693	Os04t0506500-00	Os04t0506700-00
osat_cds	osat_cds	0.3446	0.3868	0.8908	Os01t0719300-01	Os01t0593700-01
osat_cds	osat_cds	0.1810	0.9577	0.1890	Os02t0158800-01	Os06t0687400-01
osat_cds	osat_cds	0.5256	1.3475	0.3901	Os03t0675300-01	Os11t0552500-00
osat_cds	osat_cds	0.4403	0.7570	0.5817	Os09t0278000-00	Os08t0327700-01
osat_cds	osat_cds	0.0218	0.0002	99.0000	Os01t0105300-01	Os02t0801700-01
osat_cds	osat_cds	0.4905	0.5770	0.8501	Os05t0468750-00	Os05t0468700-01
osat_cds	osat_cds	0.6152	0.5015	1.2267	Os05t0429500-01	Os02t0216100-00
osat_cds	osat_cds	0.1146	0.1486	0.7713	Os03t0668000-01	Os03t0668100-00
osat_cds	osat_cds	0.0029	0.0507	0.0577	Os01t0711400-01	Os06t0611900-01
osat_cds	osat_cds	0.2022	0.5721	0.3534	Os10t0426100-00	Os05t0350150-00
osat_cds	osat_cds	0.6054	0.5540	1.0927	Os04t0677300-01	Os08t0324200-01
osat_cds	osat_cds	0.0778	0.5494	0.1415	Os10t0177300-00	Os10t0162856-00
osat_cds	osat_cds	0.4127	0.2795	1.4767	Os01t0744550-00	Os01t0744400-01
osat_cds	osat_cds	0.6747	85.7408	0.0079	Os01t0910800-00	Os03t0619875-01
osat_cds	osat_cds	0.0498	0.4343	0.1146	Os03t0155900-01	Os03t0156000-00
osat_cds	osat_cds	0.3162	2.0449	0.1546	Os08t0482700-01	Os09t0469300-01
osat_cds	osat_cds	0.0236	0.0339	0.6977	Os12t0133201-00	Os11t0136101-00
osat_cds	osat_cds	0.0001	0.0603	0.0010	Os11t0132400-01	Os12t0129000-01
osat_cds	osat_cds	0.1499	0.2699	0.5555	Os03t0660300-00	Os03t0660400-00
osat_cds	osat_cds	0.3991	1.2450	0.3206	Os05t0551650-01	Os05t0551700-01
osat_cds	osat_cds	0.4948	0.8118	0.6094	Os09t0482660-01	Os09t0482681-00
osat_cds	osat_cds	0.1711	0.4033	0.4243	Os01t0810600-00	Os01t0810500-00
osat_cds	osat_cds	0.2435	1.2747	0.1910	Os09t0458900-01	Os09t0458800-00
osat_cds	osat_cds	0.0939	0.4291	0.2189	Os07t0574200-00	Os07t0574500-01
osat_cds	osat_cds	0.0205	0.0183	1.1168	Os10t0435900-00	Os10t0434999-00
osat_cds	osat_cds	0.1169	0.2731	0.4279	Os11t0559200-00	Os11t0569600-01
osat_cds	osat_cds	0.2701	2.8718	0.0941	Os04t0623300-01	Os04t0671300-01
osat_cds	osat_cds	0.2056	1.2622	0.1629	Os02t0686700-01	Os04t0585700-01
osat_cds	osat_cds	0.0897	1.4126	0.0635	Os03t0803600-01	Os07t0194800-01
osat_cds	osat_cds	0.0956	0.4164	0.2297	Os06t0705700-01	Os06t0706100-00
osat_cds	osat_cds	0.2143	1.3978	0.1533	Os02t0794600-01	Os09t0420700-01
osat_cds	osat_cds	0.0538	0.4391	0.1225	Os02t0539200-01	Os12t0183450-00
osat_cds	osat_cds	0.9388	0.6688	1.4037	Os11t0444800-01	Os11t0444900-01
osat_cds	osat_cds	0.0622	0.2019	0.3081	Os07t0263400-00	Os07t0264100-01
osat_cds	osat_cds	0.4848	0.3948	1.2279	Os03t0343300-01	Os03t0343225-00
osat_cds	osat_cds	0.0662	0.4657	0.1422	Os08t0517900-01	Os09t0498100-01
osat_cds	osat_cds	0.3596	1.0034	0.3584	Os02t0620800-01	Os11t0256100-00
osat_cds	osat_cds	0.0294	0.0967	0.3038	Os11t0544300-01	Os03t0181400-01
osat_cds	osat_cds	0.0860	0.8405	0.1023	Os04t0485400-02	Os02t0601100-01
osat_cds	osat_cds	0.6921	0.5134	1.3479	Os02t0552600-00	Os03t0241800-00
osat_cds	osat_cds	0.8615	0.8655	0.9953	Os03t0715400-01	Os04t0345100-01
osat_cds	osat_cds	0.1349	0.2457	0.5491	Os07t0494300-00	Os07t0493200-01
osat_cds	osat_cds	0.4564	0.4441	1.0276	Os03t0100850-00	Os03t0100800-01
osat_cds	osat_cds	0.1295	0.8077	0.1603	Os02t0242600-01	Os02t0268300-00
osat_cds	osat_cds	0.1665	0.9200	0.1809	Os05t0496300-00	Os11t0529500-00
osat_cds	osat_cds	0.3946	0.6214	0.6350	Os06t0214300-01	Os08t0475000-00
osat_cds	osat_cds	0.0332	0.0388	0.8565	Os08t0114175-00	Os07t0614650-00
osat_cds	osat_cds	0.0248	0.6814	0.0364	Os06t0273800-02	Os05t0297900-01
osat_cds	osat_cds	0.3032	1.1526	0.2631	Os06t0572300-00	Os02t0220100-00
osat_cds	osat_cds	0.3676	11.0481	0.0333	Os11t0502700-01	Os12t0465000-00
osat_cds	osat_cds	0.5087	0.7250	0.7017	Os03t0275950-00	Os03t0275900-01
osat_cds	osat_cds	0.1438	0.6821	0.2108	Os08t0334300-00	Os08t0335500-01
osat_cds	osat_cds	0.2858	0.8926	0.3202	Os12t0512800-01	Os03t0850200-00
osat_cds	osat_cds	0.4511	0.5886	0.7663	Os03t0148800-01	Os03t0151300-02
osat_cds	osat_cds	0.0432	0.1227	0.3519	Os05t0131100-01	Os05t0131401-00
osat_cds	osat_cds	0.4269	1.0319	0.4137	Os02t0813500-01	Os03t0163300-01
osat_cds	osat_cds	0.1943	0.3130	0.6208	Os11t0618500-01	Os11t0618850-00
osat_cds	osat_cds	0.9645	1.0417	0.9259	Os06t0275000-01	Os06t0274950-01
osat_cds	osat_cds	0.0000	0.0000	0.0010	Os06t0176850-00	Os06t0178650-00
osat_cds	osat_cds	0.0357	0.6089	0.0587	Os01t0281400-00	Os11t0174000-01
osat_cds	osat_cds	0.0936	0.4155	0.2253	Os05t0477800-01	Os01t0593700-01
osat_cds	osat_cds	0.0575	0.1996	0.2882	Os01t0870400-00	Os01t0871000-00
osat_cds	osat_cds	0.1923	0.8229	0.2336	Os02t0812700-00	Os02t0813350-01
osat_cds	osat_cds	0.5197	0.9899	0.5250	Os11t0435301-00	Os12t0633301-01
osat_cds	osat_cds	0.1689	1.1130	0.1517	Os02t0611450-00	Os04t0499200-01
osat_cds	osat_cds	0.0435	0.1842	0.2361	Os09t0552600-01	Os09t0552500-01
osat_cds	osat_cds	0.2049	0.2362	0.8677	Os05t0535200-01	Os05t0532300-00
osat_cds	osat_cds	0.3729	0.9546	0.3907	Os06t0301100-01	Os04t0470300-01
osat_cds	osat_cds	0.8274	0.6744	1.2268	Os01t0644600-00	Os01t0274800-01
osat_cds	osat_cds	0.7151	0.8866	0.8066	Os03t0300100-01	Os03t0300000-01
osat_cds	osat_cds	0.1275	1.7116	0.0745	Os12t0178300-00	Os11t0186300-01
osat_cds	osat_cds	0.2191	1.3486	0.1624	Os01t0633200-01	Os01t0126600-01
osat_cds	osat_cds	0.3510	1.3798	0.2544	Os01t0873000-00	Os01t0527900-00
osat_cds	osat_cds	0.5367	0.6341	0.8463	Os08t0529800-01	Os08t0529901-00
osat_cds	osat_cds	0.0059	0.5780	0.0102	Os03t0791800-01	Os07t0166800-02
osat_cds	osat_cds	0.0755	0.7900	0.0955	Os10t0112600-01	Os03t0237000-01
osat_cds	osat_cds	0.3415	0.3242	1.0532	Os01t0175633-00	Os01t0175600-01
osat_cds	osat_cds	0.6203	0.5337	1.1624	Os09t0528500-00	Os09t0528700-00
osat_cds	osat_cds	0.6586	1.2485	0.5275	Os03t0296800-02	Os08t0113100-01
osat_cds	osat_cds	0.7235	0.5044	1.4344	Os02t0815600-01	Os01t0182200-01
osat_cds	osat_cds	0.1990	0.9905	0.2009	Os07t0684800-01	Os03t0327100-01
osat_cds	osat_cds	0.1095	0.7059	0.1551	Os04t0423700-01	Os02t0543100-00
osat_cds	osat_cds	0.2165	0.9931	0.2180	Os09t0128400-01	Os02t0793800-00
osat_cds	osat_cds	0.3274	0.4651	0.7039	Os05t0457800-01	Os10t0413400-00
osat_cds	osat_cds	0.4498	0.3454	1.3021	Os12t0583900-02	Os08t0369000-01
osat_cds	osat_cds	0.2069	0.3570	0.5796	Os11t0206400-01	Os11t0206200-01
osat_cds	osat_cds	0.0554	0.0885	0.6264	Os12t0103150-00	Os11t0103800-01
osat_cds	osat_cds	0.1148	0.9300	0.1234	Os01t0873900-00	Os05t0430300-01
osat_cds	osat_cds	0.1700	0.5485	0.3099	Os04t0103700-01	Os04t0103500-01
osat_cds	osat_cds	0.0959	0.8434	0.1137	Os03t0146000-01	Os10t0456600-01
osat_cds	osat_cds	0.9244	0.7528	1.2279	Os07t0551501-00	Os07t0551400-01
osat_cds	osat_cds	0.3416	0.5209	0.6559	Os05t0560750-00	Os05t0560600-01
osat_cds	osat_cds	0.1533	0.2825	0.5426	Os10t0540300-01	Os10t0540900-01
osat_cds	osat_cds	0.4565	1.3617	0.3353	Os05t0519600-02	Os06t0531200-01
osat_cds	osat_cds	0.2800	2.0477	0.1368	Os02t0639800-02	Os04t0530500-01
osat_cds	osat_cds	0.0026	0.5757	0.0045	Os12t0168900-01	Os11t0169900-01
osat_cds	osat_cds	0.2903	1.2056	0.2408	Os05t0467501-00	Os02t0519900-01
osat_cds	osat_cds	0.6787	0.6535	1.0386	Os11t0264900-00	Os01t0186700-01
osat_cds	osat_cds	0.7362	0.6562	1.1219	Os02t0694100-01	Os01t0578500-01
osat_cds	osat_cds	0.0360	0.0566	0.6361	Os06t0236266-01	Os02t0205100-01
osat_cds	osat_cds	0.7363	0.5984	1.2306	Os05t0141800-00	Os05t0221900-00
osat_cds	osat_cds	0.0501	1.0635	0.0471	Os05t0426400-01	Os01t0880200-01
osat_cds	osat_cds	0.5809	0.6277	0.9254	Os11t0672900-01	Os11t0672800-01
osat_cds	osat_cds	0.3096	0.8823	0.3509	Os02t0255700-01	Os04t0645100-01
osat_cds	osat_cds	0.2038	0.8822	0.2311	Os10t0558200-00	Os10t0558400-00
osat_cds	osat_cds	0.2085	0.3215	0.6484	Os01t0721400-01	Os01t0721500-01
osat_cds	osat_cds	0.2296	4.1792	0.0549	Os03t0371400-01	Os06t0191700-00
osat_cds	osat_cds	0.1685	0.7857	0.2145	Os01t0289100-00	Os01t0288800-01
osat_cds	osat_cds	0.0541	0.0005	99.0000	Os12t0439700-00	Os06t0708300-01
osat_cds	osat_cds	0.2276	2.7998	0.0813	Os02t0748300-01	Os03t0171600-01
osat_cds	osat_cds	0.0080	0.0001	99.0000	Os04t0313900-00	Os04t0324400-00
osat_cds	osat_cds	0.4270	0.3422	1.2480	Os07t0198300-01	Os03t0804200-01
osat_cds	osat_cds	0.1315	1.4682	0.0895	Os01t0370600-00	Os01t0371200-01
osat_cds	osat_cds	0.4260	0.1741	2.4469	Os06t0587300-01	Os06t0588800-00
osat_cds	osat_cds	0.6435	0.8173	0.7874	Os05t0110500-02	Os01t0549400-01
osat_cds	osat_cds	0.0215	0.3632	0.0591	Os02t0765600-01	Os02t0765400-01
osat_cds	osat_cds	0.0205	0.1941	0.1057	Os08t0121400-00	Os08t0121800-01
osat_cds	osat_cds	0.1763	0.2283	0.7725	Os12t0111900-00	Os11t0112300-01
osat_cds	osat_cds	0.6678	0.4407	1.5155	Os10t0456000-01	Os10t0456100-00
osat_cds	osat_cds	0.3636	0.3971	0.9156	Os11t0492200-00	Os11t0493700-00
osat_cds	osat_cds	0.5723	0.9245	0.6190	Os01t0365300-01	Os07t0422700-00
osat_cds	osat_cds	0.1410	3.8861	0.0363	Os04t0398300-01	Os08t0538000-01
osat_cds	osat_cds	0.2011	3.6837	0.0546	Os02t0608550-00	Os11t0256050-00
osat_cds	osat_cds	0.2346	1.9740	0.1188	Os05t0560500-01	Os01t0674400-00
osat_cds	osat_cds	0.0259	0.0538	0.4817	Os11t0192500-00	Os11t0193800-01
osat_cds	osat_cds	0.0664	0.1220	0.5440	Os06t0250000-00	Os06t0248300-03
osat_cds	osat_cds	0.6397	0.5002	1.2789	Os05t0514400-00	Os01t0758900-01
osat_cds	osat_cds	0.2940	1.2714	0.2313	Os06t0242700-01	Os06t0241400-01
osat_cds	osat_cds	0.2109	1.8845	0.1119	Os06t0103400-02	Os01t0238600-01
osat_cds	osat_cds	0.5258	0.4558	1.1536	Os06t0618000-01	Os06t0618050-00
osat_cds	osat_cds	0.1480	0.5334	0.2775	Os10t0352500-01	Os11t0164900-00
osat_cds	osat_cds	0.0367	0.0004	99.0000	Os08t0246500-00	Os04t0485500-00
osat_cds	osat_cds	0.4638	0.7660	0.6054	Os04t0544500-01	Os04t0544700-00
osat_cds	osat_cds	0.1908	1.2485	0.1528	Os03t0851500-01	Os09t0512800-00
osat_cds	osat_cds	0.4033	0.2992	1.3480	Os04t0490300-01	Os02t0457500-01
osat_cds	osat_cds	0.3006	0.6881	0.4368	Os10t0558125-00	Os10t0558100-00
osat_cds	osat_cds	0.5575	1.2351	0.4514	Os01t0103075-00	Os01t0103100-01
osat_cds	osat_cds	0.4014	0.2767	1.4509	Os07t0599150-00	Os07t0599100-00
osat_cds	osat_cds	0.0000	0.0000	0.0010	Os12t0575400-01	Os12t0575300-01
osat_cds	osat_cds	0.1785	5.1086	0.0349	Os01t0960800-01	Os10t0479600-01
osat_cds	osat_cds	0.1501	0.9014	0.1665	Os04t0555600-01	Os02t0663300-00
osat_cds	osat_cds	0.2815	0.7033	0.4003	Os10t0567600-01	Os12t0458900-01
osat_cds	osat_cds	0.3124	1.3370	0.2336	Os08t0400300-01	Os09t0363500-01
osat_cds	osat_cds	0.1271	0.5108	0.2488	Os11t0126400-00	Os12t0123500-01
osat_cds	osat_cds	0.3833	0.6733	0.5693	Os03t0396200-01	Os03t0396100-00
osat_cds	osat_cds	0.4732	1.0350	0.4572	Os10t0160000-01	Os07t0160000-00
osat_cds	osat_cds	0.1177	0.6094	0.1931	Os06t0498500-02	Os03t0419200-01
osat_cds	osat_cds	0.7900	0.5777	1.3675	Os01t0110500-01	Os01t0110600-00
osat_cds	osat_cds	0.0888	0.0949	0.9360	Os06t0566700-00	Os06t0346400-01
osat_cds	osat_cds	0.0126	0.0270	0.4654	Os10t0581000-01	Os04t0218701-00
osat_cds	osat_cds	0.0758	2.2777	0.0333	Os01t0810300-01	Os03t0319300-01
osat_cds	osat_cds	0.6471	0.6569	0.9850	Os12t0277400-01	Os12t0277000-01
osat_cds	osat_cds	0.4829	0.6201	0.7787	Os08t0106801-00	Os08t0106900-00
osat_cds	osat_cds	0.0679	0.7423	0.0915	Os05t0503000-01	Os01t0780500-01
osat_cds	osat_cds	0.0524	0.4581	0.1143	Os02t0806500-00	Os09t0434600-02
osat_cds	osat_cds	0.0844	0.0784	1.0764	Os07t0535600-00	Os07t0535700-01
osat_cds	osat_cds	0.2297	0.3324	0.6911	Os10t0487500-01	Os10t0487600-01
osat_cds	osat_cds	0.2284	0.9640	0.2369	Os01t0652300-01	Os01t0651800-01
osat_cds	osat_cds	0.1651	0.8839	0.1867	Os06t0574200-01	Os02t0218600-00
osat_cds	osat_cds	0.4085	0.5464	0.7477	Os05t0563600-01	Os05t0563550-00
osat_cds	osat_cds	0.4884	0.4152	1.1764	Os10t0458300-01	Os06t0489900-00
osat_cds	osat_cds	0.3756	0.9002	0.4172	Os09t0424850-01	Os08t0225900-00
osat_cds	osat_cds	0.0685	1.1656	0.0588	Os04t0608900-01	Os08t0224100-01
osat_cds	osat_cds	0.1074	3.1107	0.0345	Os01t0630200-00	Os02t0695800-01
osat_cds	osat_cds	0.3629	0.7631	0.4756	Os07t0627500-00	Os03t0381500-01
osat_cds	osat_cds	0.3350	0.3317	1.0099	Os03t0687700-01	Os03t0688000-00
osat_cds	osat_cds	0.1655	0.2368	0.6989	Os11t0618850-00	Os11t0618700-01
osat_cds	osat_cds	0.1544	0.4820	0.3204	Os05t0106900-01	Os05t0106800-00
osat_cds	osat_cds	0.3705	1.2268	0.3020	Os10t0389500-01	Os03t0184100-01
osat_cds	osat_cds	0.3128	0.8054	0.3884	Os08t0486233-00	Os05t0404000-01
osat_cds	osat_cds	0.0284	0.0396	0.7179	Os04t0330200-01	Os04t0200400-00
osat_cds	osat_cds	0.2290	1.8847	0.1215	Os04t0448900-01	Os04t0448950-01
osat_cds	osat_cds	0.5274	0.2509	2.1016	Os07t0630400-01	Os07t0629900-00
osat_cds	osat_cds	0.0289	0.1026	0.2813	Os02t0592600-01	Os01t0531200-01
osat_cds	osat_cds	0.2821	0.3677	0.7674	Os07t0421932-00	Os04t0645100-01
osat_cds	osat_cds	0.5631	0.7579	0.7430	Os02t0756850-01	Os02t0756800-01
osat_cds	osat_cds	0.6431	0.5181	1.2411	Os01t0786000-01	Os01t0785900-01
osat_cds	osat_cds	0.6915	0.8804	0.7854	Os09t0255101-00	Os09t0255000-01
osat_cds	osat_cds	0.1404	0.1847	0.7601	Os05t0158400-01	Os05t0158200-01
osat_cds	osat_cds	0.2014	0.4570	0.4406	Os01t0114600-00	Os01t0116400-01
osat_cds	osat_cds	0.0962	0.8179	0.1176	Os04t0201500-00	Os02t0101000-01
osat_cds	osat_cds	0.1556	0.8107	0.1919	Os01t0811300-01	Os05t0490700-01
osat_cds	osat_cds	0.1492	1.5343	0.0972	Os01t0915800-01	Os09t0501850-01
osat_cds	osat_cds	0.3712	0.2763	1.3436	Os06t0127825-00	Os06t0127800-01
osat_cds	osat_cds	0.1544	0.9278	0.1664	Os07t0681100-01	Os03t0332900-01
osat_cds	osat_cds	0.1408	0.6290	0.2238	Os12t0465800-00	Os12t0465700-01
osat_cds	osat_cds	0.0407	0.0870	0.4677	Os10t0501000-01	Os10t0501200-00
osat_cds	osat_cds	0.0602	0.2504	0.2403	Os04t0118100-01	Os04t0117900-01
osat_cds	osat_cds	0.9079	0.6338	1.4326	Os06t0167200-01	Os06t0167150-01
osat_cds	osat_cds	0.5675	0.6471	0.8770	Os06t0102900-01	Os02t0110700-01
osat_cds	osat_cds	0.0564	0.1373	0.4110	Os11t0588600-01	Os11t0588400-01
osat_cds	osat_cds	0.1327	0.2562	0.5177	Os03t0307900-01	Os06t0185800-01
osat_cds	osat_cds	0.2761	1.9739	0.1399	Os06t0652550-00	Os06t0154900-01
osat_cds	osat_cds	0.0216	0.0161	1.3423	Os06t0121400-00	Os06t0121700-00
osat_cds	osat_cds	0.1460	0.2615	0.5582	Os08t0203100-01	Os08t0203300-01
osat_cds	osat_cds	0.1929	0.9886	0.1952	Os11t0120600-00	Os11t0120725-00
osat_cds	osat_cds	0.3760	0.3152	1.1929	Os05t0200601-00	Os05t0200500-02
osat_cds	osat_cds	0.2290	1.8847	0.1215	Os04t0448950-01	Os04t0448900-01
osat_cds	osat_cds	0.2800	1.8304	0.1530	Os02t0477700-01	Os09t0500300-01
osat_cds	osat_cds	1.1623	0.9469	1.2274	Os11t0534100-00	Os10t0324900-01
osat_cds	osat_cds	0.4333	0.4202	1.0311	Os05t0589500-01	Os05t0589400-01
osat_cds	osat_cds	0.0609	0.3444	0.1770	Os02t0584700-01	Os02t0584800-01
osat_cds	osat_cds	0.0286	0.0703	0.4064	Os01t0254800-01	Os02t0800600-01
osat_cds	osat_cds	0.6533	0.5753	1.1356	Os11t0528812-00	Os11t0528700-01
osat_cds	osat_cds	0.1905	0.7906	0.2410	Os02t0654500-01	Os04t0546400-01
osat_cds	osat_cds	0.1646	0.5091	0.3233	Os09t0487900-01	Os08t0506700-01
osat_cds	osat_cds	0.0694	1.3531	0.0513	Os07t0205500-01	Os03t0807100-01
osat_cds	osat_cds	0.1441	9.1542	0.0157	Os11t0106400-01	Os07t0692900-01
osat_cds	osat_cds	0.4726	1.5804	0.2990	Os01t0749300-02	Os05t0530400-01
