Reference_Species	Query_Species	dN	dS	dNdS	Reference_Gene	Query_gene
bdis_cds	bdis_cds	0.0000	0.0000	0.5625	Bradi2g41321	Bradi2g41321
bdis_cds	bdis_cds	0.0000	0.0000	0.4350	Bradi2g57120	Bradi2g57120
bdis_cds	bdis_cds	0.0000	0.0000	0.4188	Bradi4g05271	Bradi4g05271
bdis_cds	bdis_cds	0.0000	0.0000	0.4042	Bradi2g34610	Bradi2g34610
bdis_cds	bdis_cds	0.0000	0.0000	0.0010	Bradi3g57730	Bradi3g57730
bdis_cds	bdis_cds	0.0000	0.0000	0.3465	Bradi1g54116	Bradi1g54116
bdis_cds	bdis_cds	0.0000	0.0000	0.4840	Bradi3g33341	Bradi3g33341
bdis_cds	bdis_cds	0.0000	0.0000	0.4013	Bradi2g33095	Bradi2g33095
bdis_cds	bdis_cds	0.0000	0.0000	0.4066	Bradi2g36350	Bradi2g36350
osat_cds	bdis_cds	0.0688	0.5179	0.1328	Os02t0204400-00	Bradi3g07660
osat_cds	bdis_cds	0.0716	0.4542	0.1577	Os01t0178000-01	Bradi2g04860
osat_cds	bdis_cds	0.0795	0.5205	0.1528	Os11t0134500-01	Bradi4g26390
osat_cds	bdis_cds	0.1315	0.5002	0.2628	Os09t0464000-01	Bradi4g32480
osat_cds	bdis_cds	0.0457	0.3682	0.1240	Os05t0207700-02	Bradi2g32607
osat_cds	bdis_cds	0.1860	0.5392	0.3449	Os03t0193225-01	Bradi1g71620
osat_cds	bdis_cds	0.1928	1.2900	0.1495	Os11t0142800-00	Bradi5g16896
osat_cds	bdis_cds	0.1281	0.5156	0.2484	Os03t0801800-01	Bradi1g05110
osat_cds	bdis_cds	0.1748	0.6537	0.2674	Os01t0299300-00	Bradi2g11450
osat_cds	bdis_cds	0.1488	0.5098	0.2919	Os12t0502300-01	Bradi4g06827
osat_cds	bdis_cds	0.0602	0.9222	0.0653	Os08t0464000-01	Bradi3g37790
osat_cds	bdis_cds	0.1228	0.5537	0.2218	Os01t0899200-01	Bradi2g57710
osat_cds	bdis_cds	0.1774	0.3637	0.4877	Os05t0481000-02	Bradi2g22150
osat_cds	bdis_cds	0.0863	0.5643	0.1530	Os01t0252900-01	Bradi2g08920
osat_cds	bdis_cds	0.2039	1.1452	0.1781	Os02t0798200-01	Bradi3g54236
osat_cds	bdis_cds	0.0698	1.0006	0.0697	Os01t0712700-01	Bradi2g48040
osat_cds	bdis_cds	0.1389	1.5384	0.0903	Os09t0549300-00	Bradi4g37130
osat_cds	bdis_cds	0.0733	0.4669	0.1569	Os11t0169100-01	Bradi4g24237
osat_cds	bdis_cds	0.0850	0.7902	0.1075	Os02t0102400-01	Bradi3g00387
osat_cds	bdis_cds	0.0716	0.6895	0.1039	Os12t0597300-01	Bradi2g19940
osat_cds	bdis_cds	0.1782	1.1677	0.1526	Os05t0490000-01	Bradi2g21780
osat_cds	bdis_cds	0.1097	0.6126	0.1790	Os03t0137800-01	Bradi1g75877
osat_cds	bdis_cds	0.0193	0.4120	0.0469	Os05t0144800-01	Bradi2g36360
osat_cds	bdis_cds	0.1796	0.6692	0.2683	Os01t0595201-00	Bradi2g42550
osat_cds	bdis_cds	0.0360	0.3854	0.0935	Os02t0171100-01	Bradi3g05300
osat_cds	bdis_cds	0.1010	0.3678	0.2746	Os02t0478500-01	Bradi3g43470
osat_cds	bdis_cds	0.1681	0.6630	0.2535	Os12t0414900-00	Bradi5g07131
osat_cds	bdis_cds	0.1110	0.5400	0.2055	Os05t0589600-01	Bradi2g14540
osat_cds	bdis_cds	0.0484	0.3618	0.1336	Os02t0656300-01	Bradi3g50600
osat_cds	bdis_cds	0.0606	0.3175	0.1907	Os07t0500300-01	Bradi1g26850
osat_cds	bdis_cds	0.2336	0.9894	0.2361	Os11t0439600-01	Bradi3g06420
osat_cds	bdis_cds	0.0914	0.5700	0.1603	Os09t0565400-01	Bradi4g38270
osat_cds	bdis_cds	0.2191	0.5550	0.3948	Os08t0430000-01	Bradi3g36437
osat_cds	bdis_cds	0.2915	85.8519	0.0034	Os03t0150700-00	Bradi4g41496
osat_cds	bdis_cds	0.1020	0.7104	0.1436	Os06t0683950-01	Bradi1g33087
osat_cds	bdis_cds	0.0686	0.9920	0.0692	Os02t0568200-00	Bradi3g46480
osat_cds	bdis_cds	0.0591	0.9105	0.0649	Os07t0177300-01	Bradi1g55650
osat_cds	bdis_cds	0.0890	88.9802	0.0010	Os08t0565900-01	Bradi3g12730
osat_cds	bdis_cds	0.0660	0.5514	0.1197	Os04t0278900-02	Bradi5g03740
osat_cds	bdis_cds	0.1400	0.3721	0.3761	Os02t0494600-01	Bradi5g10290
osat_cds	bdis_cds	0.0556	0.9261	0.0601	Os07t0496700-01	Bradi1g26950
osat_cds	bdis_cds	0.0495	0.5023	0.0985	Os09t0373000-01	Bradi3g35732
osat_cds	bdis_cds	0.0376	0.4820	0.0781	Os03t0694800-01	Bradi1g11882
osat_cds	bdis_cds	0.1807	1.4948	0.1209	Os03t0730200-00	Bradi1g09830
osat_cds	bdis_cds	0.1308	0.5013	0.2609	Os05t0497675-01	Bradi2g21030
osat_cds	bdis_cds	0.1075	0.6707	0.1603	Os03t0187000-01	Bradi1g72100
osat_cds	bdis_cds	0.1321	0.7835	0.1686	Os04t0498900-01	Bradi5g14667
osat_cds	bdis_cds	0.0534	0.7202	0.0741	Os03t0750900-00	Bradi1g08460
osat_cds	bdis_cds	0.1156	0.4794	0.2412	Os05t0437100-00	Bradi2g24175
osat_cds	bdis_cds	0.1673	0.5488	0.3048	Os01t0143800-01	Bradi2g02890
osat_cds	bdis_cds	0.0667	0.6674	0.0999	Os02t0502500-01	Bradi4g43670
osat_cds	bdis_cds	0.0506	0.3822	0.1324	Os04t0502200-01	Bradi5g14830
osat_cds	bdis_cds	0.3819	0.3122	1.2231	Os04t0115900-00	Bradi5g01860
osat_cds	bdis_cds	0.2921	1.6164	0.1807	Os11t0279750-00	Bradi1g09487
osat_cds	bdis_cds	0.2162	0.7880	0.2743	Os04t0634000-01	Bradi5g23087
osat_cds	bdis_cds	0.1133	0.4515	0.2510	Os06t0224200-01	Bradi1g45370
osat_cds	bdis_cds	0.1780	0.5218	0.3411	Os03t0322600-01	Bradi1g63850
osat_cds	bdis_cds	0.1086	0.3694	0.2940	Os02t0535000-01	Bradi3g45010
osat_cds	bdis_cds	0.2352	0.1985	1.1850	Os01t0750600-01	Bradi2g49945
osat_cds	bdis_cds	0.0857	0.5274	0.1625	Os06t0731900-01	Bradi1g29321
osat_cds	bdis_cds	0.0826	2.3143	0.0357	Os01t0179000-01	Bradi2g04980
osat_cds	bdis_cds	0.0760	0.4026	0.1889	Os09t0506800-01	Bradi4g34650
osat_cds	bdis_cds	0.1150	1.6521	0.0696	Os07t0139500-01	Bradi1g58087
osat_cds	bdis_cds	0.0795	0.6398	0.1243	Os08t0205200-01	Bradi3g17700
osat_cds	bdis_cds	0.0322	1.2549	0.0257	Os02t0743400-01	Bradi3g59520
osat_cds	bdis_cds	0.1412	0.6835	0.2066	Os03t0788200-01	Bradi1g06320
osat_cds	bdis_cds	0.0969	0.5600	0.1731	Os06t0343100-01	Bradi3g22680
osat_cds	bdis_cds	0.1223	0.4788	0.2555	Os03t0737200-01	Bradi1g09390
osat_cds	bdis_cds	0.1773	0.5828	0.3043	Os12t0125300-01	Bradi4g43930
osat_cds	bdis_cds	0.0463	0.5410	0.0857	Os04t0546300-01	Bradi5g17450
osat_cds	bdis_cds	0.0502	0.5207	0.0964	Os03t0582200-01	Bradi1g15490
osat_cds	bdis_cds	0.0818	0.4487	0.1824	Os01t0141700-01	Bradi2g02750
osat_cds	bdis_cds	0.0794	0.6583	0.1207	Os06t0625900-01	Bradi1g35620
osat_cds	bdis_cds	0.2097	1.5070	0.1391	Os01t0372400-01	Bradi2g13120
osat_cds	bdis_cds	0.1874	0.4927	0.3803	Os01t0654200-01	Bradi2g45400
osat_cds	bdis_cds	0.0545	0.4721	0.1155	Os12t0236500-01	Bradi4g39590
osat_cds	bdis_cds	0.0577	1.1525	0.0501	Os05t0110000-01	Bradi2g39220
osat_cds	bdis_cds	0.1222	0.9585	0.1275	Os07t0196200-01	Bradi3g21280
osat_cds	bdis_cds	0.1146	0.7466	0.1535	Os03t0197800-00	Bradi1g71330
osat_cds	bdis_cds	0.4365	0.9361	0.4663	Os05t0368100-00	Bradi2g27680
osat_cds	bdis_cds	0.1772	1.4561	0.1217	Os07t0251500-00	Bradi1g53230
osat_cds	bdis_cds	0.6825	0.3936	1.7342	Os05t0359500-00	Bradi2g11820
osat_cds	bdis_cds	0.0766	0.5232	0.1465	Os02t0819100-01	Bradi3g55510
osat_cds	bdis_cds	0.0526	0.2898	0.1815	Os06t0567000-01	Bradi1g37630
osat_cds	bdis_cds	0.7926	0.6285	1.2610	Os04t0585050-00	Bradi5g19490
osat_cds	bdis_cds	0.0947	0.9892	0.0957	Os02t0643600-00	Bradi3g50067
osat_cds	bdis_cds	0.1174	0.8354	0.1406	Os01t0829100-01	Bradi2g53900
osat_cds	bdis_cds	0.0914	0.5695	0.1606	Os03t0209500-01	Bradi1g70590
osat_cds	bdis_cds	0.2835	0.1109	2.5571	Os11t0107400-01	Bradi4g44838
osat_cds	bdis_cds	0.0852	0.4943	0.1724	Os03t0717900-01	Bradi1g10640
osat_cds	bdis_cds	0.0982	0.9495	0.1034	Os05t0579100-01	Bradi2g14910
osat_cds	bdis_cds	0.3669	0.1340	2.7382	Os05t0320500-00	Bradi2g31500
osat_cds	bdis_cds	0.0599	0.5374	0.1114	Os11t0605500-01	Bradi4g14090
osat_cds	bdis_cds	0.4167	0.4858	0.8576	Os11t0479100-00	Bradi2g34986
osat_cds	bdis_cds	0.0810	0.7610	0.1065	Os08t0428800-00	Bradi3g36390
osat_cds	bdis_cds	0.1641	0.4214	0.3893	Os09t0422600-01	Bradi4g30550
osat_cds	bdis_cds	0.1826	0.5129	0.3560	Os05t0147133-00	Bradi2g36210
osat_cds	bdis_cds	0.2854	0.5997	0.4759	Os11t0582400-01	Bradi4g15240
osat_cds	bdis_cds	0.1630	0.4699	0.3469	Os01t0775300-01	Bradi2g51517
osat_cds	bdis_cds	0.1480	0.5129	0.2886	Os08t0512400-01	Bradi3g40180
osat_cds	bdis_cds	0.1684	0.5788	0.2910	Os04t0489800-01	Bradi5g14110
osat_cds	bdis_cds	0.0726	0.5539	0.1310	Os08t0154300-02	Bradi3g16927
osat_cds	bdis_cds	0.1017	0.8292	0.1227	Os03t0694000-01	Bradi1g11920
osat_cds	bdis_cds	0.0947	0.9276	0.1021	Os04t0109900-00	Bradi1g47867
osat_cds	bdis_cds	0.1484	0.5524	0.2687	Os05t0466900-01	Bradi2g22760
osat_cds	bdis_cds	0.1103	2.6966	0.0409	Os08t0197700-00	Bradi4g28250
osat_cds	bdis_cds	0.0991	0.4916	0.2016	Os01t0801000-01	Bradi2g52540
osat_cds	bdis_cds	0.1521	0.5403	0.2816	Os08t0451400-01	Bradi3g37397
osat_cds	bdis_cds	0.1098	0.4138	0.2655	Os02t0613000-01	Bradi3g48610
osat_cds	bdis_cds	0.3782	0.5449	0.6941	Os02t0215500-01	Bradi3g08070
osat_cds	bdis_cds	0.0536	0.3691	0.1452	Os07t0642900-01	Bradi1g19770
osat_cds	bdis_cds	0.9022	1.3668	0.6601	Os03t0752400-00	Bradi5g00297
osat_cds	bdis_cds	0.2386	0.9407	0.2537	Os07t0599300-01	Bradi1g22410
osat_cds	bdis_cds	0.0350	0.9642	0.0363	Os04t0679800-01	Bradi5g26340
osat_cds	bdis_cds	0.0969	0.4028	0.2406	Os12t0534200-01	Bradi4g05860
osat_cds	bdis_cds	0.1340	0.6146	0.2181	Os01t0695900-01	Bradi2g47367
osat_cds	bdis_cds	0.0736	0.5453	0.1350	Os10t0553300-01	Bradi3g32970
osat_cds	bdis_cds	0.0574	0.3592	0.1599	Os02t0321800-01	Bradi3g10900
osat_cds	bdis_cds	0.0763	0.9389	0.0813	Os04t0281900-01	Bradi5g05180
osat_cds	bdis_cds	0.0591	0.4651	0.1271	Os01t0948400-02	Bradi2g60730
osat_cds	bdis_cds	0.0696	0.6433	0.1081	Os04t0613300-01	Bradi5g21600
osat_cds	bdis_cds	0.0701	0.5480	0.1278	Os03t0708100-01	Bradi1g11130
osat_cds	bdis_cds	0.1620	0.4709	0.3439	Os04t0462300-01	Bradi5g12490
osat_cds	bdis_cds	0.4934	0.4374	1.1281	Os05t0177100-01	Bradi2g59900
osat_cds	bdis_cds	0.1244	0.7194	0.1729	Os01t0711200-01	Bradi2g48000
osat_cds	bdis_cds	0.0850	0.3854	0.2206	Os11t0549700-01	Bradi4g16522
osat_cds	bdis_cds	0.0277	0.4415	0.0627	Os12t0210800-01	Bradi4g40150
osat_cds	bdis_cds	0.1054	0.4277	0.2463	Os04t0685800-01	Bradi5g26560
osat_cds	bdis_cds	0.0610	1.0021	0.0608	Os03t0736500-01	Bradi1g09440
osat_cds	bdis_cds	0.0653	0.5380	0.1213	Os09t0565600-01	Bradi4g38370
osat_cds	bdis_cds	0.0482	0.3391	0.1420	Os09t0453700-01	Bradi4g31947
osat_cds	bdis_cds	0.0953	0.3946	0.2416	Os11t0473200-01	Bradi4g19177
osat_cds	bdis_cds	0.1367	1.2716	0.1075	Os08t0517100-01	Bradi1g06225
osat_cds	bdis_cds	0.0589	0.5910	0.0997	Os07t0437000-01	Bradi1g28967
osat_cds	bdis_cds	0.0567	0.3297	0.1720	Os01t0894600-01	Bradi2g57520
osat_cds	bdis_cds	0.0279	0.4238	0.0658	Os01t0884900-01	Bradi2g57150
osat_cds	bdis_cds	0.1347	0.4287	0.3143	Os02t0468400-01	Bradi3g43180
osat_cds	bdis_cds	0.0488	0.4979	0.0979	Os05t0579000-01	Bradi2g14900
osat_cds	bdis_cds	0.6907	0.6756	1.0224	Os12t0153600-00	Bradi4g39830
osat_cds	bdis_cds	0.0111	0.5145	0.0217	Os03t0177900-01	Bradi1g06851
osat_cds	bdis_cds	0.0613	0.6457	0.0949	Os10t0503600-01	Bradi3g30240
osat_cds	bdis_cds	0.2520	1.4859	0.1696	Os12t0522516-00	Bradi1g41993
osat_cds	bdis_cds	0.0985	0.5460	0.1803	Os11t0602300-01	Bradi4g14170
osat_cds	bdis_cds	0.0840	0.3997	0.2102	Os02t0826200-01	Bradi3g56110
osat_cds	bdis_cds	0.0611	0.8213	0.0743	Os06t0701900-00	Bradi1g34240
osat_cds	bdis_cds	0.1161	0.6473	0.1793	Os02t0750500-01	Bradi3g59110
osat_cds	bdis_cds	0.0925	0.4806	0.1924	Os05t0357100-01	Bradi2g28110
osat_cds	bdis_cds	0.0528	0.3754	0.1405	Os01t0266600-01	Bradi2g09910
osat_cds	bdis_cds	0.0827	0.3909	0.2116	Os03t0795000-01	Bradi1g05630
osat_cds	bdis_cds	0.0321	0.4978	0.0645	Os11t0171500-01	Bradi4g24390
osat_cds	bdis_cds	0.0530	1.5076	0.0351	Os11t0153800-01	Bradi3g42900
osat_cds	bdis_cds	0.0712	0.4925	0.1446	Os08t0427900-01	Bradi3g36320
osat_cds	bdis_cds	0.0362	0.3777	0.0958	Os03t0837100-01	Bradi1g02510
osat_cds	bdis_cds	0.1948	0.3058	0.6373	Os04t0571800-01	Bradi5g18837
osat_cds	bdis_cds	0.1366	0.5576	0.2450	Os06t0185700-01	Bradi1g47170
osat_cds	bdis_cds	0.1982	0.4263	0.4648	Os07t0193800-01	Bradi1g54690
osat_cds	bdis_cds	0.1037	0.6389	0.1623	Os10t0471100-01	Bradi3g28450
osat_cds	bdis_cds	0.0348	0.5170	0.0674	Os01t0895500-01	Bradi2g57550
osat_cds	bdis_cds	0.1453	0.8756	0.1660	Os01t0307500-01	Bradi1g45940
osat_cds	bdis_cds	0.0380	0.2276	0.1670	Os03t0847800-01	Bradi1g01830
osat_cds	bdis_cds	0.0970	0.4061	0.2389	Os05t0511300-01	Bradi2g20190
osat_cds	bdis_cds	0.5817	0.6885	0.8448	Os12t0269100-01	Bradi2g38530
osat_cds	bdis_cds	0.0351	0.5500	0.0637	Os05t0238200-01	Bradi2g31640
osat_cds	bdis_cds	0.0783	0.7001	0.1118	Os05t0372400-01	Bradi2g27340
osat_cds	bdis_cds	0.2080	0.9998	0.2081	Os10t0162600-00	Bradi3g22510
osat_cds	bdis_cds	0.3869	4.5257	0.0855	Os07t0440100-00	Bradi1g28880
osat_cds	bdis_cds	0.0982	1.1650	0.0843	Os08t0321000-01	Bradi4g34420
osat_cds	bdis_cds	0.0203	0.3923	0.0518	Os01t0685800-01	Bradi2g46790
osat_cds	bdis_cds	0.1677	0.6023	0.2784	Os06t0530700-02	Bradi1g29740
osat_cds	bdis_cds	0.0690	0.4414	0.1562	Os01t0754200-03	Bradi2g50140
osat_cds	bdis_cds	0.2613	0.4946	0.5283	Os10t0446400-02	Bradi3g27760
osat_cds	bdis_cds	0.1156	0.6849	0.1688	Os12t0507600-01	Bradi4g06665
osat_cds	bdis_cds	0.0316	0.5333	0.0593	Os01t0810100-01	Bradi2g52920
osat_cds	bdis_cds	0.0973	1.0675	0.0911	Os04t0481200-01	Bradi5g13560
osat_cds	bdis_cds	0.0901	0.7801	0.1154	Os02t0762600-01	Bradi3g58100
osat_cds	bdis_cds	0.0890	0.3856	0.2309	Os03t0698350-00	Bradi1g11780
osat_cds	bdis_cds	0.1331	1.2170	0.1093	Os05t0456900-01	Bradi2g23445
osat_cds	bdis_cds	0.1127	0.3691	0.3053	Os06t0230100-00	Bradi1g45125
osat_cds	bdis_cds	0.1399	1.4582	0.0959	Os05t0345900-00	Bradi2g15835
osat_cds	bdis_cds	0.1625	0.4758	0.3417	Os02t0582300-01	Bradi3g47150
osat_cds	bdis_cds	0.0585	0.4243	0.1378	Os01t0921300-01	Bradi2g59047
osat_cds	bdis_cds	0.0909	0.5131	0.1772	Os04t0102700-01	Bradi5g02380
osat_cds	bdis_cds	0.1083	0.6175	0.1754	Os03t0119966-01	Bradi1g77217
osat_cds	bdis_cds	0.1448	0.8174	0.1771	Os09t0376300-01	Bradi4g29320
osat_cds	bdis_cds	0.1165	1.6028	0.0727	Os02t0671200-01	Bradi3g51120
osat_cds	bdis_cds	0.2291	1.0066	0.2276	Os06t0497350-00	Bradi3g15020
osat_cds	bdis_cds	0.0043	0.4305	0.0099	Os02t0586400-01	Bradi3g47240
osat_cds	bdis_cds	0.0300	0.3793	0.0791	Os12t0623900-01	Bradi4g01200
osat_cds	bdis_cds	0.0588	0.4569	0.1287	Os05t0509200-01	Bradi2g20370
osat_cds	bdis_cds	0.2041	1.1632	0.1755	Os03t0638900-01	Bradi1g13990
osat_cds	bdis_cds	0.2048	0.6636	0.3086	Os06t0693000-01	Bradi1g33457
osat_cds	bdis_cds	0.0415	0.5675	0.0730	Os07t0405100-01	Bradi1g52640
osat_cds	bdis_cds	0.0423	0.5765	0.0734	Os02t0753800-01	Bradi3g58830
osat_cds	bdis_cds	0.1985	0.6813	0.2914	Os03t0122600-01	Bradi3g32090
osat_cds	bdis_cds	0.0464	0.4727	0.0982	Os04t0653200-01	Bradi5g24387
osat_cds	bdis_cds	0.1483	0.7771	0.1909	Os07t0162100-00	Bradi1g56930
osat_cds	bdis_cds	0.0911	0.9976	0.0913	Os03t0254000-01	Bradi1g67840
osat_cds	bdis_cds	0.1497	0.5524	0.2710	Os05t0518000-01	Bradi2g19670
osat_cds	bdis_cds	0.1161	1.4367	0.0808	Os04t0410400-01	Bradi5g09237
osat_cds	bdis_cds	0.1045	0.4398	0.2376	Os01t0547133-00	Bradi2g40687
osat_cds	bdis_cds	0.0765	0.7511	0.1018	Os03t0186600-01	Bradi1g72150
osat_cds	bdis_cds	2.3662	4.2575	0.5558	Os08t0540200-00	Bradi5g02540
osat_cds	bdis_cds	0.2022	1.0418	0.1941	Os01t0219500-01	Bradi2g07140
osat_cds	bdis_cds	0.1027	0.6042	0.1700	Os02t0786200-01	Bradi3g60210
osat_cds	bdis_cds	0.3479	1.0409	0.3342	Os10t0148700-01	Bradi3g20970
osat_cds	bdis_cds	0.1305	0.5875	0.2221	Os06t0494100-01	Bradi1g42377
osat_cds	bdis_cds	0.0910	0.6432	0.1415	Os08t0159900-01	Bradi2g42210
osat_cds	bdis_cds	0.0355	0.2297	0.1544	Os07t0195100-01	Bradi1g54630
osat_cds	bdis_cds	0.2157	0.3412	0.6322	Os01t0756400-01	Bradi2g50237
osat_cds	bdis_cds	0.6980	0.3819	1.8275	Os08t0484300-00	Bradi1g10220
osat_cds	bdis_cds	0.0905	0.3912	0.2314	Os02t0187600-01	Bradi3g06460
osat_cds	bdis_cds	0.0418	0.4413	0.0947	Os07t0164300-01	Bradi1g56720
osat_cds	bdis_cds	0.1183	0.8346	0.1417	Os10t0138100-01	Bradi1g06160
osat_cds	bdis_cds	0.1924	0.5762	0.3339	Os08t0192100-00	Bradi3g14946
osat_cds	bdis_cds	0.0374	0.9718	0.0384	Os01t0802850-00	Bradi2g52660
osat_cds	bdis_cds	0.0938	0.4672	0.2008	Os06t0685300-00	Bradi1g33150
osat_cds	bdis_cds	0.0699	0.6589	0.1061	Os06t0715400-01	Bradi1g35230
osat_cds	bdis_cds	0.1032	0.1141	0.9047	Os02t0652000-01	Bradi3g50350
osat_cds	bdis_cds	0.2610	0.1527	1.7091	Os06t0265400-01	Bradi1g43900
osat_cds	bdis_cds	0.5448	0.4742	1.1489	Os04t0612301-00	Bradi2g41726
osat_cds	bdis_cds	0.1666	1.3146	0.1267	Os07t0570550-00	Bradi1g24121
osat_cds	bdis_cds	0.0807	0.5059	0.1596	Os06t0632700-01	Bradi1g35585
osat_cds	bdis_cds	0.1081	0.7911	0.1367	Os01t0220300-01	Bradi2g07170
osat_cds	bdis_cds	0.0070	0.6463	0.0109	Os08t0511800-01	Bradi3g40120
osat_cds	bdis_cds	0.0646	0.5350	0.1208	Os07t0110200-01	Bradi1g46650
osat_cds	bdis_cds	0.5581	0.4929	1.1322	Os10t0155300-01	Bradi3g00580
osat_cds	bdis_cds	0.3890	0.9258	0.4202	Os01t0180900-01	Bradi2g05177
osat_cds	bdis_cds	0.0802	1.2501	0.0641	Os01t0720400-01	Bradi2g48420
osat_cds	bdis_cds	0.0433	0.3176	0.1365	Os04t0455900-01	Bradi5g12110
osat_cds	bdis_cds	0.0448	0.3876	0.1155	Os03t0166000-01	Bradi1g73960
osat_cds	bdis_cds	0.0754	1.0177	0.0741	Os01t0788200-01	Bradi2g52130
osat_cds	bdis_cds	0.1608	0.5269	0.3052	Os03t0197000-01	Bradi1g71373
osat_cds	bdis_cds	0.1274	0.5999	0.2124	Os11t0671000-01	Bradi1g14170
osat_cds	bdis_cds	0.2092	4.0551	0.0516	Os01t0288800-01	Bradi2g11166
osat_cds	bdis_cds	0.0990	0.3967	0.2496	Os01t0232300-01	Bradi2g09007
osat_cds	bdis_cds	0.0589	0.3735	0.1577	Os03t0137300-01	Bradi1g75930
osat_cds	bdis_cds	0.0714	0.5427	0.1316	Os11t0309000-03	Bradi4g20110
osat_cds	bdis_cds	0.1054	0.6036	0.1746	Os05t0387700-01	Bradi2g26890
osat_cds	bdis_cds	0.0693	0.4142	0.1673	Os03t0137200-01	Bradi1g75940
osat_cds	bdis_cds	0.0432	0.4461	0.0968	Os09t0567300-01	Bradi4g38430
osat_cds	bdis_cds	0.1953	0.4685	0.4169	Os05t0125300-00	Bradi2g38090
osat_cds	bdis_cds	0.0853	0.4753	0.1795	Os02t0481700-01	Bradi3g43530
osat_cds	bdis_cds	0.1502	0.6634	0.2264	Os04t0529100-01	Bradi5g16450
osat_cds	bdis_cds	0.0535	0.3686	0.1451	Os03t0351800-01	Bradi1g62350
osat_cds	bdis_cds	0.0717	0.4168	0.1721	Os07t0297300-00	Bradi3g31397
osat_cds	bdis_cds	0.1057	1.2102	0.0873	Os01t0180800-01	Bradi2g33682
osat_cds	bdis_cds	0.0358	0.4353	0.0822	Os02t0635200-01	Bradi3g49630
osat_cds	bdis_cds	0.1458	0.8683	0.1679	Os05t0417200-01	Bradi2g25250
osat_cds	bdis_cds	0.3100	0.5502	0.5635	Os12t0147800-01	Bradi4g42720
osat_cds	bdis_cds	0.0927	0.4620	0.2007	Os02t0543100-00	Bradi3g45327
osat_cds	bdis_cds	0.1822	1.6500	0.1105	Os01t0877900-01	Bradi2g56730
osat_cds	bdis_cds	0.0218	0.5475	0.0399	Os03t0681400-01	Bradi1g12480
osat_cds	bdis_cds	0.1539	0.1033	1.4904	Os07t0431160-00	Bradi4g09875
osat_cds	bdis_cds	0.1812	1.0706	0.1692	Os02t0266000-01	Bradi4g03860
osat_cds	bdis_cds	0.0471	0.6701	0.0702	Os05t0156500-01	Bradi2g34950
osat_cds	bdis_cds	0.0710	0.8466	0.0839	Os01t0182200-01	Bradi4g26870
osat_cds	bdis_cds	0.1038	0.4826	0.2151	Os02t0129900-01	Bradi3g02817
osat_cds	bdis_cds	0.1190	0.4929	0.2413	Os01t0664500-01	Bradi2g45860
osat_cds	bdis_cds	0.0730	0.6966	0.1048	Os08t0542700-01	Bradi3g41880
osat_cds	bdis_cds	0.0895	1.2311	0.0727	Os03t0726300-01	Bradi1g10130
osat_cds	bdis_cds	0.1176	0.4402	0.2671	Os02t0680500-01	Bradi3g51740
osat_cds	bdis_cds	0.2505	0.5028	0.4981	Os09t0375100-01	Bradi4g29260
osat_cds	bdis_cds	0.1821	0.1241	1.4677	Os01t0693400-01	Bradi2g47220
osat_cds	bdis_cds	0.1240	0.4151	0.2986	Os02t0823800-01	Bradi3g55905
osat_cds	bdis_cds	0.0462	0.5535	0.0835	Os03t0296400-01	Bradi1g65210
osat_cds	bdis_cds	0.0588	0.6438	0.0913	Os07t0108900-02	Bradi1g59250
osat_cds	bdis_cds	0.0499	0.4090	0.1220	Os02t0769800-01	Bradi3g57740
osat_cds	bdis_cds	0.1189	0.4134	0.2876	Os03t0410700-01	Bradi1g60100
osat_cds	bdis_cds	0.1190	0.5839	0.2039	Os01t0255000-01	Bradi2g09130
osat_cds	bdis_cds	0.1973	2.7116	0.0728	Os02t0587000-01	Bradi3g47307
osat_cds	bdis_cds	0.1196	1.6204	0.0738	Os04t0132500-01	Bradi5g01210
osat_cds	bdis_cds	0.2016	0.6769	0.2978	Os01t0974701-01	Bradi2g62460
osat_cds	bdis_cds	0.1361	0.5295	0.2570	Os08t0270200-01	Bradi3g19450
osat_cds	bdis_cds	0.0715	0.4713	0.1518	Os06t0171900-01	Bradi1g48090
osat_cds	bdis_cds	0.0776	0.5196	0.1494	Os09t0297400-01	Bradi4g27550
osat_cds	bdis_cds	0.0976	0.6280	0.1555	Os09t0135800-01	Bradi4g21740
osat_cds	bdis_cds	0.2901	1.7268	0.1680	Os01t0937100-01	Bradi2g60210
osat_cds	bdis_cds	0.1755	1.2407	0.1414	Os07t0517600-00	Bradi1g26150
osat_cds	bdis_cds	0.0585	0.4755	0.1230	Os06t0659300-01	Bradi1g31417
osat_cds	bdis_cds	0.1358	0.7102	0.1912	Os08t0499900-01	Bradi3g39310
osat_cds	bdis_cds	0.1578	0.5520	0.2858	Os09t0473600-00	Bradi4g32890
osat_cds	bdis_cds	0.1857	1.2025	0.1544	Os05t0397300-02	Bradi2g26280
osat_cds	bdis_cds	0.1125	0.8630	0.1304	Os05t0122600-01	Bradi2g37920
osat_cds	bdis_cds	0.0766	0.4290	0.1787	Os05t0374200-01	Bradi2g27170
osat_cds	bdis_cds	0.0334	0.3494	0.0957	Os02t0625500-01	Bradi3g49230
osat_cds	bdis_cds	0.1359	0.6437	0.2112	Os09t0433900-01	Bradi4g31003
osat_cds	bdis_cds	0.1535	0.5445	0.2819	Os02t0110000-01	Bradi3g01100
osat_cds	bdis_cds	0.4386	0.5585	0.7853	Os08t0120900-01	Bradi3g14020
